,연도,일시,측정소,PM2.5
17783,2,01-11 23:00,독곶리,0.108
17784,2,01-12 00:00,독곶리,0.112
17785,2,01-12 01:00,독곶리,0.12
17786,2,01-12 02:00,독곶리,0.14
17787,2,01-12 03:00,독곶리,0.14
17788,2,01-12 04:00,독곶리,0.144
17789,2,01-12 05:00,독곶리,0.136
17790,2,01-12 06:00,독곶리,0.168
17791,2,01-12 07:00,독곶리,0.144
17792,2,01-12 08:00,독곶리,0.156
17793,2,01-12 09:00,독곶리,0.164
17794,2,01-12 10:00,독곶리,0.156
17795,2,01-12 11:00,독곶리,0.156
17796,2,01-12 12:00,독곶리,0.192
17797,2,01-12 13:00,독곶리,0.196
17798,2,01-12 14:00,독곶리,0.2
17799,2,01-12 15:00,독곶리,0.2
17800,2,01-12 16:00,독곶리,0.184
17801,2,01-12 17:00,독곶리,0.152
17802,2,01-12 18:00,독곶리,0.124
17803,2,01-12 19:00,독곶리,0.14
17804,2,01-12 20:00,독곶리,0.152
17805,2,01-12 21:00,독곶리,0.152
17806,2,01-12 22:00,독곶리,0.18
17807,2,01-12 23:00,독곶리,0.216
17808,2,01-13 00:00,독곶리,0.212
17809,2,01-13 01:00,독곶리,0.228
17810,2,01-13 02:00,독곶리,0.184
17811,2,01-13 03:00,독곶리,0.16
17812,2,01-13 04:00,독곶리,0.168
17813,2,01-13 05:00,독곶리,0.192
17814,2,01-13 06:00,독곶리,0.196
17815,2,01-13 07:00,독곶리,0.216
17816,2,01-13 08:00,독곶리,0.208
17817,2,01-13 09:00,독곶리,0.18
17818,2,01-13 10:00,독곶리,0.212
17819,2,01-13 11:00,독곶리,0.24
17820,2,01-13 12:00,독곶리,0.252
17821,2,01-13 13:00,독곶리,0.26
17822,2,01-13 14:00,독곶리,0.236
17823,2,01-13 15:00,독곶리,0.204
17824,2,01-13 16:00,독곶리,0.176
17825,2,01-13 17:00,독곶리,0.144
17826,2,01-13 18:00,독곶리,0.124
17827,2,01-13 19:00,독곶리,0.104
17828,2,01-13 20:00,독곶리,0.132
17829,2,01-13 21:00,독곶리,0.144
17830,2,01-13 22:00,독곶리,0.124
17831,2,01-13 23:00,독곶리,0.148
17832,2,01-14 00:00,독곶리,0.16
17833,2,01-14 01:00,독곶리,0.164
17834,2,01-14 02:00,독곶리,0.188
17835,2,01-14 03:00,독곶리,0.192
17836,2,01-14 04:00,독곶리,0.22
17837,2,01-14 05:00,독곶리,0.216
17838,2,01-14 06:00,독곶리,0.216
17839,2,01-14 07:00,독곶리,0.196
17840,2,01-14 08:00,독곶리,0.204
17841,2,01-14 09:00,독곶리,0.204
17842,2,01-14 10:00,독곶리,0.248
17843,2,01-14 11:00,독곶리,0.276
17844,2,01-14 12:00,독곶리,0.284
17845,2,01-14 13:00,독곶리,0.248
17846,2,01-14 14:00,독곶리,0.208
17847,2,01-14 15:00,독곶리,0.152
17848,2,01-14 16:00,독곶리,0.128
17849,2,01-14 17:00,독곶리,0.128
17850,2,01-14 18:00,독곶리,0.14
17851,2,01-14 19:00,독곶리,0.14
17852,2,01-14 20:00,독곶리,0.112
17853,2,01-14 21:00,독곶리,0.068
17854,2,01-14 22:00,독곶리,0.092
17855,2,01-14 23:00,독곶리,0.104
17856,2,01-15 00:00,독곶리,0.132
17857,2,01-15 01:00,독곶리,0.152
17858,2,01-15 02:00,독곶리,0.148
17859,2,01-15 03:00,독곶리,0.132
17860,2,01-15 04:00,독곶리,0.144
17861,2,01-15 05:00,독곶리,0.172
17862,2,01-15 06:00,독곶리,0.168
17863,2,01-15 07:00,독곶리,0.168
17864,2,01-15 08:00,독곶리,0.152
17865,2,01-15 09:00,독곶리,0.152
17866,2,01-15 10:00,독곶리,0.152
17867,2,01-15 11:00,독곶리,0.156
17868,2,01-15 12:00,독곶리,0.184
17869,2,01-15 13:00,독곶리,0.184
17870,2,01-15 14:00,독곶리,0.18
17871,2,01-15 15:00,독곶리,0.16
17872,2,01-15 16:00,독곶리,0.128
17873,2,01-15 17:00,독곶리,0.096
17874,2,01-15 18:00,독곶리,0.068
17875,2,01-15 19:00,독곶리,0.044
17876,2,01-15 20:00,독곶리,0.008
17877,2,01-15 21:00,독곶리,0.0
17878,2,01-15 22:00,독곶리,0.0
17879,2,01-15 23:00,독곶리,0.0
17880,2,01-16 00:00,독곶리,0.004
17881,2,01-16 01:00,독곶리,0.02
17882,2,01-16 02:00,독곶리,0.032
17883,2,01-16 03:00,독곶리,0.032
17884,2,01-16 04:00,독곶리,0.024
17885,2,01-16 05:00,독곶리,0.012
17886,2,01-16 06:00,독곶리,0.024
17887,2,01-16 07:00,독곶리,0.028
17888,2,01-16 08:00,독곶리,0.024
17889,2,01-16 09:00,독곶리,0.008
17890,2,01-16 10:00,독곶리,0.024
17891,2,01-16 11:00,독곶리,0.04
17892,2,01-16 12:00,독곶리,0.052
17893,2,01-16 13:00,독곶리,0.036
17894,2,01-16 14:00,독곶리,0.028
17895,2,01-16 15:00,독곶리,0.036
17896,2,01-16 16:00,독곶리,0.028
17897,2,01-16 17:00,독곶리,0.028
17898,2,01-16 18:00,독곶리,0.032
17899,2,01-16 19:00,독곶리,0.016
17900,2,01-16 20:00,독곶리,0.028
17901,2,01-16 21:00,독곶리,0.032
17902,2,01-16 22:00,독곶리,0.032
17903,2,01-16 23:00,독곶리,0.028
17904,2,01-17 00:00,독곶리,0.02
17905,2,01-17 01:00,독곶리,0.028
17906,2,01-17 02:00,독곶리,0.052
17907,2,01-17 03:00,독곶리,0.036
17908,2,01-17 04:00,독곶리,0.036
17909,2,01-17 05:00,독곶리,0.044
17910,2,01-17 06:00,독곶리,0.032
17911,2,01-17 07:00,독곶리,0.04
17912,2,01-17 08:00,독곶리,0.036
17913,2,01-17 09:00,독곶리,0.04
17914,2,01-17 10:00,독곶리,0.04
17915,2,01-17 11:00,독곶리,0.04
17916,2,01-17 12:00,독곶리,0.068
17917,2,01-17 13:00,독곶리,0.084
17918,2,01-17 14:00,독곶리,0.068
17919,2,01-17 15:00,독곶리,0.056
17920,2,01-17 16:00,독곶리,0.044
17921,2,01-17 17:00,독곶리,0.044
17922,2,01-17 18:00,독곶리,0.032
17923,2,01-17 19:00,독곶리,0.036
17924,2,01-17 20:00,독곶리,0.032
17925,2,01-17 21:00,독곶리,0.04
17926,2,01-17 22:00,독곶리,0.028
17927,2,01-17 23:00,독곶리,0.02
17928,2,01-18 00:00,독곶리,0.028
17929,2,01-18 01:00,독곶리,0.036
17930,2,01-18 02:00,독곶리,0.032
17931,2,01-18 03:00,독곶리,0.032
17932,2,01-18 04:00,독곶리,0.036
17933,2,01-18 05:00,독곶리,0.044
17934,2,01-18 06:00,독곶리,0.056
17935,2,01-18 07:00,독곶리,0.032
17936,2,01-18 08:00,독곶리,0.044
17937,2,01-18 09:00,독곶리,0.048
17938,2,01-18 10:00,독곶리,0.048
17939,2,01-18 11:00,독곶리,0.076
17940,2,01-18 12:00,독곶리,0.068
17941,2,01-18 13:00,독곶리,0.076
17942,2,01-18 14:00,독곶리,0.064
17943,2,01-18 15:00,독곶리,0.068
17944,2,01-18 16:00,독곶리,0.044
17945,2,01-18 17:00,독곶리,0.016
17946,2,01-18 18:00,독곶리,0.02
17947,2,01-18 19:00,독곶리,0.028
17948,2,01-18 20:00,독곶리,0.02
17949,2,01-18 21:00,독곶리,0.064
17950,2,01-18 22:00,독곶리,0.092
17951,2,01-18 23:00,독곶리,0.108
17952,2,01-19 00:00,독곶리,0.1
17953,2,01-19 01:00,독곶리,0.064
17954,2,01-19 02:00,독곶리,0.068
17955,2,01-19 03:00,독곶리,0.072
17956,2,01-19 04:00,독곶리,0.052
17957,2,01-19 05:00,독곶리,0.04
17958,2,01-19 06:00,독곶리,0.04
17959,2,01-19 07:00,독곶리,0.06
17960,2,01-19 08:00,독곶리,0.036
17961,2,01-19 09:00,독곶리,0.044
17962,2,01-19 10:00,독곶리,0.112
17963,2,01-19 11:00,독곶리,0.112
17964,2,01-19 12:00,독곶리,0.12
17965,2,01-19 13:00,독곶리,0.108
17966,2,01-19 14:00,독곶리,0.06
17967,2,01-19 15:00,독곶리,0.08
17968,2,01-19 16:00,독곶리,0.068
17969,2,01-19 17:00,독곶리,0.048
17970,2,01-19 18:00,독곶리,0.016
17971,2,01-19 19:00,독곶리,0.04
17972,2,01-19 20:00,독곶리,0.064
17973,2,01-19 21:00,독곶리,0.096
17974,2,01-19 22:00,독곶리,0.112
17975,2,01-19 23:00,독곶리,0.164
17976,2,01-20 00:00,독곶리,0.18
17977,2,01-20 01:00,독곶리,0.16
17978,2,01-20 02:00,독곶리,0.144
17979,2,01-20 03:00,독곶리,0.128
17980,2,01-20 04:00,독곶리,0.116
17981,2,01-20 05:00,독곶리,0.108
17982,2,01-20 06:00,독곶리,0.132
17983,2,01-20 07:00,독곶리,0.128
17984,2,01-20 08:00,독곶리,0.112
17985,2,01-20 09:00,독곶리,0.128
17986,2,01-20 10:00,독곶리,0.136
17987,2,01-20 11:00,독곶리,0.164
17988,2,01-20 12:00,독곶리,0.148
17989,2,01-20 13:00,독곶리,0.172
17990,2,01-20 14:00,독곶리,0.152
17991,2,01-20 15:00,독곶리,0.14
17992,2,01-20 16:00,독곶리,0.124
17993,2,01-20 17:00,독곶리,0.1
17994,2,01-20 18:00,독곶리,0.112
17995,2,01-20 19:00,독곶리,0.096
17996,2,01-20 20:00,독곶리,0.104
17997,2,01-20 21:00,독곶리,0.108
17998,2,01-20 22:00,독곶리,0.088
17999,2,01-20 23:00,독곶리,0.092
18000,2,01-21 00:00,독곶리,0.096
18001,2,01-21 01:00,독곶리,0.056
18002,2,01-21 02:00,독곶리,0.044
18003,2,01-21 03:00,독곶리,0.056
18004,2,01-21 04:00,독곶리,0.12
18005,2,01-21 05:00,독곶리,0.168
18006,2,01-21 06:00,독곶리,0.188
18007,2,01-21 07:00,독곶리,0.208
18008,2,01-21 08:00,독곶리,0.212
18009,2,01-21 09:00,독곶리,0.184
18010,2,01-21 10:00,독곶리,0.2
18011,2,01-21 11:00,독곶리,0.264
18012,2,01-21 12:00,독곶리,0.372
18013,2,01-21 13:00,독곶리,0.38
18014,2,01-21 14:00,독곶리,0.372
18015,2,01-21 15:00,독곶리,0.348
18016,2,01-21 16:00,독곶리,0.284
18017,2,01-21 17:00,독곶리,0.244
18018,2,01-21 18:00,독곶리,0.228
18019,2,01-21 19:00,독곶리,0.184
18020,2,01-21 20:00,독곶리,0.176
18021,2,01-21 21:00,독곶리,0.2
18022,2,01-21 22:00,독곶리,0.232
18023,2,01-21 23:00,독곶리,0.268
18024,2,01-22 00:00,독곶리,0.26
18025,2,01-22 01:00,독곶리,0.272
18026,2,01-22 02:00,독곶리,0.28
18027,2,01-22 03:00,독곶리,0.24
18028,2,01-22 04:00,독곶리,0.212
18029,2,01-22 05:00,독곶리,0.216
18030,2,01-22 06:00,독곶리,0.216
18031,2,01-22 07:00,독곶리,0.228
18032,2,01-22 08:00,독곶리,0.244
18033,2,01-22 09:00,독곶리,0.224
18034,2,01-22 10:00,독곶리,0.22
18035,2,01-22 11:00,독곶리,0.148
18036,2,01-22 12:00,독곶리,0.164
18037,2,01-22 13:00,독곶리,0.152
18038,2,01-22 14:00,독곶리,0.156
18039,2,01-22 15:00,독곶리,
18040,2,01-22 16:00,독곶리,0.08
18041,2,01-22 17:00,독곶리,0.084
18042,2,01-22 18:00,독곶리,0.084
18043,2,01-22 19:00,독곶리,0.068
18044,2,01-22 20:00,독곶리,0.064
18045,2,01-22 21:00,독곶리,0.06
18046,2,01-22 22:00,독곶리,0.044
18047,2,01-22 23:00,독곶리,0.048
18048,2,01-23 00:00,독곶리,0.056
18049,2,01-23 01:00,독곶리,0.048
18050,2,01-23 02:00,독곶리,0.052
18051,2,01-23 03:00,독곶리,0.052
18052,2,01-23 04:00,독곶리,0.04
18053,2,01-23 05:00,독곶리,0.052
18054,2,01-23 06:00,독곶리,0.048
18055,2,01-23 07:00,독곶리,0.052
18056,2,01-23 08:00,독곶리,0.06
18057,2,01-23 09:00,독곶리,0.08
18058,2,01-23 10:00,독곶리,0.096
18059,2,01-23 11:00,독곶리,0.108
18060,2,01-23 12:00,독곶리,0.084
18061,2,01-23 13:00,독곶리,0.056
18062,2,01-23 14:00,독곶리,0.064
18063,2,01-23 15:00,독곶리,0.076
18064,2,01-23 16:00,독곶리,0.072
18065,2,01-23 17:00,독곶리,0.056
18066,2,01-23 18:00,독곶리,0.044
18067,2,01-23 19:00,독곶리,0.048
18068,2,01-23 20:00,독곶리,0.036
18069,2,01-23 21:00,독곶리,0.036
18070,2,01-23 22:00,독곶리,0.024
18071,2,01-23 23:00,독곶리,0.032
18072,2,01-24 00:00,독곶리,0.024
18073,2,01-24 01:00,독곶리,0.032
18074,2,01-24 02:00,독곶리,0.04
18075,2,01-24 03:00,독곶리,0.032
18076,2,01-24 04:00,독곶리,0.032
18077,2,01-24 05:00,독곶리,0.052
18078,2,01-24 06:00,독곶리,0.072
18079,2,01-24 07:00,독곶리,0.068
18080,2,01-24 08:00,독곶리,0.064
18081,2,01-24 09:00,독곶리,0.068
18082,2,01-24 10:00,독곶리,0.044
18083,2,01-24 11:00,독곶리,0.06
18084,2,01-24 12:00,독곶리,0.096
18085,2,01-24 13:00,독곶리,0.084
18086,2,01-24 14:00,독곶리,0.08
18087,2,01-24 15:00,독곶리,0.068
18088,2,01-24 16:00,독곶리,0.068
18089,2,01-24 17:00,독곶리,0.076
18090,2,01-24 18:00,독곶리,0.06
18091,2,01-24 19:00,독곶리,0.096
18092,2,01-24 20:00,독곶리,0.104
18093,2,01-24 21:00,독곶리,0.064
18094,2,01-24 22:00,독곶리,0.044
18095,2,01-24 23:00,독곶리,0.048
18096,2,01-25 00:00,독곶리,0.036
18097,2,01-25 01:00,독곶리,0.02
18098,2,01-25 02:00,독곶리,0.032
18099,2,01-25 03:00,독곶리,0.028
18100,2,01-25 04:00,독곶리,0.028
18101,2,01-25 05:00,독곶리,0.024
18102,2,01-25 06:00,독곶리,0.02
18103,2,01-25 07:00,독곶리,0.032
18104,2,01-25 08:00,독곶리,0.016
18105,2,01-25 09:00,독곶리,0.024
18106,2,01-25 10:00,독곶리,0.024
18107,2,01-25 11:00,독곶리,0.024
18108,2,01-25 12:00,독곶리,0.016
18109,2,01-25 13:00,독곶리,0.04
18110,2,01-25 14:00,독곶리,0.04
18111,2,01-25 15:00,독곶리,0.028
18112,2,01-25 16:00,독곶리,0.032
18113,2,01-25 17:00,독곶리,0.036
18114,2,01-25 18:00,독곶리,0.04
18115,2,01-25 19:00,독곶리,0.024
18116,2,01-25 20:00,독곶리,0.032
18117,2,01-25 21:00,독곶리,0.04
18118,2,01-25 22:00,독곶리,0.056
18119,2,01-25 23:00,독곶리,0.032
18120,2,01-26 00:00,독곶리,0.04
18121,2,01-26 01:00,독곶리,0.048
18122,2,01-26 02:00,독곶리,0.04
18123,2,01-26 03:00,독곶리,0.04
18124,2,01-26 04:00,독곶리,0.048
18125,2,01-26 05:00,독곶리,0.04
18126,2,01-26 06:00,독곶리,0.048
18127,2,01-26 07:00,독곶리,0.06
18128,2,01-26 08:00,독곶리,0.076
18129,2,01-26 09:00,독곶리,0.064
18130,2,01-26 10:00,독곶리,0.052
18131,2,01-26 11:00,독곶리,0.064
18132,2,01-26 12:00,독곶리,0.088
18133,2,01-26 13:00,독곶리,0.076
18134,2,01-26 14:00,독곶리,0.076
18135,2,01-26 15:00,독곶리,0.076
18136,2,01-26 16:00,독곶리,0.08
18137,2,01-26 17:00,독곶리,0.056
18138,2,01-26 18:00,독곶리,0.024
18139,2,01-26 19:00,독곶리,0.032
18140,2,01-26 20:00,독곶리,0.02
18141,2,01-26 21:00,독곶리,0.036
18142,2,01-26 22:00,독곶리,0.028
18143,2,01-26 23:00,독곶리,0.048
18144,2,01-27 00:00,독곶리,0.04
18145,2,01-27 01:00,독곶리,0.044
18146,2,01-27 02:00,독곶리,0.048
18147,2,01-27 03:00,독곶리,0.044
18148,2,01-27 04:00,독곶리,0.048
18149,2,01-27 05:00,독곶리,0.06
18150,2,01-27 06:00,독곶리,0.06
18151,2,01-27 07:00,독곶리,0.044
18152,2,01-27 08:00,독곶리,0.064
18153,2,01-27 09:00,독곶리,0.06
