,연도,일시,측정소,PM2.5
26413,3,01-06 13:00,독곶리,0.056
26414,3,01-06 14:00,독곶리,0.052
26415,3,01-06 15:00,독곶리,0.044
26416,3,01-06 16:00,독곶리,0.036
26417,3,01-06 17:00,독곶리,0.016
26418,3,01-06 18:00,독곶리,0.016
26419,3,01-06 19:00,독곶리,0.016
26420,3,01-06 20:00,독곶리,0.012
26421,3,01-06 21:00,독곶리,0.016
26422,3,01-06 22:00,독곶리,0.02
26423,3,01-06 23:00,독곶리,0.024
26424,3,01-07 00:00,독곶리,0.024
26425,3,01-07 01:00,독곶리,0.032
26426,3,01-07 02:00,독곶리,0.028
26427,3,01-07 03:00,독곶리,0.024
26428,3,01-07 04:00,독곶리,0.036
26429,3,01-07 05:00,독곶리,0.028
26430,3,01-07 06:00,독곶리,0.024
26431,3,01-07 07:00,독곶리,0.02
26432,3,01-07 08:00,독곶리,0.032
26433,3,01-07 09:00,독곶리,0.024
26434,3,01-07 10:00,독곶리,0.04
26435,3,01-07 11:00,독곶리,0.04
26436,3,01-07 12:00,독곶리,0.068
26437,3,01-07 13:00,독곶리,0.096
26438,3,01-07 14:00,독곶리,0.084
26439,3,01-07 15:00,독곶리,0.036
26440,3,01-07 16:00,독곶리,0.012
26441,3,01-07 17:00,독곶리,0.008
26442,3,01-07 18:00,독곶리,0.016
26443,3,01-07 19:00,독곶리,0.024
26444,3,01-07 20:00,독곶리,0.012
26445,3,01-07 21:00,독곶리,0.024
26446,3,01-07 22:00,독곶리,0.036
26447,3,01-07 23:00,독곶리,0.028
26448,3,01-08 00:00,독곶리,0.044
26449,3,01-08 01:00,독곶리,0.036
26450,3,01-08 02:00,독곶리,0.048
26451,3,01-08 03:00,독곶리,0.048
26452,3,01-08 04:00,독곶리,0.068
26453,3,01-08 05:00,독곶리,0.088
26454,3,01-08 06:00,독곶리,0.128
26455,3,01-08 07:00,독곶리,0.22
26456,3,01-08 08:00,독곶리,0.22
26457,3,01-08 09:00,독곶리,0.196
26458,3,01-08 10:00,독곶리,0.16
26459,3,01-08 11:00,독곶리,0.184
26460,3,01-08 12:00,독곶리,0.204
26461,3,01-08 13:00,독곶리,0.152
26462,3,01-08 14:00,독곶리,0.104
26463,3,01-08 15:00,독곶리,0.06
26464,3,01-08 16:00,독곶리,0.052
26465,3,01-08 17:00,독곶리,0.044
26466,3,01-08 18:00,독곶리,0.032
26467,3,01-08 19:00,독곶리,0.04
26468,3,01-08 20:00,독곶리,0.04
26469,3,01-08 21:00,독곶리,0.044
26470,3,01-08 22:00,독곶리,0.032
26471,3,01-08 23:00,독곶리,0.028
26472,3,01-09 00:00,독곶리,0.024
26473,3,01-09 01:00,독곶리,0.048
26474,3,01-09 02:00,독곶리,0.036
26475,3,01-09 03:00,독곶리,0.024
26476,3,01-09 04:00,독곶리,0.016
26477,3,01-09 05:00,독곶리,0.024
26478,3,01-09 06:00,독곶리,0.036
26479,3,01-09 07:00,독곶리,0.016
26480,3,01-09 08:00,독곶리,0.02
26481,3,01-09 09:00,독곶리,0.036
26482,3,01-09 10:00,독곶리,0.072
26483,3,01-09 11:00,독곶리,0.1
26484,3,01-09 12:00,독곶리,0.088
26485,3,01-09 13:00,독곶리,0.088
26486,3,01-09 14:00,독곶리,0.148
26487,3,01-09 15:00,독곶리,0.152
26488,3,01-09 16:00,독곶리,0.12
26489,3,01-09 17:00,독곶리,0.072
26490,3,01-09 18:00,독곶리,0.052
26491,3,01-09 19:00,독곶리,0.088
26492,3,01-09 20:00,독곶리,0.084
26493,3,01-09 21:00,독곶리,0.108
26494,3,01-09 22:00,독곶리,0.112
26495,3,01-09 23:00,독곶리,0.128
26496,3,01-10 00:00,독곶리,0.132
26497,3,01-10 01:00,독곶리,0.14
26498,3,01-10 02:00,독곶리,0.14
26499,3,01-10 03:00,독곶리,0.144
26500,3,01-10 04:00,독곶리,0.12
26501,3,01-10 05:00,독곶리,0.168
26502,3,01-10 06:00,독곶리,0.128
26503,3,01-10 07:00,독곶리,0.112
26504,3,01-10 08:00,독곶리,0.112
26505,3,01-10 09:00,독곶리,0.124
26506,3,01-10 10:00,독곶리,0.136
26507,3,01-10 11:00,독곶리,0.176
26508,3,01-10 12:00,독곶리,0.172
26509,3,01-10 13:00,독곶리,0.2
26510,3,01-10 14:00,독곶리,0.14
26511,3,01-10 15:00,독곶리,0.076
26512,3,01-10 16:00,독곶리,0.088
26513,3,01-10 17:00,독곶리,0.088
26514,3,01-10 18:00,독곶리,0.056
26515,3,01-10 19:00,독곶리,0.076
26516,3,01-10 20:00,독곶리,0.092
26517,3,01-10 21:00,독곶리,0.116
26518,3,01-10 22:00,독곶리,0.112
26519,3,01-10 23:00,독곶리,0.096
26520,3,01-11 00:00,독곶리,0.132
26521,3,01-11 01:00,독곶리,0.116
26522,3,01-11 02:00,독곶리,0.112
26523,3,01-11 03:00,독곶리,0.108
26524,3,01-11 04:00,독곶리,0.096
26525,3,01-11 05:00,독곶리,0.12
26526,3,01-11 06:00,독곶리,0.12
26527,3,01-11 07:00,독곶리,0.088
26528,3,01-11 08:00,독곶리,0.092
26529,3,01-11 09:00,독곶리,0.084
26530,3,01-11 10:00,독곶리,0.116
26531,3,01-11 11:00,독곶리,0.132
26532,3,01-11 12:00,독곶리,0.148
26533,3,01-11 13:00,독곶리,0.196
26534,3,01-11 14:00,독곶리,0.204
26535,3,01-11 15:00,독곶리,0.184
26536,3,01-11 16:00,독곶리,0.176
26537,3,01-11 17:00,독곶리,0.172
26538,3,01-11 18:00,독곶리,0.152
26539,3,01-11 19:00,독곶리,0.152
26540,3,01-11 20:00,독곶리,0.14
26541,3,01-11 21:00,독곶리,0.148
26542,3,01-11 22:00,독곶리,0.116
26543,3,01-11 23:00,독곶리,0.088
26544,3,01-12 00:00,독곶리,0.136
26545,3,01-12 01:00,독곶리,0.112
26546,3,01-12 02:00,독곶리,0.088
26547,3,01-12 03:00,독곶리,0.076
26548,3,01-12 04:00,독곶리,0.068
26549,3,01-12 05:00,독곶리,0.064
26550,3,01-12 06:00,독곶리,0.06
26551,3,01-12 07:00,독곶리,0.044
26552,3,01-12 08:00,독곶리,0.056
26553,3,01-12 09:00,독곶리,0.076
26554,3,01-12 10:00,독곶리,0.096
26555,3,01-12 11:00,독곶리,0.14
26556,3,01-12 12:00,독곶리,0.152
26557,3,01-12 13:00,독곶리,0.132
26558,3,01-12 14:00,독곶리,0.104
26559,3,01-12 15:00,독곶리,0.1
26560,3,01-12 16:00,독곶리,0.104
26561,3,01-12 17:00,독곶리,0.128
26562,3,01-12 18:00,독곶리,0.136
26563,3,01-12 19:00,독곶리,0.144
26564,3,01-12 20:00,독곶리,0.172
26565,3,01-12 21:00,독곶리,0.144
26566,3,01-12 22:00,독곶리,0.148
26567,3,01-12 23:00,독곶리,0.124
26568,3,01-13 00:00,독곶리,0.168
26569,3,01-13 01:00,독곶리,0.184
26570,3,01-13 02:00,독곶리,0.184
26571,3,01-13 03:00,독곶리,0.152
26572,3,01-13 04:00,독곶리,0.144
26573,3,01-13 05:00,독곶리,0.136
26574,3,01-13 06:00,독곶리,0.096
26575,3,01-13 07:00,독곶리,0.088
26576,3,01-13 08:00,독곶리,0.036
26577,3,01-13 09:00,독곶리,0.012
26578,3,01-13 10:00,독곶리,0.032
26579,3,01-13 11:00,독곶리,0.028
26580,3,01-13 12:00,독곶리,0.076
26581,3,01-13 13:00,독곶리,0.084
26582,3,01-13 14:00,독곶리,0.08
26583,3,01-13 15:00,독곶리,0.06
26584,3,01-13 16:00,독곶리,0.048
26585,3,01-13 17:00,독곶리,0.04
26586,3,01-13 18:00,독곶리,0.024
26587,3,01-13 19:00,독곶리,0.02
26588,3,01-13 20:00,독곶리,0.02
26589,3,01-13 21:00,독곶리,0.02
26590,3,01-13 22:00,독곶리,0.02
26591,3,01-13 23:00,독곶리,0.044
26592,3,01-14 00:00,독곶리,0.032
26593,3,01-14 01:00,독곶리,0.02
26594,3,01-14 02:00,독곶리,0.016
26595,3,01-14 03:00,독곶리,0.02
26596,3,01-14 04:00,독곶리,0.016
26597,3,01-14 05:00,독곶리,0.016
26598,3,01-14 06:00,독곶리,0.016
26599,3,01-14 07:00,독곶리,0.02
26600,3,01-14 08:00,독곶리,0.016
26601,3,01-14 09:00,독곶리,0.048
26602,3,01-14 10:00,독곶리,0.072
26603,3,01-14 11:00,독곶리,0.068
26604,3,01-14 12:00,독곶리,0.088
26605,3,01-14 13:00,독곶리,0.072
26606,3,01-14 14:00,독곶리,0.08
26607,3,01-14 15:00,독곶리,0.076
26608,3,01-14 16:00,독곶리,0.06
26609,3,01-14 17:00,독곶리,0.072
26610,3,01-14 18:00,독곶리,0.084
26611,3,01-14 19:00,독곶리,0.06
26612,3,01-14 20:00,독곶리,0.06
26613,3,01-14 21:00,독곶리,0.048
26614,3,01-14 22:00,독곶리,0.056
26615,3,01-14 23:00,독곶리,0.08
26616,3,01-15 00:00,독곶리,0.08
26617,3,01-15 01:00,독곶리,0.072
26618,3,01-15 02:00,독곶리,0.096
26619,3,01-15 03:00,독곶리,0.12
26620,3,01-15 04:00,독곶리,0.108
26621,3,01-15 05:00,독곶리,0.08
26622,3,01-15 06:00,독곶리,0.08
26623,3,01-15 07:00,독곶리,0.06
26624,3,01-15 08:00,독곶리,0.056
26625,3,01-15 09:00,독곶리,0.052
26626,3,01-15 10:00,독곶리,0.064
26627,3,01-15 11:00,독곶리,0.1
26628,3,01-15 12:00,독곶리,0.128
26629,3,01-15 13:00,독곶리,0.124
26630,3,01-15 14:00,독곶리,0.108
26631,3,01-15 15:00,독곶리,0.1
26632,3,01-15 16:00,독곶리,0.096
26633,3,01-15 17:00,독곶리,0.092
26634,3,01-15 18:00,독곶리,0.06
26635,3,01-15 19:00,독곶리,0.052
26636,3,01-15 20:00,독곶리,0.06
26637,3,01-15 21:00,독곶리,0.056
26638,3,01-15 22:00,독곶리,0.064
26639,3,01-15 23:00,독곶리,0.092
26640,3,01-16 00:00,독곶리,0.088
26641,3,01-16 01:00,독곶리,0.084
26642,3,01-16 02:00,독곶리,0.092
26643,3,01-16 03:00,독곶리,0.12
26644,3,01-16 04:00,독곶리,0.136
26645,3,01-16 05:00,독곶리,0.148
26646,3,01-16 06:00,독곶리,0.144
26647,3,01-16 07:00,독곶리,0.12
26648,3,01-16 08:00,독곶리,0.112
26649,3,01-16 09:00,독곶리,0.1
26650,3,01-16 10:00,독곶리,0.112
26651,3,01-16 11:00,독곶리,0.124
26652,3,01-16 12:00,독곶리,0.136
26653,3,01-16 13:00,독곶리,0.156
26654,3,01-16 14:00,독곶리,0.108
26655,3,01-16 15:00,독곶리,0.052
26656,3,01-16 16:00,독곶리,0.04
26657,3,01-16 17:00,독곶리,0.064
26658,3,01-16 18:00,독곶리,0.072
26659,3,01-16 19:00,독곶리,0.068
26660,3,01-16 20:00,독곶리,0.096
26661,3,01-16 21:00,독곶리,0.132
26662,3,01-16 22:00,독곶리,0.144
26663,3,01-16 23:00,독곶리,0.168
26664,3,01-17 00:00,독곶리,0.152
26665,3,01-17 01:00,독곶리,0.104
26666,3,01-17 02:00,독곶리,0.072
26667,3,01-17 03:00,독곶리,0.06
26668,3,01-17 04:00,독곶리,0.064
26669,3,01-17 05:00,독곶리,0.028
26670,3,01-17 06:00,독곶리,0.032
26671,3,01-17 07:00,독곶리,0.024
26672,3,01-17 08:00,독곶리,0.02
26673,3,01-17 09:00,독곶리,0.024
26674,3,01-17 10:00,독곶리,0.044
26675,3,01-17 11:00,독곶리,0.076
26676,3,01-17 12:00,독곶리,0.072
26677,3,01-17 13:00,독곶리,0.088
26678,3,01-17 14:00,독곶리,0.08
26679,3,01-17 15:00,독곶리,0.06
26680,3,01-17 16:00,독곶리,0.044
26681,3,01-17 17:00,독곶리,0.02
26682,3,01-17 18:00,독곶리,0.02
26683,3,01-17 19:00,독곶리,0.02
26684,3,01-17 20:00,독곶리,0.024
26685,3,01-17 21:00,독곶리,0.032
26686,3,01-17 22:00,독곶리,0.036
26687,3,01-17 23:00,독곶리,0.072
26688,3,01-18 00:00,독곶리,0.056
26689,3,01-18 01:00,독곶리,0.044
26690,3,01-18 02:00,독곶리,0.048
26691,3,01-18 03:00,독곶리,0.06
26692,3,01-18 04:00,독곶리,0.072
26693,3,01-18 05:00,독곶리,0.068
26694,3,01-18 06:00,독곶리,0.064
26695,3,01-18 07:00,독곶리,0.072
26696,3,01-18 08:00,독곶리,0.08
26697,3,01-18 09:00,독곶리,0.116
26698,3,01-18 10:00,독곶리,0.084
26699,3,01-18 11:00,독곶리,0.096
26700,3,01-18 12:00,독곶리,0.092
26701,3,01-18 13:00,독곶리,0.076
26702,3,01-18 14:00,독곶리,0.064
26703,3,01-18 15:00,독곶리,0.04
26704,3,01-18 16:00,독곶리,0.048
26705,3,01-18 17:00,독곶리,0.032
26706,3,01-18 18:00,독곶리,0.028
26707,3,01-18 19:00,독곶리,0.036
26708,3,01-18 20:00,독곶리,0.04
26709,3,01-18 21:00,독곶리,0.036
26710,3,01-18 22:00,독곶리,0.036
26711,3,01-18 23:00,독곶리,0.02
26712,3,01-19 00:00,독곶리,0.036
26713,3,01-19 01:00,독곶리,0.04
26714,3,01-19 02:00,독곶리,0.016
26715,3,01-19 03:00,독곶리,0.04
26716,3,01-19 04:00,독곶리,0.02
26717,3,01-19 05:00,독곶리,0.04
26718,3,01-19 06:00,독곶리,0.036
26719,3,01-19 07:00,독곶리,0.032
26720,3,01-19 08:00,독곶리,0.048
26721,3,01-19 09:00,독곶리,0.02
26722,3,01-19 10:00,독곶리,0.02
26723,3,01-19 11:00,독곶리,0.052
26724,3,01-19 12:00,독곶리,0.032
26725,3,01-19 13:00,독곶리,0.052
26726,3,01-19 14:00,독곶리,0.052
26727,3,01-19 15:00,독곶리,0.052
26728,3,01-19 16:00,독곶리,0.056
26729,3,01-19 17:00,독곶리,0.06
26730,3,01-19 18:00,독곶리,0.052
26731,3,01-19 19:00,독곶리,0.044
26732,3,01-19 20:00,독곶리,0.036
26733,3,01-19 21:00,독곶리,0.056
26734,3,01-19 22:00,독곶리,0.056
26735,3,01-19 23:00,독곶리,0.064
26736,3,01-20 00:00,독곶리,0.06
26737,3,01-20 01:00,독곶리,0.048
26738,3,01-20 02:00,독곶리,0.08
26739,3,01-20 03:00,독곶리,0.072
26740,3,01-20 04:00,독곶리,0.064
26741,3,01-20 05:00,독곶리,0.076
26742,3,01-20 06:00,독곶리,0.056
26743,3,01-20 07:00,독곶리,0.08
26744,3,01-20 08:00,독곶리,0.088
26745,3,01-20 09:00,독곶리,0.104
26746,3,01-20 10:00,독곶리,0.208
26747,3,01-20 11:00,독곶리,0.252
26748,3,01-20 12:00,독곶리,0.304
26749,3,01-20 13:00,독곶리,0.304
26750,3,01-20 14:00,독곶리,0.268
26751,3,01-20 15:00,독곶리,0.24
26752,3,01-20 16:00,독곶리,0.188
26753,3,01-20 17:00,독곶리,0.16
26754,3,01-20 18:00,독곶리,0.152
26755,3,01-20 19:00,독곶리,0.148
26756,3,01-20 20:00,독곶리,0.152
26757,3,01-20 21:00,독곶리,0.168
26758,3,01-20 22:00,독곶리,0.164
26759,3,01-20 23:00,독곶리,0.172
26760,3,01-21 00:00,독곶리,0.18
26761,3,01-21 01:00,독곶리,0.18
26762,3,01-21 02:00,독곶리,0.192
26763,3,01-21 03:00,독곶리,0.208
26764,3,01-21 04:00,독곶리,0.208
26765,3,01-21 05:00,독곶리,0.204
26766,3,01-21 06:00,독곶리,0.16
26767,3,01-21 07:00,독곶리,0.152
26768,3,01-21 08:00,독곶리,0.104
26769,3,01-21 09:00,독곶리,0.132
26770,3,01-21 10:00,독곶리,0.144
26771,3,01-21 11:00,독곶리,0.168
26772,3,01-21 12:00,독곶리,0.136
26773,3,01-21 13:00,독곶리,0.104
26774,3,01-21 14:00,독곶리,0.08
26775,3,01-21 15:00,독곶리,0.068
26776,3,01-21 16:00,독곶리,0.072
26777,3,01-21 17:00,독곶리,0.072
26778,3,01-21 18:00,독곶리,0.064
26779,3,01-21 19:00,독곶리,0.044
26780,3,01-21 20:00,독곶리,0.052
26781,3,01-21 21:00,독곶리,0.056
26782,3,01-21 22:00,독곶리,0.08
26783,3,01-21 23:00,독곶리,0.068
26784,3,01-22 00:00,독곶리,0.06
26785,3,01-22 01:00,독곶리,0.048
26786,3,01-22 02:00,독곶리,0.06
26787,3,01-22 03:00,독곶리,0.04
26788,3,01-22 04:00,독곶리,0.032
26789,3,01-22 05:00,독곶리,0.028
26790,3,01-22 06:00,독곶리,0.048
26791,3,01-22 07:00,독곶리,0.052
26792,3,01-22 08:00,독곶리,0.076
26793,3,01-22 09:00,독곶리,0.1
26794,3,01-22 10:00,독곶리,0.148
26795,3,01-22 11:00,독곶리,0.216
26796,3,01-22 12:00,독곶리,0.352
26797,3,01-22 13:00,독곶리,0.344
26798,3,01-22 14:00,독곶리,0.32
26799,3,01-22 15:00,독곶리,0.348
26800,3,01-22 16:00,독곶리,0.368
26801,3,01-22 17:00,독곶리,0.352
26802,3,01-22 18:00,독곶리,0.32
26803,3,01-22 19:00,독곶리,0.248
26804,3,01-22 20:00,독곶리,0.156
26805,3,01-22 21:00,독곶리,0.108
26806,3,01-22 22:00,독곶리,0.084
26807,3,01-22 23:00,독곶리,0.048
26808,3,01-23 00:00,독곶리,0.028
26809,3,01-23 01:00,독곶리,0.048
26810,3,01-23 02:00,독곶리,0.06
26811,3,01-23 03:00,독곶리,0.044
26812,3,01-23 04:00,독곶리,0.048
26813,3,01-23 05:00,독곶리,0.04
26814,3,01-23 06:00,독곶리,0.04
26815,3,01-23 07:00,독곶리,0.02
26816,3,01-23 08:00,독곶리,0.032
26817,3,01-23 09:00,독곶리,0.028
26818,3,01-23 10:00,독곶리,0.044
26819,3,01-23 11:00,독곶리,0.056
26820,3,01-23 12:00,독곶리,0.072
26821,3,01-23 13:00,독곶리,0.072
26822,3,01-23 14:00,독곶리,0.08
26823,3,01-23 15:00,독곶리,0.072
26824,3,01-23 16:00,독곶리,0.06
26825,3,01-23 17:00,독곶리,0.064
26826,3,01-23 18:00,독곶리,0.04
26827,3,01-23 19:00,독곶리,0.044
26828,3,01-23 20:00,독곶리,0.044
26829,3,01-23 21:00,독곶리,0.052
26830,3,01-23 22:00,독곶리,0.048
26831,3,01-23 23:00,독곶리,0.024
26832,3,01-24 00:00,독곶리,0.056
26833,3,01-24 01:00,독곶리,0.052
26834,3,01-24 02:00,독곶리,0.052
26835,3,01-24 03:00,독곶리,0.048
26836,3,01-24 04:00,독곶리,0.048
26837,3,01-24 05:00,독곶리,0.056
26838,3,01-24 06:00,독곶리,0.056
26839,3,01-24 07:00,독곶리,0.04
26840,3,01-24 08:00,독곶리,0.056
26841,3,01-24 09:00,독곶리,0.06
26842,3,01-24 10:00,독곶리,0.064
26843,3,01-24 11:00,독곶리,0.096
26844,3,01-24 12:00,독곶리,0.124
26845,3,01-24 13:00,독곶리,0.1
26846,3,01-24 14:00,독곶리,0.092
26847,3,01-24 15:00,독곶리,0.08
26848,3,01-24 16:00,독곶리,0.064
26849,3,01-24 17:00,독곶리,0.056
26850,3,01-24 18:00,독곶리,0.04
26851,3,01-24 19:00,독곶리,0.048
26852,3,01-24 20:00,독곶리,0.06
26853,3,01-24 21:00,독곶리,0.052
26854,3,01-24 22:00,독곶리,0.06
26855,3,01-24 23:00,독곶리,0.108
26856,3,01-25 00:00,독곶리,0.2
26857,3,01-25 01:00,독곶리,0.176
26858,3,01-25 02:00,독곶리,0.1
26859,3,01-25 03:00,독곶리,0.06
26860,3,01-25 04:00,독곶리,0.036
26861,3,01-25 05:00,독곶리,0.036
26862,3,01-25 06:00,독곶리,0.028
26863,3,01-25 07:00,독곶리,0.028
26864,3,01-25 08:00,독곶리,0.028
26865,3,01-25 09:00,독곶리,0.024
26866,3,01-25 10:00,독곶리,0.02
26867,3,01-25 11:00,독곶리,0.064
26868,3,01-25 12:00,독곶리,0.076
26869,3,01-25 13:00,독곶리,0.056
26870,3,01-25 14:00,독곶리,0.064
26871,3,01-25 15:00,독곶리,0.088
26872,3,01-25 16:00,독곶리,0.08
26873,3,01-25 17:00,독곶리,0.052
26874,3,01-25 18:00,독곶리,0.016
26875,3,01-25 19:00,독곶리,0.008
26876,3,01-25 20:00,독곶리,0.012
26877,3,01-25 21:00,독곶리,0.016
26878,3,01-25 22:00,독곶리,0.044
26879,3,01-25 23:00,독곶리,0.032
26880,3,01-26 00:00,독곶리,0.04
26881,3,01-26 01:00,독곶리,0.056
26882,3,01-26 02:00,독곶리,0.044
26883,3,01-26 03:00,독곶리,0.048
26884,3,01-26 04:00,독곶리,0.036
26885,3,01-26 05:00,독곶리,0.036
26886,3,01-26 06:00,독곶리,0.04
26887,3,01-26 07:00,독곶리,0.048
26888,3,01-26 08:00,독곶리,0.048
26889,3,01-26 09:00,독곶리,0.072
26890,3,01-26 10:00,독곶리,0.052
26891,3,01-26 11:00,독곶리,0.104
26892,3,01-26 12:00,독곶리,0.112
26893,3,01-26 13:00,독곶리,0.088
26894,3,01-26 14:00,독곶리,0.032
26895,3,01-26 15:00,독곶리,0.04
26896,3,01-26 16:00,독곶리,0.016
26897,3,01-26 17:00,독곶리,0.044
26898,3,01-26 18:00,독곶리,0.024
26899,3,01-26 19:00,독곶리,0.02
26900,3,01-26 20:00,독곶리,0.02
26901,3,01-26 21:00,독곶리,0.016
26902,3,01-26 22:00,독곶리,0.02
26903,3,01-26 23:00,독곶리,0.056
26904,3,01-27 00:00,독곶리,0.044
26905,3,01-27 01:00,독곶리,0.028
26906,3,01-27 02:00,독곶리,0.028
26907,3,01-27 03:00,독곶리,0.04
26908,3,01-27 04:00,독곶리,0.04
26909,3,01-27 05:00,독곶리,0.052
26910,3,01-27 06:00,독곶리,0.076
26911,3,01-27 07:00,독곶리,0.092
26912,3,01-27 08:00,독곶리,0.112
26913,3,01-27 09:00,독곶리,0.152
