,연도,일시,측정소,PM2.5
8947,1,01-08 19:00,공주,0.196
8948,1,01-08 20:00,공주,0.22
8949,1,01-08 21:00,공주,0.236
8950,1,01-08 22:00,공주,0.236
8951,1,01-08 23:00,공주,0.276
8952,1,01-09 00:00,공주,0.248
8953,1,01-09 01:00,공주,0.252
8954,1,01-09 02:00,공주,0.264
8955,1,01-09 03:00,공주,0.228
8956,1,01-09 04:00,공주,0.232
8957,1,01-09 05:00,공주,0.268
8958,1,01-09 06:00,공주,0.344
8959,1,01-09 07:00,공주,0.192
8960,1,01-09 08:00,공주,0.112
8961,1,01-09 09:00,공주,0.104
8962,1,01-09 10:00,공주,0.08
8963,1,01-09 11:00,공주,0.04
8964,1,01-09 12:00,공주,0.04
8965,1,01-09 13:00,공주,0.028
8966,1,01-09 14:00,공주,0.048
8967,1,01-09 15:00,공주,0.036
8968,1,01-09 16:00,공주,0.032
8969,1,01-09 17:00,공주,0.028
8970,1,01-09 18:00,공주,0.032
8971,1,01-09 19:00,공주,0.036
8972,1,01-09 20:00,공주,0.044
8973,1,01-09 21:00,공주,0.04
8974,1,01-09 22:00,공주,0.04
8975,1,01-09 23:00,공주,0.032
8976,1,01-10 00:00,공주,0.032
8977,1,01-10 01:00,공주,0.032
8978,1,01-10 02:00,공주,0.044
8979,1,01-10 03:00,공주,0.032
8980,1,01-10 04:00,공주,0.04
8981,1,01-10 05:00,공주,0.052
8982,1,01-10 06:00,공주,0.048
8983,1,01-10 07:00,공주,0.092
8984,1,01-10 08:00,공주,0.088
8985,1,01-10 09:00,공주,0.072
8986,1,01-10 10:00,공주,0.04
8987,1,01-10 11:00,공주,0.032
8988,1,01-10 12:00,공주,0.04
8989,1,01-10 13:00,공주,0.04
8990,1,01-10 14:00,공주,0.024
8991,1,01-10 15:00,공주,0.024
8992,1,01-10 16:00,공주,0.036
8993,1,01-10 17:00,공주,0.056
8994,1,01-10 18:00,공주,0.068
8995,1,01-10 19:00,공주,0.076
8996,1,01-10 20:00,공주,0.088
8997,1,01-10 21:00,공주,0.08
8998,1,01-10 22:00,공주,0.1
8999,1,01-10 23:00,공주,0.124
9000,1,01-11 00:00,공주,0.12
9001,1,01-11 01:00,공주,0.112
9002,1,01-11 02:00,공주,0.112
9003,1,01-11 03:00,공주,0.112
9004,1,01-11 04:00,공주,0.12
9005,1,01-11 05:00,공주,0.128
9006,1,01-11 06:00,공주,0.136
9007,1,01-11 07:00,공주,0.136
9008,1,01-11 08:00,공주,0.192
9009,1,01-11 09:00,공주,0.228
9010,1,01-11 10:00,공주,0.172
9011,1,01-11 11:00,공주,0.12
9012,1,01-11 12:00,공주,0.124
9013,1,01-11 13:00,공주,0.14
9014,1,01-11 14:00,공주,0.152
9015,1,01-11 15:00,공주,0.104
9016,1,01-11 16:00,공주,0.084
9017,1,01-11 17:00,공주,0.104
9018,1,01-11 18:00,공주,0.144
9019,1,01-11 19:00,공주,0.184
9020,1,01-11 20:00,공주,0.18
9021,1,01-11 21:00,공주,0.152
9022,1,01-11 22:00,공주,0.16
9023,1,01-11 23:00,공주,0.148
9024,1,01-12 00:00,공주,0.18
9025,1,01-12 01:00,공주,0.184
9026,1,01-12 02:00,공주,0.192
9027,1,01-12 03:00,공주,0.196
9028,1,01-12 04:00,공주,0.208
9029,1,01-12 05:00,공주,0.204
9030,1,01-12 06:00,공주,0.204
9031,1,01-12 07:00,공주,0.232
9032,1,01-12 08:00,공주,0.244
9033,1,01-12 09:00,공주,0.296
9034,1,01-12 10:00,공주,0.316
9035,1,01-12 11:00,공주,0.304
9036,1,01-12 12:00,공주,0.22
9037,1,01-12 13:00,공주,0.18
9038,1,01-12 14:00,공주,0.184
9039,1,01-12 15:00,공주,0.156
9040,1,01-12 16:00,공주,0.12
9041,1,01-12 17:00,공주,0.068
9042,1,01-12 18:00,공주,0.076
9043,1,01-12 19:00,공주,0.076
9044,1,01-12 20:00,공주,0.06
9045,1,01-12 21:00,공주,0.056
9046,1,01-12 22:00,공주,0.048
9047,1,01-12 23:00,공주,0.048
9048,1,01-13 00:00,공주,0.064
9049,1,01-13 01:00,공주,0.048
9050,1,01-13 02:00,공주,0.056
9051,1,01-13 03:00,공주,0.076
9052,1,01-13 04:00,공주,0.06
9053,1,01-13 05:00,공주,0.06
9054,1,01-13 06:00,공주,0.052
9055,1,01-13 07:00,공주,0.12
9056,1,01-13 08:00,공주,0.116
9057,1,01-13 09:00,공주,0.144
9058,1,01-13 10:00,공주,0.12
9059,1,01-13 11:00,공주,0.036
9060,1,01-13 12:00,공주,0.036
9061,1,01-13 13:00,공주,0.02
9062,1,01-13 14:00,공주,0.016
9063,1,01-13 15:00,공주,0.024
9064,1,01-13 16:00,공주,0.056
9065,1,01-13 17:00,공주,0.068
9066,1,01-13 18:00,공주,0.084
9067,1,01-13 19:00,공주,0.08
9068,1,01-13 20:00,공주,0.068
9069,1,01-13 21:00,공주,0.072
9070,1,01-13 22:00,공주,0.068
9071,1,01-13 23:00,공주,0.064
9072,1,01-14 00:00,공주,0.076
9073,1,01-14 01:00,공주,0.096
9074,1,01-14 02:00,공주,0.084
9075,1,01-14 03:00,공주,0.084
9076,1,01-14 04:00,공주,0.108
9077,1,01-14 05:00,공주,0.104
9078,1,01-14 06:00,공주,0.1
9079,1,01-14 07:00,공주,0.092
9080,1,01-14 08:00,공주,0.136
9081,1,01-14 09:00,공주,0.136
9082,1,01-14 10:00,공주,0.088
9083,1,01-14 11:00,공주,0.036
9084,1,01-14 12:00,공주,0.06
9085,1,01-14 13:00,공주,0.052
9086,1,01-14 14:00,공주,0.04
9087,1,01-14 15:00,공주,0.036
9088,1,01-14 16:00,공주,0.084
9089,1,01-14 17:00,공주,0.088
9090,1,01-14 18:00,공주,0.08
9091,1,01-14 19:00,공주,0.076
9092,1,01-14 20:00,공주,0.056
9093,1,01-14 21:00,공주,0.068
9094,1,01-14 22:00,공주,0.06
9095,1,01-14 23:00,공주,0.06
9096,1,01-15 00:00,공주,0.048
9097,1,01-15 01:00,공주,0.052
9098,1,01-15 02:00,공주,0.044
9099,1,01-15 03:00,공주,0.068
9100,1,01-15 04:00,공주,0.048
9101,1,01-15 05:00,공주,0.068
9102,1,01-15 06:00,공주,0.076
9103,1,01-15 07:00,공주,0.068
9104,1,01-15 08:00,공주,0.072
9105,1,01-15 09:00,공주,0.092
9106,1,01-15 10:00,공주,0.084
9107,1,01-15 11:00,공주,0.08
9108,1,01-15 12:00,공주,0.072
9109,1,01-15 13:00,공주,0.044
9110,1,01-15 14:00,공주,0.072
9111,1,01-15 15:00,공주,0.064
9112,1,01-15 16:00,공주,0.056
9113,1,01-15 17:00,공주,0.068
9114,1,01-15 18:00,공주,0.068
9115,1,01-15 19:00,공주,0.068
9116,1,01-15 20:00,공주,0.056
9117,1,01-15 21:00,공주,0.076
9118,1,01-15 22:00,공주,0.068
9119,1,01-15 23:00,공주,0.06
9120,1,01-16 00:00,공주,0.088
9121,1,01-16 01:00,공주,0.084
9122,1,01-16 02:00,공주,0.076
9123,1,01-16 03:00,공주,0.084
9124,1,01-16 04:00,공주,0.08
9125,1,01-16 05:00,공주,0.128
9126,1,01-16 06:00,공주,0.096
9127,1,01-16 07:00,공주,0.08
9128,1,01-16 08:00,공주,0.128
9129,1,01-16 09:00,공주,0.136
9130,1,01-16 10:00,공주,0.128
9131,1,01-16 11:00,공주,0.108
9132,1,01-16 12:00,공주,0.068
9133,1,01-16 13:00,공주,0.06
9134,1,01-16 14:00,공주,0.056
9135,1,01-16 15:00,공주,0.072
9136,1,01-16 16:00,공주,0.088
9137,1,01-16 17:00,공주,0.092
9138,1,01-16 18:00,공주,0.068
9139,1,01-16 19:00,공주,0.056
9140,1,01-16 20:00,공주,0.064
9141,1,01-16 21:00,공주,0.048
9142,1,01-16 22:00,공주,0.068
9143,1,01-16 23:00,공주,0.076
9144,1,01-17 00:00,공주,0.084
9145,1,01-17 01:00,공주,0.08
9146,1,01-17 02:00,공주,0.056
9147,1,01-17 03:00,공주,0.044
9148,1,01-17 04:00,공주,0.064
9149,1,01-17 05:00,공주,0.068
9150,1,01-17 06:00,공주,0.048
9151,1,01-17 07:00,공주,0.064
9152,1,01-17 08:00,공주,0.096
9153,1,01-17 09:00,공주,0.196
9154,1,01-17 10:00,공주,0.264
9155,1,01-17 11:00,공주,0.216
9156,1,01-17 12:00,공주,0.068
9157,1,01-17 13:00,공주,0.064
9158,1,01-17 14:00,공주,0.064
9159,1,01-17 15:00,공주,0.072
9160,1,01-17 16:00,공주,0.068
9161,1,01-17 17:00,공주,0.08
9162,1,01-17 18:00,공주,0.08
9163,1,01-17 19:00,공주,0.06
9164,1,01-17 20:00,공주,0.068
9165,1,01-17 21:00,공주,0.064
9166,1,01-17 22:00,공주,0.06
9167,1,01-17 23:00,공주,0.064
9168,1,01-18 00:00,공주,0.072
9169,1,01-18 01:00,공주,0.056
9170,1,01-18 02:00,공주,0.048
9171,1,01-18 03:00,공주,0.048
9172,1,01-18 04:00,공주,0.052
9173,1,01-18 05:00,공주,0.052
9174,1,01-18 06:00,공주,0.068
9175,1,01-18 07:00,공주,0.088
9176,1,01-18 08:00,공주,0.116
9177,1,01-18 09:00,공주,0.12
9178,1,01-18 10:00,공주,0.108
9179,1,01-18 11:00,공주,0.076
9180,1,01-18 12:00,공주,0.052
9181,1,01-18 13:00,공주,0.052
9182,1,01-18 14:00,공주,0.06
9183,1,01-18 15:00,공주,0.068
9184,1,01-18 16:00,공주,0.072
9185,1,01-18 17:00,공주,0.092
9186,1,01-18 18:00,공주,0.084
9187,1,01-18 19:00,공주,0.084
9188,1,01-18 20:00,공주,0.1
9189,1,01-18 21:00,공주,0.116
9190,1,01-18 22:00,공주,0.112
9191,1,01-18 23:00,공주,0.132
9192,1,01-19 00:00,공주,0.136
9193,1,01-19 01:00,공주,0.136
9194,1,01-19 02:00,공주,0.144
9195,1,01-19 03:00,공주,0.128
9196,1,01-19 04:00,공주,0.132
9197,1,01-19 05:00,공주,0.14
9198,1,01-19 06:00,공주,0.16
9199,1,01-19 07:00,공주,0.124
9200,1,01-19 08:00,공주,0.164
9201,1,01-19 09:00,공주,0.176
9202,1,01-19 10:00,공주,0.18
9203,1,01-19 11:00,공주,0.152
9204,1,01-19 12:00,공주,0.064
9205,1,01-19 13:00,공주,0.076
9206,1,01-19 14:00,공주,0.076
9207,1,01-19 15:00,공주,0.08
9208,1,01-19 16:00,공주,0.148
9209,1,01-19 17:00,공주,0.188
9210,1,01-19 18:00,공주,0.152
9211,1,01-19 19:00,공주,0.176
9212,1,01-19 20:00,공주,0.144
9213,1,01-19 21:00,공주,0.136
9214,1,01-19 22:00,공주,0.14
9215,1,01-19 23:00,공주,0.112
9216,1,01-20 00:00,공주,0.132
9217,1,01-20 01:00,공주,0.108
9218,1,01-20 02:00,공주,0.12
9219,1,01-20 03:00,공주,0.132
9220,1,01-20 04:00,공주,0.136
9221,1,01-20 05:00,공주,0.176
9222,1,01-20 06:00,공주,0.168
9223,1,01-20 07:00,공주,0.112
9224,1,01-20 08:00,공주,0.088
9225,1,01-20 09:00,공주,0.06
9226,1,01-20 10:00,공주,0.056
9227,1,01-20 11:00,공주,0.044
9228,1,01-20 12:00,공주,0.032
9229,1,01-20 13:00,공주,0.032
9230,1,01-20 14:00,공주,0.032
9231,1,01-20 15:00,공주,0.028
9232,1,01-20 16:00,공주,0.036
9233,1,01-20 17:00,공주,0.024
9234,1,01-20 18:00,공주,0.04
9235,1,01-20 19:00,공주,0.04
9236,1,01-20 20:00,공주,0.04
9237,1,01-20 21:00,공주,0.044
9238,1,01-20 22:00,공주,0.052
9239,1,01-20 23:00,공주,0.032
9240,1,01-21 00:00,공주,0.028
9241,1,01-21 01:00,공주,0.032
9242,1,01-21 02:00,공주,0.032
9243,1,01-21 03:00,공주,0.02
9244,1,01-21 04:00,공주,0.04
9245,1,01-21 05:00,공주,0.068
9246,1,01-21 06:00,공주,0.04
9247,1,01-21 07:00,공주,0.056
9248,1,01-21 08:00,공주,0.06
9249,1,01-21 09:00,공주,0.072
9250,1,01-21 10:00,공주,0.056
9251,1,01-21 11:00,공주,0.036
9252,1,01-21 12:00,공주,0.032
9253,1,01-21 13:00,공주,0.04
9254,1,01-21 14:00,공주,0.036
9255,1,01-21 15:00,공주,0.044
9256,1,01-21 16:00,공주,0.076
9257,1,01-21 17:00,공주,0.072
9258,1,01-21 18:00,공주,0.088
9259,1,01-21 19:00,공주,0.112
9260,1,01-21 20:00,공주,0.092
9261,1,01-21 21:00,공주,0.096
9262,1,01-21 22:00,공주,0.128
9263,1,01-21 23:00,공주,0.124
9264,1,01-22 00:00,공주,0.128
9265,1,01-22 01:00,공주,0.124
9266,1,01-22 02:00,공주,0.148
9267,1,01-22 03:00,공주,0.16
9268,1,01-22 04:00,공주,0.152
9269,1,01-22 05:00,공주,0.14
9270,1,01-22 06:00,공주,0.136
9271,1,01-22 07:00,공주,0.144
9272,1,01-22 08:00,공주,0.148
9273,1,01-22 09:00,공주,0.172
9274,1,01-22 10:00,공주,0.184
9275,1,01-22 11:00,공주,0.2
9276,1,01-22 12:00,공주,0.168
9277,1,01-22 13:00,공주,0.172
9278,1,01-22 14:00,공주,0.148
9279,1,01-22 15:00,공주,0.136
9280,1,01-22 16:00,공주,0.148
9281,1,01-22 17:00,공주,0.156
9282,1,01-22 18:00,공주,0.164
9283,1,01-22 19:00,공주,0.152
9284,1,01-22 20:00,공주,0.176
9285,1,01-22 21:00,공주,0.176
9286,1,01-22 22:00,공주,0.224
9287,1,01-22 23:00,공주,0.228
9288,1,01-23 00:00,공주,0.212
9289,1,01-23 01:00,공주,0.212
9290,1,01-23 02:00,공주,0.208
9291,1,01-23 03:00,공주,0.216
9292,1,01-23 04:00,공주,0.212
9293,1,01-23 05:00,공주,0.184
9294,1,01-23 06:00,공주,0.16
9295,1,01-23 07:00,공주,0.168
9296,1,01-23 08:00,공주,0.148
9297,1,01-23 09:00,공주,0.14
9298,1,01-23 10:00,공주,0.112
9299,1,01-23 11:00,공주,0.104
9300,1,01-23 12:00,공주,0.12
9301,1,01-23 13:00,공주,0.032
9302,1,01-23 14:00,공주,0.068
9303,1,01-23 15:00,공주,0.06
9304,1,01-23 16:00,공주,0.052
9305,1,01-23 17:00,공주,0.072
9306,1,01-23 18:00,공주,0.068
9307,1,01-23 19:00,공주,0.02
9308,1,01-23 20:00,공주,0.016
9309,1,01-23 21:00,공주,0.036
9310,1,01-23 22:00,공주,0.108
9311,1,01-23 23:00,공주,0.212
9312,1,01-24 00:00,공주,0.2
9313,1,01-24 01:00,공주,0.204
9314,1,01-24 02:00,공주,0.204
9315,1,01-24 03:00,공주,0.18
9316,1,01-24 04:00,공주,0.184
9317,1,01-24 05:00,공주,0.156
9318,1,01-24 06:00,공주,0.16
9319,1,01-24 07:00,공주,0.144
9320,1,01-24 08:00,공주,0.152
9321,1,01-24 09:00,공주,0.112
9322,1,01-24 10:00,공주,0.08
9323,1,01-24 11:00,공주,0.052
9324,1,01-24 12:00,공주,0.044
9325,1,01-24 13:00,공주,0.04
9326,1,01-24 14:00,공주,0.048
9327,1,01-24 15:00,공주,0.044
9328,1,01-24 16:00,공주,0.044
9329,1,01-24 17:00,공주,0.064
9330,1,01-24 18:00,공주,0.056
9331,1,01-24 19:00,공주,0.056
9332,1,01-24 20:00,공주,0.052
9333,1,01-24 21:00,공주,0.06
9334,1,01-24 22:00,공주,0.08
9335,1,01-24 23:00,공주,0.092
9336,1,01-25 00:00,공주,0.076
9337,1,01-25 01:00,공주,0.08
9338,1,01-25 02:00,공주,0.076
9339,1,01-25 03:00,공주,0.076
9340,1,01-25 04:00,공주,0.084
9341,1,01-25 05:00,공주,0.092
9342,1,01-25 06:00,공주,0.096
9343,1,01-25 07:00,공주,0.088
9344,1,01-25 08:00,공주,0.116
9345,1,01-25 09:00,공주,0.12
9346,1,01-25 10:00,공주,0.128
9347,1,01-25 11:00,공주,0.116
9348,1,01-25 12:00,공주,0.096
9349,1,01-25 13:00,공주,0.112
9350,1,01-25 14:00,공주,0.136
9351,1,01-25 15:00,공주,0.16
9352,1,01-25 16:00,공주,0.152
9353,1,01-25 17:00,공주,0.172
9354,1,01-25 18:00,공주,0.172
9355,1,01-25 19:00,공주,0.18
9356,1,01-25 20:00,공주,0.192
9357,1,01-25 21:00,공주,0.204
9358,1,01-25 22:00,공주,0.156
9359,1,01-25 23:00,공주,0.176
9360,1,01-26 00:00,공주,0.176
9361,1,01-26 01:00,공주,0.184
9362,1,01-26 02:00,공주,0.18
9363,1,01-26 03:00,공주,0.168
9364,1,01-26 04:00,공주,0.168
9365,1,01-26 05:00,공주,0.164
9366,1,01-26 06:00,공주,0.176
9367,1,01-26 07:00,공주,0.184
9368,1,01-26 08:00,공주,0.188
9369,1,01-26 09:00,공주,0.204
9370,1,01-26 10:00,공주,0.156
9371,1,01-26 11:00,공주,0.152
9372,1,01-26 12:00,공주,0.108
9373,1,01-26 13:00,공주,0.076
9374,1,01-26 14:00,공주,0.084
9375,1,01-26 15:00,공주,0.076
9376,1,01-26 16:00,공주,0.06
9377,1,01-26 17:00,공주,0.056
9378,1,01-26 18:00,공주,0.052
9379,1,01-26 19:00,공주,0.076
9380,1,01-26 20:00,공주,0.076
9381,1,01-26 21:00,공주,0.068
9382,1,01-26 22:00,공주,0.08
9383,1,01-26 23:00,공주,0.068
9384,1,01-27 00:00,공주,0.084
9385,1,01-27 01:00,공주,0.092
9386,1,01-27 02:00,공주,0.092
9387,1,01-27 03:00,공주,0.096
9388,1,01-27 04:00,공주,0.16
9389,1,01-27 05:00,공주,0.26
9390,1,01-27 06:00,공주,0.376
9391,1,01-27 07:00,공주,0.368
9392,1,01-27 08:00,공주,0.204
9393,1,01-27 09:00,공주,0.156
9394,1,01-27 10:00,공주,0.088
9395,1,01-27 11:00,공주,0.044
9396,1,01-27 12:00,공주,0.028
9397,1,01-27 13:00,공주,0.016
9398,1,01-27 14:00,공주,0.008
9399,1,01-27 15:00,공주,0.044
9400,1,01-27 16:00,공주,0.056
9401,1,01-27 17:00,공주,0.044
9402,1,01-27 18:00,공주,0.06
9403,1,01-27 19:00,공주,0.048
9404,1,01-27 20:00,공주,0.04
9405,1,01-27 21:00,공주,0.048
9406,1,01-27 22:00,공주,0.048
9407,1,01-27 23:00,공주,0.044
9408,1,01-28 00:00,공주,0.044
9409,1,01-28 01:00,공주,0.044
9410,1,01-28 02:00,공주,0.044
9411,1,01-28 03:00,공주,0.048
9412,1,01-28 04:00,공주,0.056
9413,1,01-28 05:00,공주,0.056
9414,1,01-28 06:00,공주,0.06
9415,1,01-28 07:00,공주,0.048
9416,1,01-28 08:00,공주,0.072
9417,1,01-28 09:00,공주,0.056
9418,1,01-28 10:00,공주,0.036
9419,1,01-28 11:00,공주,0.04
9420,1,01-28 12:00,공주,0.052
9421,1,01-28 13:00,공주,0.04
9422,1,01-28 14:00,공주,0.048
9423,1,01-28 15:00,공주,0.052
9424,1,01-28 16:00,공주,0.112
9425,1,01-28 17:00,공주,0.132
9426,1,01-28 18:00,공주,0.116
9427,1,01-28 19:00,공주,0.1
9428,1,01-28 20:00,공주,0.124
9429,1,01-28 21:00,공주,0.112
9430,1,01-28 22:00,공주,0.104
9431,1,01-28 23:00,공주,0.08
9432,1,01-29 00:00,공주,0.1
9433,1,01-29 01:00,공주,0.104
9434,1,01-29 02:00,공주,0.072
9435,1,01-29 03:00,공주,0.06
9436,1,01-29 04:00,공주,0.064
9437,1,01-29 05:00,공주,0.072
9438,1,01-29 06:00,공주,0.06
9439,1,01-29 07:00,공주,0.064
9440,1,01-29 08:00,공주,0.06
9441,1,01-29 09:00,공주,0.064
9442,1,01-29 10:00,공주,0.06
9443,1,01-29 11:00,공주,0.04
9444,1,01-29 12:00,공주,0.032
9445,1,01-29 13:00,공주,0.052
9446,1,01-29 14:00,공주,0.044
9447,1,01-29 15:00,공주,0.04
9448,1,01-29 16:00,공주,0.024
9449,1,01-29 17:00,공주,0.06
9450,1,01-29 18:00,공주,0.056
9451,1,01-29 19:00,공주,0.056
9452,1,01-29 20:00,공주,0.056
9453,1,01-29 21:00,공주,0.068
9454,1,01-29 22:00,공주,0.052
9455,1,01-29 23:00,공주,0.06
9456,1,01-30 00:00,공주,0.048
