,연도,일시,측정소,PM2.5
26522,3,01-11 02:00,노은동,0.08
26523,3,01-11 03:00,노은동,0.064
26524,3,01-11 04:00,노은동,0.084
26525,3,01-11 05:00,노은동,0.084
26526,3,01-11 06:00,노은동,0.048
26527,3,01-11 07:00,노은동,0.104
26528,3,01-11 08:00,노은동,0.152
26529,3,01-11 09:00,노은동,0.16
26530,3,01-11 10:00,노은동,0.12
26531,3,01-11 11:00,노은동,0.084
26532,3,01-11 12:00,노은동,0.088
26533,3,01-11 13:00,노은동,0.092
26534,3,01-11 14:00,노은동,0.092
26535,3,01-11 15:00,노은동,0.18
26536,3,01-11 16:00,노은동,0.132
26537,3,01-11 17:00,노은동,0.132
26538,3,01-11 18:00,노은동,0.088
26539,3,01-11 19:00,노은동,0.064
26540,3,01-11 20:00,노은동,0.068
26541,3,01-11 21:00,노은동,0.052
26542,3,01-11 22:00,노은동,0.048
26543,3,01-11 23:00,노은동,0.104
26544,3,01-12 00:00,노은동,0.068
26545,3,01-12 01:00,노은동,0.06
26546,3,01-12 02:00,노은동,0.036
26547,3,01-12 03:00,노은동,0.024
26548,3,01-12 04:00,노은동,0.036
26549,3,01-12 05:00,노은동,0.036
26550,3,01-12 06:00,노은동,0.028
26551,3,01-12 07:00,노은동,0.072
26552,3,01-12 08:00,노은동,0.092
26553,3,01-12 09:00,노은동,0.032
26554,3,01-12 10:00,노은동,0.076
26555,3,01-12 11:00,노은동,0.044
26556,3,01-12 12:00,노은동,0.032
26557,3,01-12 13:00,노은동,0.032
26558,3,01-12 14:00,노은동,0.036
26559,3,01-12 15:00,노은동,0.036
26560,3,01-12 16:00,노은동,0.068
26561,3,01-12 17:00,노은동,0.076
26562,3,01-12 18:00,노은동,0.068
26563,3,01-12 19:00,노은동,0.1
26564,3,01-12 20:00,노은동,0.056
26565,3,01-12 21:00,노은동,0.088
26566,3,01-12 22:00,노은동,0.088
26567,3,01-12 23:00,노은동,0.124
26568,3,01-13 00:00,노은동,0.084
26569,3,01-13 01:00,노은동,0.036
26570,3,01-13 02:00,노은동,0.044
26571,3,01-13 03:00,노은동,0.024
26572,3,01-13 04:00,노은동,0.008
26573,3,01-13 05:00,노은동,0.02
26574,3,01-13 06:00,노은동,0.028
26575,3,01-13 07:00,노은동,0.048
26576,3,01-13 08:00,노은동,0.08
26577,3,01-13 09:00,노은동,0.096
26578,3,01-13 10:00,노은동,0.048
26579,3,01-13 11:00,노은동,0.004
26580,3,01-13 12:00,노은동,0.004
26581,3,01-13 13:00,노은동,0.004
26582,3,01-13 14:00,노은동,0.004
26583,3,01-13 15:00,노은동,0.004
26584,3,01-13 16:00,노은동,0.004
26585,3,01-13 17:00,노은동,0.004
26586,3,01-13 18:00,노은동,0.04
26587,3,01-13 19:00,노은동,0.044
26588,3,01-13 20:00,노은동,0.032
26589,3,01-13 21:00,노은동,0.016
26590,3,01-13 22:00,노은동,0.008
26591,3,01-13 23:00,노은동,0.004
26592,3,01-14 00:00,노은동,0.004
26593,3,01-14 01:00,노은동,0.036
26594,3,01-14 02:00,노은동,0.024
26595,3,01-14 03:00,노은동,0.032
26596,3,01-14 04:00,노은동,0.028
26597,3,01-14 05:00,노은동,0.048
26598,3,01-14 06:00,노은동,0.028
26599,3,01-14 07:00,노은동,0.06
26600,3,01-14 08:00,노은동,0.028
26601,3,01-14 09:00,노은동,0.036
26602,3,01-14 10:00,노은동,0.02
26603,3,01-14 11:00,노은동,0.016
26604,3,01-14 12:00,노은동,0.004
26605,3,01-14 13:00,노은동,0.004
26606,3,01-14 14:00,노은동,0.004
26607,3,01-14 15:00,노은동,0.02
26608,3,01-14 16:00,노은동,0.02
26609,3,01-14 17:00,노은동,0.008
26610,3,01-14 18:00,노은동,0.052
26611,3,01-14 19:00,노은동,0.036
26612,3,01-14 20:00,노은동,0.04
26613,3,01-14 21:00,노은동,0.024
26614,3,01-14 22:00,노은동,0.04
26615,3,01-14 23:00,노은동,0.032
26616,3,01-15 00:00,노은동,0.028
26617,3,01-15 01:00,노은동,0.016
26618,3,01-15 02:00,노은동,0.016
26619,3,01-15 03:00,노은동,0.012
26620,3,01-15 04:00,노은동,0.028
26621,3,01-15 05:00,노은동,0.008
26622,3,01-15 06:00,노은동,0.008
26623,3,01-15 07:00,노은동,0.016
26624,3,01-15 08:00,노은동,0.04
26625,3,01-15 09:00,노은동,0.028
26626,3,01-15 10:00,노은동,0.008
26627,3,01-15 11:00,노은동,0.004
26628,3,01-15 12:00,노은동,0.004
26629,3,01-15 13:00,노은동,0.012
26630,3,01-15 14:00,노은동,0.02
26631,3,01-15 15:00,노은동,0.032
26632,3,01-15 16:00,노은동,0.04
26633,3,01-15 17:00,노은동,0.06
26634,3,01-15 18:00,노은동,0.036
26635,3,01-15 19:00,노은동,0.036
26636,3,01-15 20:00,노은동,0.04
26637,3,01-15 21:00,노은동,0.044
26638,3,01-15 22:00,노은동,0.04
26639,3,01-15 23:00,노은동,0.036
26640,3,01-16 00:00,노은동,0.024
26641,3,01-16 01:00,노은동,0.008
26642,3,01-16 02:00,노은동,0.02
26643,3,01-16 03:00,노은동,0.004
26644,3,01-16 04:00,노은동,0.06
26645,3,01-16 05:00,노은동,0.056
26646,3,01-16 06:00,노은동,0.02
26647,3,01-16 07:00,노은동,0.076
26648,3,01-16 08:00,노은동,0.044
26649,3,01-16 09:00,노은동,0.04
26650,3,01-16 10:00,노은동,0.028
26651,3,01-16 11:00,노은동,0.028
26652,3,01-16 12:00,노은동,0.016
26653,3,01-16 13:00,노은동,0.024
26654,3,01-16 14:00,노은동,0.032
26655,3,01-16 15:00,노은동,0.04
26656,3,01-16 16:00,노은동,0.048
26657,3,01-16 17:00,노은동,0.04
26658,3,01-16 18:00,노은동,0.04
26659,3,01-16 19:00,노은동,0.024
26660,3,01-16 20:00,노은동,0.032
26661,3,01-16 21:00,노은동,0.04
26662,3,01-16 22:00,노은동,0.044
26663,3,01-16 23:00,노은동,0.076
26664,3,01-17 00:00,노은동,0.088
26665,3,01-17 01:00,노은동,0.096
26666,3,01-17 02:00,노은동,0.108
26667,3,01-17 03:00,노은동,0.088
26668,3,01-17 04:00,노은동,0.076
26669,3,01-17 05:00,노은동,0.088
26670,3,01-17 06:00,노은동,0.08
26671,3,01-17 07:00,노은동,0.1
26672,3,01-17 08:00,노은동,0.072
26673,3,01-17 09:00,노은동,0.068
26674,3,01-17 10:00,노은동,0.024
26675,3,01-17 11:00,노은동,0.016
26676,3,01-17 12:00,노은동,0.036
26677,3,01-17 13:00,노은동,0.044
26678,3,01-17 14:00,노은동,0.04
26679,3,01-17 15:00,노은동,0.004
26680,3,01-17 16:00,노은동,0.056
26681,3,01-17 17:00,노은동,0.068
26682,3,01-17 18:00,노은동,0.04
26683,3,01-17 19:00,노은동,0.044
26684,3,01-17 20:00,노은동,0.06
26685,3,01-17 21:00,노은동,0.036
26686,3,01-17 22:00,노은동,0.052
26687,3,01-17 23:00,노은동,0.06
26688,3,01-18 00:00,노은동,0.068
26689,3,01-18 01:00,노은동,0.052
26690,3,01-18 02:00,노은동,0.048
26691,3,01-18 03:00,노은동,0.044
26692,3,01-18 04:00,노은동,0.04
26693,3,01-18 05:00,노은동,0.04
26694,3,01-18 06:00,노은동,0.068
26695,3,01-18 07:00,노은동,0.068
26696,3,01-18 08:00,노은동,0.1
26697,3,01-18 09:00,노은동,0.064
26698,3,01-18 10:00,노은동,0.032
26699,3,01-18 11:00,노은동,0.012
26700,3,01-18 12:00,노은동,0.024
26701,3,01-18 13:00,노은동,0.044
26702,3,01-18 14:00,노은동,0.044
26703,3,01-18 15:00,노은동,0.06
26704,3,01-18 16:00,노은동,0.032
26705,3,01-18 17:00,노은동,0.008
26706,3,01-18 18:00,노은동,0.056
26707,3,01-18 19:00,노은동,0.008
26708,3,01-18 20:00,노은동,0.012
26709,3,01-18 21:00,노은동,0.016
26710,3,01-18 22:00,노은동,0.032
26711,3,01-18 23:00,노은동,0.004
26712,3,01-19 00:00,노은동,0.02
26713,3,01-19 01:00,노은동,0.06
26714,3,01-19 02:00,노은동,0.028
26715,3,01-19 03:00,노은동,0.048
26716,3,01-19 04:00,노은동,0.036
26717,3,01-19 05:00,노은동,0.024
26718,3,01-19 06:00,노은동,0.024
26719,3,01-19 07:00,노은동,0.04
26720,3,01-19 08:00,노은동,0.008
26721,3,01-19 09:00,노은동,0.052
26722,3,01-19 10:00,노은동,0.032
26723,3,01-19 11:00,노은동,0.012
26724,3,01-19 12:00,노은동,0.032
26725,3,01-19 13:00,노은동,0.032
26726,3,01-19 14:00,노은동,0.016
26727,3,01-19 15:00,노은동,0.036
26728,3,01-19 16:00,노은동,0.036
26729,3,01-19 17:00,노은동,0.032
26730,3,01-19 18:00,노은동,0.036
26731,3,01-19 19:00,노은동,0.036
26732,3,01-19 20:00,노은동,0.04
26733,3,01-19 21:00,노은동,0.04
26734,3,01-19 22:00,노은동,0.04
26735,3,01-19 23:00,노은동,0.004
26736,3,01-20 00:00,노은동,0.056
26737,3,01-20 01:00,노은동,0.024
26738,3,01-20 02:00,노은동,0.036
26739,3,01-20 03:00,노은동,0.044
26740,3,01-20 04:00,노은동,0.044
26741,3,01-20 05:00,노은동,0.008
26742,3,01-20 06:00,노은동,0.024
26743,3,01-20 07:00,노은동,0.048
26744,3,01-20 08:00,노은동,0.108
26745,3,01-20 09:00,노은동,0.06
26746,3,01-20 10:00,노은동,0.056
26747,3,01-20 11:00,노은동,0.048
26748,3,01-20 12:00,노은동,0.088
26749,3,01-20 13:00,노은동,0.096
26750,3,01-20 14:00,노은동,0.164
26751,3,01-20 15:00,노은동,0.2
26752,3,01-20 16:00,노은동,0.084
26753,3,01-20 17:00,노은동,0.02
26754,3,01-20 18:00,노은동,0.052
26755,3,01-20 19:00,노은동,0.036
26756,3,01-20 20:00,노은동,0.032
26757,3,01-20 21:00,노은동,0.068
26758,3,01-20 22:00,노은동,0.044
26759,3,01-20 23:00,노은동,0.064
26760,3,01-21 00:00,노은동,0.076
26761,3,01-21 01:00,노은동,0.088
26762,3,01-21 02:00,노은동,0.06
26763,3,01-21 03:00,노은동,0.06
26764,3,01-21 04:00,노은동,0.06
26765,3,01-21 05:00,노은동,0.016
26766,3,01-21 06:00,노은동,0.04
26767,3,01-21 07:00,노은동,0.06
26768,3,01-21 08:00,노은동,0.104
26769,3,01-21 09:00,노은동,0.072
26770,3,01-21 10:00,노은동,0.052
26771,3,01-21 11:00,노은동,0.044
26772,3,01-21 12:00,노은동,0.044
26773,3,01-21 13:00,노은동,0.048
26774,3,01-21 14:00,노은동,0.008
26775,3,01-21 15:00,노은동,0.02
26776,3,01-21 16:00,노은동,0.012
26777,3,01-21 17:00,노은동,0.004
26778,3,01-21 18:00,노은동,0.02
26779,3,01-21 19:00,노은동,0.02
26780,3,01-21 20:00,노은동,0.052
26781,3,01-21 21:00,노은동,0.068
26782,3,01-21 22:00,노은동,0.028
26783,3,01-21 23:00,노은동,0.024
26784,3,01-22 00:00,노은동,0.04
26785,3,01-22 01:00,노은동,0.052
26786,3,01-22 02:00,노은동,0.056
26787,3,01-22 03:00,노은동,0.04
26788,3,01-22 04:00,노은동,0.016
26789,3,01-22 05:00,노은동,0.04
26790,3,01-22 06:00,노은동,0.02
26791,3,01-22 07:00,노은동,0.008
26792,3,01-22 08:00,노은동,0.08
26793,3,01-22 09:00,노은동,0.096
26794,3,01-22 10:00,노은동,0.084
26795,3,01-22 11:00,노은동,0.1
26796,3,01-22 12:00,노은동,0.12
26797,3,01-22 13:00,노은동,0.16
26798,3,01-22 14:00,노은동,0.248
26799,3,01-22 15:00,노은동,0.36
26800,3,01-22 16:00,노은동,0.376
26801,3,01-22 17:00,노은동,0.276
26802,3,01-22 18:00,노은동,0.292
26803,3,01-22 19:00,노은동,0.224
26804,3,01-22 20:00,노은동,0.172
26805,3,01-22 21:00,노은동,0.152
26806,3,01-22 22:00,노은동,0.116
26807,3,01-22 23:00,노은동,0.144
26808,3,01-23 00:00,노은동,0.12
26809,3,01-23 01:00,노은동,0.064
26810,3,01-23 02:00,노은동,0.032
26811,3,01-23 03:00,노은동,0.04
26812,3,01-23 04:00,노은동,0.04
26813,3,01-23 05:00,노은동,0.028
26814,3,01-23 06:00,노은동,0.024
26815,3,01-23 07:00,노은동,0.044
26816,3,01-23 08:00,노은동,0.048
26817,3,01-23 09:00,노은동,0.064
26818,3,01-23 10:00,노은동,0.004
26819,3,01-23 11:00,노은동,0.008
26820,3,01-23 12:00,노은동,0.024
26821,3,01-23 13:00,노은동,0.028
26822,3,01-23 14:00,노은동,0.024
26823,3,01-23 15:00,노은동,0.056
26824,3,01-23 16:00,노은동,0.084
26825,3,01-23 17:00,노은동,0.06
26826,3,01-23 18:00,노은동,0.056
26827,3,01-23 19:00,노은동,0.04
26828,3,01-23 20:00,노은동,0.048
26829,3,01-23 21:00,노은동,0.036
26830,3,01-23 22:00,노은동,0.036
26831,3,01-23 23:00,노은동,0.064
26832,3,01-24 00:00,노은동,0.072
26833,3,01-24 01:00,노은동,0.056
26834,3,01-24 02:00,노은동,0.056
26835,3,01-24 03:00,노은동,0.024
26836,3,01-24 04:00,노은동,0.052
26837,3,01-24 05:00,노은동,0.052
26838,3,01-24 06:00,노은동,0.044
26839,3,01-24 07:00,노은동,0.06
26840,3,01-24 08:00,노은동,0.072
26841,3,01-24 09:00,노은동,0.06
26842,3,01-24 10:00,노은동,0.036
26843,3,01-24 11:00,노은동,0.04
26844,3,01-24 12:00,노은동,0.032
26845,3,01-24 13:00,노은동,0.004
26846,3,01-24 14:00,노은동,0.036
26847,3,01-24 15:00,노은동,0.064
26848,3,01-24 16:00,노은동,0.02
26849,3,01-24 17:00,노은동,0.04
26850,3,01-24 18:00,노은동,0.016
26851,3,01-24 19:00,노은동,0.02
26852,3,01-24 20:00,노은동,0.052
26853,3,01-24 21:00,노은동,0.056
26854,3,01-24 22:00,노은동,0.076
26855,3,01-24 23:00,노은동,0.08
26856,3,01-25 00:00,노은동,0.1
26857,3,01-25 01:00,노은동,0.092
26858,3,01-25 02:00,노은동,0.108
26859,3,01-25 03:00,노은동,0.096
26860,3,01-25 04:00,노은동,0.092
26861,3,01-25 05:00,노은동,0.068
26862,3,01-25 06:00,노은동,0.072
26863,3,01-25 07:00,노은동,0.06
26864,3,01-25 08:00,노은동,0.036
26865,3,01-25 09:00,노은동,0.036
26866,3,01-25 10:00,노은동,0.004
26867,3,01-25 11:00,노은동,0.004
26868,3,01-25 12:00,노은동,0.024
26869,3,01-25 13:00,노은동,0.008
26870,3,01-25 14:00,노은동,0.004
26871,3,01-25 15:00,노은동,0.004
26872,3,01-25 16:00,노은동,0.004
26873,3,01-25 17:00,노은동,0.024
26874,3,01-25 18:00,노은동,0.02
26875,3,01-25 19:00,노은동,0.044
26876,3,01-25 20:00,노은동,0.024
26877,3,01-25 21:00,노은동,0.04
26878,3,01-25 22:00,노은동,0.044
26879,3,01-25 23:00,노은동,0.056
26880,3,01-26 00:00,노은동,0.036
26881,3,01-26 01:00,노은동,0.052
26882,3,01-26 02:00,노은동,0.032
26883,3,01-26 03:00,노은동,0.02
26884,3,01-26 04:00,노은동,0.044
26885,3,01-26 05:00,노은동,0.048
26886,3,01-26 06:00,노은동,0.02
26887,3,01-26 07:00,노은동,0.052
26888,3,01-26 08:00,노은동,0.068
26889,3,01-26 09:00,노은동,0.08
26890,3,01-26 10:00,노은동,0.056
26891,3,01-26 11:00,노은동,0.032
26892,3,01-26 12:00,노은동,0.004
26893,3,01-26 13:00,노은동,0.004
26894,3,01-26 14:00,노은동,0.004
26895,3,01-26 15:00,노은동,0.008
26896,3,01-26 16:00,노은동,0.036
26897,3,01-26 17:00,노은동,0.024
26898,3,01-26 18:00,노은동,0.028
26899,3,01-26 19:00,노은동,0.024
26900,3,01-26 20:00,노은동,0.024
26901,3,01-26 21:00,노은동,0.012
26902,3,01-26 22:00,노은동,0.02
26903,3,01-26 23:00,노은동,0.088
26904,3,01-27 00:00,노은동,0.072
26905,3,01-27 01:00,노은동,0.032
26906,3,01-27 02:00,노은동,0.068
26907,3,01-27 03:00,노은동,0.056
26908,3,01-27 04:00,노은동,0.04
26909,3,01-27 05:00,노은동,0.024
26910,3,01-27 06:00,노은동,0.036
26911,3,01-27 07:00,노은동,0.02
26912,3,01-27 08:00,노은동,0.04
26913,3,01-27 09:00,노은동,0.052
26914,3,01-27 10:00,노은동,0.052
26915,3,01-27 11:00,노은동,0.08
26916,3,01-27 12:00,노은동,0.088
26917,3,01-27 13:00,노은동,0.108
26918,3,01-27 14:00,노은동,0.14
26919,3,01-27 15:00,노은동,0.164
26920,3,01-27 16:00,노은동,0.172
26921,3,01-27 17:00,노은동,0.156
26922,3,01-27 18:00,노은동,0.156
26923,3,01-27 19:00,노은동,0.152
26924,3,01-27 20:00,노은동,0.136
26925,3,01-27 21:00,노은동,0.124
26926,3,01-27 22:00,노은동,0.136
26927,3,01-27 23:00,노은동,0.152
26928,3,01-28 00:00,노은동,0.196
26929,3,01-28 01:00,노은동,0.184
26930,3,01-28 02:00,노은동,0.2
26931,3,01-28 03:00,노은동,0.172
26932,3,01-28 04:00,노은동,0.16
26933,3,01-28 05:00,노은동,0.204
26934,3,01-28 06:00,노은동,0.156
26935,3,01-28 07:00,노은동,0.164
26936,3,01-28 08:00,노은동,0.24
26937,3,01-28 09:00,노은동,0.264
26938,3,01-28 10:00,노은동,0.264
26939,3,01-28 11:00,노은동,0.208
26940,3,01-28 12:00,노은동,0.216
26941,3,01-28 13:00,노은동,0.208
26942,3,01-28 14:00,노은동,0.112
26943,3,01-28 15:00,노은동,0.084
26944,3,01-28 16:00,노은동,0.108
