,연도,일시,측정소,PM2.5
110,0,01-05 14:00,독곶리,0.46
111,0,01-05 15:00,독곶리,0.452
112,0,01-05 16:00,독곶리,0.412
113,0,01-05 17:00,독곶리,0.428
114,0,01-05 18:00,독곶리,0.432
115,0,01-05 19:00,독곶리,0.476
116,0,01-05 20:00,독곶리,0.528
117,0,01-05 21:00,독곶리,0.448
118,0,01-05 22:00,독곶리,0.424
119,0,01-05 23:00,독곶리,0.38
120,0,01-06 00:00,독곶리,0.396
121,0,01-06 01:00,독곶리,0.404
122,0,01-06 02:00,독곶리,0.384
123,0,01-06 03:00,독곶리,0.384
124,0,01-06 04:00,독곶리,0.384
125,0,01-06 05:00,독곶리,0.324
126,0,01-06 06:00,독곶리,0.34
127,0,01-06 07:00,독곶리,0.368
128,0,01-06 08:00,독곶리,0.38
129,0,01-06 09:00,독곶리,0.364
130,0,01-06 10:00,독곶리,0.304
131,0,01-06 11:00,독곶리,0.296
132,0,01-06 12:00,독곶리,0.368
133,0,01-06 13:00,독곶리,0.364
134,0,01-06 14:00,독곶리,0.304
135,0,01-06 15:00,독곶리,0.288
136,0,01-06 16:00,독곶리,0.26
137,0,01-06 17:00,독곶리,0.228
138,0,01-06 18:00,독곶리,0.212
139,0,01-06 19:00,독곶리,0.236
140,0,01-06 20:00,독곶리,0.212
141,0,01-06 21:00,독곶리,0.232
142,0,01-06 22:00,독곶리,0.256
143,0,01-06 23:00,독곶리,0.288
144,0,01-07 00:00,독곶리,0.324
145,0,01-07 01:00,독곶리,0.308
146,0,01-07 02:00,독곶리,0.324
147,0,01-07 03:00,독곶리,0.264
148,0,01-07 04:00,독곶리,0.212
149,0,01-07 05:00,독곶리,0.156
150,0,01-07 06:00,독곶리,0.132
151,0,01-07 07:00,독곶리,0.148
152,0,01-07 08:00,독곶리,0.184
153,0,01-07 09:00,독곶리,0.16
154,0,01-07 10:00,독곶리,0.18
155,0,01-07 11:00,독곶리,0.14
156,0,01-07 12:00,독곶리,0.224
157,0,01-07 13:00,독곶리,0.184
158,0,01-07 14:00,독곶리,0.188
159,0,01-07 15:00,독곶리,0.176
160,0,01-07 16:00,독곶리,0.148
161,0,01-07 17:00,독곶리,0.124
162,0,01-07 18:00,독곶리,0.112
163,0,01-07 19:00,독곶리,0.12
164,0,01-07 20:00,독곶리,0.124
165,0,01-07 21:00,독곶리,0.12
166,0,01-07 22:00,독곶리,0.12
167,0,01-07 23:00,독곶리,0.084
168,0,01-08 00:00,독곶리,0.084
169,0,01-08 01:00,독곶리,0.068
170,0,01-08 02:00,독곶리,0.064
171,0,01-08 03:00,독곶리,0.072
172,0,01-08 04:00,독곶리,0.076
173,0,01-08 05:00,독곶리,0.076
174,0,01-08 06:00,독곶리,0.076
175,0,01-08 07:00,독곶리,0.072
176,0,01-08 08:00,독곶리,0.08
177,0,01-08 09:00,독곶리,0.076
178,0,01-08 10:00,독곶리,0.084
179,0,01-08 11:00,독곶리,0.056
180,0,01-08 12:00,독곶리,0.104
181,0,01-08 13:00,독곶리,0.096
182,0,01-08 14:00,독곶리,0.08
183,0,01-08 15:00,독곶리,0.08
184,0,01-08 16:00,독곶리,0.096
185,0,01-08 17:00,독곶리,0.088
186,0,01-08 18:00,독곶리,0.092
187,0,01-08 19:00,독곶리,0.096
188,0,01-08 20:00,독곶리,0.168
189,0,01-08 21:00,독곶리,0.104
190,0,01-08 22:00,독곶리,0.08
191,0,01-08 23:00,독곶리,0.1
192,0,01-09 00:00,독곶리,0.088
193,0,01-09 01:00,독곶리,0.088
194,0,01-09 02:00,독곶리,0.108
195,0,01-09 03:00,독곶리,0.1
196,0,01-09 04:00,독곶리,0.116
197,0,01-09 05:00,독곶리,0.128
198,0,01-09 06:00,독곶리,0.136
199,0,01-09 07:00,독곶리,0.124
200,0,01-09 08:00,독곶리,0.164
201,0,01-09 09:00,독곶리,0.168
202,0,01-09 10:00,독곶리,0.176
203,0,01-09 11:00,독곶리,0.18
204,0,01-09 12:00,독곶리,0.212
205,0,01-09 13:00,독곶리,0.344
206,0,01-09 14:00,독곶리,0.548
207,0,01-09 15:00,독곶리,0.628
208,0,01-09 16:00,독곶리,0.736
209,0,01-09 17:00,독곶리,0.812
210,0,01-09 18:00,독곶리,0.84
211,0,01-09 19:00,독곶리,0.712
212,0,01-09 20:00,독곶리,0.516
213,0,01-09 21:00,독곶리,0.44
214,0,01-09 22:00,독곶리,0.356
215,0,01-09 23:00,독곶리,0.228
216,0,01-10 00:00,독곶리,0.172
217,0,01-10 01:00,독곶리,0.12
218,0,01-10 02:00,독곶리,0.152
219,0,01-10 03:00,독곶리,0.144
220,0,01-10 04:00,독곶리,0.084
221,0,01-10 05:00,독곶리,0.128
222,0,01-10 06:00,독곶리,0.156
223,0,01-10 07:00,독곶리,0.18
224,0,01-10 08:00,독곶리,0.196
225,0,01-10 09:00,독곶리,0.128
226,0,01-10 10:00,독곶리,0.056
227,0,01-10 11:00,독곶리,0.076
228,0,01-10 12:00,독곶리,0.08
229,0,01-10 13:00,독곶리,0.076
230,0,01-10 14:00,독곶리,0.068
231,0,01-10 15:00,독곶리,0.06
232,0,01-10 16:00,독곶리,0.048
233,0,01-10 17:00,독곶리,0.056
234,0,01-10 18:00,독곶리,0.06
235,0,01-10 19:00,독곶리,0.056
236,0,01-10 20:00,독곶리,0.076
237,0,01-10 21:00,독곶리,0.084
238,0,01-10 22:00,독곶리,0.072
239,0,01-10 23:00,독곶리,0.088
240,0,01-11 00:00,독곶리,0.124
241,0,01-11 01:00,독곶리,0.12
242,0,01-11 02:00,독곶리,0.132
243,0,01-11 03:00,독곶리,0.144
244,0,01-11 04:00,독곶리,0.16
245,0,01-11 05:00,독곶리,0.168
246,0,01-11 06:00,독곶리,0.164
247,0,01-11 07:00,독곶리,0.152
248,0,01-11 08:00,독곶리,0.136
249,0,01-11 09:00,독곶리,0.116
250,0,01-11 10:00,독곶리,0.084
251,0,01-11 11:00,독곶리,0.092
252,0,01-11 12:00,독곶리,0.096
253,0,01-11 13:00,독곶리,0.068
254,0,01-11 14:00,독곶리,0.116
255,0,01-11 15:00,독곶리,0.12
256,0,01-11 16:00,독곶리,0.1
257,0,01-11 17:00,독곶리,
258,0,01-11 18:00,독곶리,
259,0,01-11 19:00,독곶리,0.132
260,0,01-11 20:00,독곶리,0.168
261,0,01-11 21:00,독곶리,0.144
262,0,01-11 22:00,독곶리,0.088
263,0,01-11 23:00,독곶리,0.08
264,0,01-12 00:00,독곶리,0.044
265,0,01-12 01:00,독곶리,0.064
266,0,01-12 02:00,독곶리,0.028
267,0,01-12 03:00,독곶리,0.028
268,0,01-12 04:00,독곶리,0.016
269,0,01-12 05:00,독곶리,0.028
270,0,01-12 06:00,독곶리,0.024
271,0,01-12 07:00,독곶리,0.024
272,0,01-12 08:00,독곶리,0.02
273,0,01-12 09:00,독곶리,0.012
274,0,01-12 10:00,독곶리,0.016
275,0,01-12 11:00,독곶리,0.012
276,0,01-12 12:00,독곶리,0.02
277,0,01-12 13:00,독곶리,0.032
278,0,01-12 14:00,독곶리,0.036
279,0,01-12 15:00,독곶리,0.032
280,0,01-12 16:00,독곶리,0.044
281,0,01-12 17:00,독곶리,0.052
282,0,01-12 18:00,독곶리,0.044
283,0,01-12 19:00,독곶리,0.036
284,0,01-12 20:00,독곶리,0.044
285,0,01-12 21:00,독곶리,0.044
286,0,01-12 22:00,독곶리,0.04
287,0,01-12 23:00,독곶리,0.028
288,0,01-13 00:00,독곶리,0.028
289,0,01-13 01:00,독곶리,0.036
290,0,01-13 02:00,독곶리,0.02
291,0,01-13 03:00,독곶리,0.024
292,0,01-13 04:00,독곶리,0.044
293,0,01-13 05:00,독곶리,0.04
294,0,01-13 06:00,독곶리,0.04
295,0,01-13 07:00,독곶리,0.048
296,0,01-13 08:00,독곶리,0.012
297,0,01-13 09:00,독곶리,0.036
298,0,01-13 10:00,독곶리,0.028
299,0,01-13 11:00,독곶리,0.016
300,0,01-13 12:00,독곶리,0.024
301,0,01-13 13:00,독곶리,0.024
302,0,01-13 14:00,독곶리,0.04
303,0,01-13 15:00,독곶리,0.036
304,0,01-13 16:00,독곶리,0.024
305,0,01-13 17:00,독곶리,0.028
306,0,01-13 18:00,독곶리,0.036
307,0,01-13 19:00,독곶리,0.02
308,0,01-13 20:00,독곶리,0.036
309,0,01-13 21:00,독곶리,0.032
310,0,01-13 22:00,독곶리,0.028
311,0,01-13 23:00,독곶리,0.012
312,0,01-14 00:00,독곶리,0.02
313,0,01-14 01:00,독곶리,0.032
314,0,01-14 02:00,독곶리,0.04
315,0,01-14 03:00,독곶리,0.036
316,0,01-14 04:00,독곶리,0.02
317,0,01-14 05:00,독곶리,0.052
318,0,01-14 06:00,독곶리,0.016
319,0,01-14 07:00,독곶리,0.02
320,0,01-14 08:00,독곶리,0.028
321,0,01-14 09:00,독곶리,0.02
322,0,01-14 10:00,독곶리,0.028
323,0,01-14 11:00,독곶리,0.02
324,0,01-14 12:00,독곶리,0.012
325,0,01-14 13:00,독곶리,0.02
326,0,01-14 14:00,독곶리,0.032
327,0,01-14 15:00,독곶리,0.028
328,0,01-14 16:00,독곶리,0.02
329,0,01-14 17:00,독곶리,0.016
330,0,01-14 18:00,독곶리,0.036
331,0,01-14 19:00,독곶리,0.024
332,0,01-14 20:00,독곶리,0.04
333,0,01-14 21:00,독곶리,0.044
334,0,01-14 22:00,독곶리,0.068
335,0,01-14 23:00,독곶리,0.036
336,0,01-15 00:00,독곶리,0.04
337,0,01-15 01:00,독곶리,0.06
338,0,01-15 02:00,독곶리,0.048
339,0,01-15 03:00,독곶리,0.048
340,0,01-15 04:00,독곶리,0.06
341,0,01-15 05:00,독곶리,0.04
342,0,01-15 06:00,독곶리,0.04
343,0,01-15 07:00,독곶리,0.048
344,0,01-15 08:00,독곶리,0.04
345,0,01-15 09:00,독곶리,0.036
346,0,01-15 10:00,독곶리,0.028
347,0,01-15 11:00,독곶리,0.04
348,0,01-15 12:00,독곶리,0.048
349,0,01-15 13:00,독곶리,0.044
350,0,01-15 14:00,독곶리,0.048
351,0,01-15 15:00,독곶리,0.04
352,0,01-15 16:00,독곶리,0.048
353,0,01-15 17:00,독곶리,0.052
354,0,01-15 18:00,독곶리,0.056
355,0,01-15 19:00,독곶리,0.06
356,0,01-15 20:00,독곶리,0.064
357,0,01-15 21:00,독곶리,0.064
358,0,01-15 22:00,독곶리,0.04
359,0,01-15 23:00,독곶리,0.044
360,0,01-16 00:00,독곶리,0.068
361,0,01-16 01:00,독곶리,0.052
362,0,01-16 02:00,독곶리,0.072
363,0,01-16 03:00,독곶리,0.052
364,0,01-16 04:00,독곶리,0.072
365,0,01-16 05:00,독곶리,0.1
366,0,01-16 06:00,독곶리,0.1
367,0,01-16 07:00,독곶리,0.104
368,0,01-16 08:00,독곶리,0.112
369,0,01-16 09:00,독곶리,0.12
370,0,01-16 10:00,독곶리,0.132
371,0,01-16 11:00,독곶리,0.12
372,0,01-16 12:00,독곶리,0.016
373,0,01-16 13:00,독곶리,0.012
374,0,01-16 14:00,독곶리,0.016
375,0,01-16 15:00,독곶리,0.024
376,0,01-16 16:00,독곶리,0.036
377,0,01-16 17:00,독곶리,0.036
378,0,01-16 18:00,독곶리,0.044
379,0,01-16 19:00,독곶리,0.044
380,0,01-16 20:00,독곶리,0.04
381,0,01-16 21:00,독곶리,0.036
382,0,01-16 22:00,독곶리,0.044
383,0,01-16 23:00,독곶리,0.04
384,0,01-17 00:00,독곶리,0.04
385,0,01-17 01:00,독곶리,0.04
386,0,01-17 02:00,독곶리,0.012
387,0,01-17 03:00,독곶리,0.008
388,0,01-17 04:00,독곶리,0.008
389,0,01-17 05:00,독곶리,0.024
390,0,01-17 06:00,독곶리,0.024
391,0,01-17 07:00,독곶리,0.044
392,0,01-17 08:00,독곶리,0.044
393,0,01-17 09:00,독곶리,0.052
394,0,01-17 10:00,독곶리,0.052
395,0,01-17 11:00,독곶리,0.072
396,0,01-17 12:00,독곶리,0.06
397,0,01-17 13:00,독곶리,0.08
398,0,01-17 14:00,독곶리,0.1
399,0,01-17 15:00,독곶리,0.088
400,0,01-17 16:00,독곶리,0.06
401,0,01-17 17:00,독곶리,0.048
402,0,01-17 18:00,독곶리,0.068
403,0,01-17 19:00,독곶리,0.072
404,0,01-17 20:00,독곶리,0.052
405,0,01-17 21:00,독곶리,0.08
406,0,01-17 22:00,독곶리,0.076
407,0,01-17 23:00,독곶리,0.06
408,0,01-18 00:00,독곶리,0.072
409,0,01-18 01:00,독곶리,0.06
410,0,01-18 02:00,독곶리,0.048
411,0,01-18 03:00,독곶리,0.052
412,0,01-18 04:00,독곶리,0.036
413,0,01-18 05:00,독곶리,0.024
414,0,01-18 06:00,독곶리,0.052
415,0,01-18 07:00,독곶리,0.044
416,0,01-18 08:00,독곶리,0.052
417,0,01-18 09:00,독곶리,0.06
418,0,01-18 10:00,독곶리,0.048
419,0,01-18 11:00,독곶리,0.048
420,0,01-18 12:00,독곶리,0.048
421,0,01-18 13:00,독곶리,0.072
422,0,01-18 14:00,독곶리,0.064
423,0,01-18 15:00,독곶리,0.072
424,0,01-18 16:00,독곶리,0.048
425,0,01-18 17:00,독곶리,0.04
426,0,01-18 18:00,독곶리,0.048
427,0,01-18 19:00,독곶리,0.036
428,0,01-18 20:00,독곶리,0.036
429,0,01-18 21:00,독곶리,0.04
430,0,01-18 22:00,독곶리,0.036
431,0,01-18 23:00,독곶리,0.04
432,0,01-19 00:00,독곶리,0.044
433,0,01-19 01:00,독곶리,0.068
434,0,01-19 02:00,독곶리,0.044
435,0,01-19 03:00,독곶리,0.06
436,0,01-19 04:00,독곶리,0.064
437,0,01-19 05:00,독곶리,0.048
438,0,01-19 06:00,독곶리,0.06
439,0,01-19 07:00,독곶리,0.072
440,0,01-19 08:00,독곶리,0.056
441,0,01-19 09:00,독곶리,0.064
442,0,01-19 10:00,독곶리,0.048
443,0,01-19 11:00,독곶리,0.016
444,0,01-19 12:00,독곶리,0.04
445,0,01-19 13:00,독곶리,0.04
446,0,01-19 14:00,독곶리,0.06
447,0,01-19 15:00,독곶리,0.052
448,0,01-19 16:00,독곶리,0.06
449,0,01-19 17:00,독곶리,0.064
450,0,01-19 18:00,독곶리,0.044
451,0,01-19 19:00,독곶리,0.048
452,0,01-19 20:00,독곶리,0.04
453,0,01-19 21:00,독곶리,0.044
454,0,01-19 22:00,독곶리,0.048
455,0,01-19 23:00,독곶리,0.032
456,0,01-20 00:00,독곶리,0.068
457,0,01-20 01:00,독곶리,0.088
458,0,01-20 02:00,독곶리,0.1
459,0,01-20 03:00,독곶리,0.068
460,0,01-20 04:00,독곶리,0.052
461,0,01-20 05:00,독곶리,0.036
462,0,01-20 06:00,독곶리,0.056
463,0,01-20 07:00,독곶리,0.092
464,0,01-20 08:00,독곶리,0.088
465,0,01-20 09:00,독곶리,0.072
466,0,01-20 10:00,독곶리,0.068
467,0,01-20 11:00,독곶리,0.076
468,0,01-20 12:00,독곶리,0.072
469,0,01-20 13:00,독곶리,0.044
470,0,01-20 14:00,독곶리,0.108
471,0,01-20 15:00,독곶리,0.06
472,0,01-20 16:00,독곶리,0.032
473,0,01-20 17:00,독곶리,0.04
474,0,01-20 18:00,독곶리,0.036
475,0,01-20 19:00,독곶리,0.044
476,0,01-20 20:00,독곶리,0.048
477,0,01-20 21:00,독곶리,0.088
478,0,01-20 22:00,독곶리,0.08
479,0,01-20 23:00,독곶리,0.068
480,0,01-21 00:00,독곶리,0.056
481,0,01-21 01:00,독곶리,0.056
482,0,01-21 02:00,독곶리,0.048
483,0,01-21 03:00,독곶리,0.036
484,0,01-21 04:00,독곶리,0.052
485,0,01-21 05:00,독곶리,0.052
486,0,01-21 06:00,독곶리,0.06
487,0,01-21 07:00,독곶리,0.044
488,0,01-21 08:00,독곶리,0.068
489,0,01-21 09:00,독곶리,0.08
490,0,01-21 10:00,독곶리,0.056
491,0,01-21 11:00,독곶리,0.076
492,0,01-21 12:00,독곶리,0.04
493,0,01-21 13:00,독곶리,0.04
494,0,01-21 14:00,독곶리,0.036
495,0,01-21 15:00,독곶리,0.028
496,0,01-21 16:00,독곶리,0.044
497,0,01-21 17:00,독곶리,0.06
498,0,01-21 18:00,독곶리,0.068
499,0,01-21 19:00,독곶리,0.068
500,0,01-21 20:00,독곶리,0.06
501,0,01-21 21:00,독곶리,0.056
502,0,01-21 22:00,독곶리,0.04
503,0,01-21 23:00,독곶리,0.064
504,0,01-22 00:00,독곶리,0.072
505,0,01-22 01:00,독곶리,0.092
506,0,01-22 02:00,독곶리,0.104
507,0,01-22 03:00,독곶리,0.108
508,0,01-22 04:00,독곶리,0.108
509,0,01-22 05:00,독곶리,0.116
510,0,01-22 06:00,독곶리,0.108
511,0,01-22 07:00,독곶리,0.112
512,0,01-22 08:00,독곶리,0.112
513,0,01-22 09:00,독곶리,0.128
514,0,01-22 10:00,독곶리,0.092
515,0,01-22 11:00,독곶리,0.072
516,0,01-22 12:00,독곶리,0.1
517,0,01-22 13:00,독곶리,0.096
518,0,01-22 14:00,독곶리,0.076
519,0,01-22 15:00,독곶리,0.068
520,0,01-22 16:00,독곶리,0.08
521,0,01-22 17:00,독곶리,0.076
522,0,01-22 18:00,독곶리,
523,0,01-22 19:00,독곶리,
524,0,01-22 20:00,독곶리,
525,0,01-22 21:00,독곶리,
526,0,01-22 22:00,독곶리,
527,0,01-22 23:00,독곶리,
528,0,01-23 00:00,독곶리,
529,0,01-23 01:00,독곶리,
530,0,01-23 02:00,독곶리,
531,0,01-23 03:00,독곶리,
532,0,01-23 04:00,독곶리,
533,0,01-23 05:00,독곶리,
534,0,01-23 06:00,독곶리,
535,0,01-23 07:00,독곶리,
536,0,01-23 08:00,독곶리,
537,0,01-23 09:00,독곶리,
538,0,01-23 10:00,독곶리,0.008
539,0,01-23 11:00,독곶리,0.008
540,0,01-23 12:00,독곶리,0.008
541,0,01-23 13:00,독곶리,0.008
542,0,01-23 14:00,독곶리,0.008
543,0,01-23 15:00,독곶리,0.008
544,0,01-23 16:00,독곶리,0.008
545,0,01-23 17:00,독곶리,0.008
546,0,01-23 18:00,독곶리,0.072
547,0,01-23 19:00,독곶리,0.02
548,0,01-23 20:00,독곶리,0.008
549,0,01-23 21:00,독곶리,0.012
550,0,01-23 22:00,독곶리,0.016
551,0,01-23 23:00,독곶리,0.04
552,0,01-24 00:00,독곶리,0.044
553,0,01-24 01:00,독곶리,0.064
554,0,01-24 02:00,독곶리,0.076
555,0,01-24 03:00,독곶리,0.072
556,0,01-24 04:00,독곶리,0.084
557,0,01-24 05:00,독곶리,0.08
558,0,01-24 06:00,독곶리,0.04
559,0,01-24 07:00,독곶리,0.056
560,0,01-24 08:00,독곶리,0.052
561,0,01-24 09:00,독곶리,0.056
562,0,01-24 10:00,독곶리,0.04
563,0,01-24 11:00,독곶리,0.044
564,0,01-24 12:00,독곶리,0.04
565,0,01-24 13:00,독곶리,0.044
566,0,01-24 14:00,독곶리,0.02
567,0,01-24 15:00,독곶리,0.028
568,0,01-24 16:00,독곶리,0.024
569,0,01-24 17:00,독곶리,0.024
570,0,01-24 18:00,독곶리,0.028
571,0,01-24 19:00,독곶리,0.032
572,0,01-24 20:00,독곶리,0.024
573,0,01-24 21:00,독곶리,0.024
574,0,01-24 22:00,독곶리,0.052
575,0,01-24 23:00,독곶리,0.04
576,0,01-25 00:00,독곶리,0.032
577,0,01-25 01:00,독곶리,0.064
578,0,01-25 02:00,독곶리,0.052
579,0,01-25 03:00,독곶리,0.06
580,0,01-25 04:00,독곶리,0.072
581,0,01-25 05:00,독곶리,0.052
582,0,01-25 06:00,독곶리,0.068
583,0,01-25 07:00,독곶리,0.056
584,0,01-25 08:00,독곶리,0.052
585,0,01-25 09:00,독곶리,0.048
586,0,01-25 10:00,독곶리,0.024
587,0,01-25 11:00,독곶리,0.04
588,0,01-25 12:00,독곶리,
589,0,01-25 13:00,독곶리,
590,0,01-25 14:00,독곶리,
591,0,01-25 15:00,독곶리,
592,0,01-25 16:00,독곶리,
593,0,01-25 17:00,독곶리,
594,0,01-25 18:00,독곶리,
595,0,01-25 19:00,독곶리,
596,0,01-25 20:00,독곶리,
597,0,01-25 21:00,독곶리,
598,0,01-25 22:00,독곶리,
599,0,01-25 23:00,독곶리,
600,0,01-26 00:00,독곶리,
601,0,01-26 01:00,독곶리,
602,0,01-26 02:00,독곶리,
603,0,01-26 03:00,독곶리,
604,0,01-26 04:00,독곶리,
605,0,01-26 05:00,독곶리,
606,0,01-26 06:00,독곶리,
607,0,01-26 07:00,독곶리,
608,0,01-26 08:00,독곶리,
609,0,01-26 09:00,독곶리,
610,0,01-26 10:00,독곶리,
611,0,01-26 11:00,독곶리,
612,0,01-26 12:00,독곶리,
613,0,01-26 13:00,독곶리,
614,0,01-26 14:00,독곶리,0.048
615,0,01-26 15:00,독곶리,0.056
616,0,01-26 16:00,독곶리,0.06
617,0,01-26 17:00,독곶리,0.028
618,0,01-26 18:00,독곶리,0.044
619,0,01-26 19:00,독곶리,0.044
620,0,01-26 20:00,독곶리,0.028
621,0,01-26 21:00,독곶리,0.04
622,0,01-26 22:00,독곶리,0.048
623,0,01-26 23:00,독곶리,0.064
624,0,01-27 00:00,독곶리,0.044
625,0,01-27 01:00,독곶리,0.064
626,0,01-27 02:00,독곶리,0.048
627,0,01-27 03:00,독곶리,0.044
628,0,01-27 04:00,독곶리,0.048
629,0,01-27 05:00,독곶리,0.064
630,0,01-27 06:00,독곶리,0.076
631,0,01-27 07:00,독곶리,0.104
632,0,01-27 08:00,독곶리,0.096
633,0,01-27 09:00,독곶리,0.084
634,0,01-27 10:00,독곶리,0.08
635,0,01-27 11:00,독곶리,0.052
636,0,01-27 12:00,독곶리,0.036
637,0,01-27 13:00,독곶리,0.072
638,0,01-27 14:00,독곶리,0.052
639,0,01-27 15:00,독곶리,0.048
640,0,01-27 16:00,독곶리,0.044
641,0,01-27 17:00,독곶리,0.048
642,0,01-27 18:00,독곶리,0.072
643,0,01-27 19:00,독곶리,0.06
644,0,01-27 20:00,독곶리,0.06
645,0,01-27 21:00,독곶리,0.056
646,0,01-27 22:00,독곶리,0.076
647,0,01-27 23:00,독곶리,0.104
648,0,01-28 00:00,독곶리,0.088
649,0,01-28 01:00,독곶리,0.068
650,0,01-28 02:00,독곶리,0.108
651,0,01-28 03:00,독곶리,0.148
652,0,01-28 04:00,독곶리,0.14
653,0,01-28 05:00,독곶리,0.156
654,0,01-28 06:00,독곶리,0.156
655,0,01-28 07:00,독곶리,0.152
656,0,01-28 08:00,독곶리,0.144
657,0,01-28 09:00,독곶리,0.148
658,0,01-28 10:00,독곶리,0.132
659,0,01-28 11:00,독곶리,0.144
660,0,01-28 12:00,독곶리,0.156
661,0,01-28 13:00,독곶리,0.156
662,0,01-28 14:00,독곶리,0.16
663,0,01-28 15:00,독곶리,0.196
664,0,01-28 16:00,독곶리,0.172
665,0,01-28 17:00,독곶리,0.14
666,0,01-28 18:00,독곶리,0.184
667,0,01-28 19:00,독곶리,0.184
668,0,01-28 20:00,독곶리,0.124
669,0,01-28 21:00,독곶리,0.12
670,0,01-28 22:00,독곶리,0.16
671,0,01-28 23:00,독곶리,0.192
672,0,01-29 00:00,독곶리,0.232
