,연도,일시,측정소,PM2.5
9187,1,01-18 19:00,읍내동,0.092
9188,1,01-18 20:00,읍내동,0.108
9189,1,01-18 21:00,읍내동,0.136
9190,1,01-18 22:00,읍내동,0.152
9191,1,01-18 23:00,읍내동,0.156
9192,1,01-19 00:00,읍내동,0.156
9193,1,01-19 01:00,읍내동,0.16
9194,1,01-19 02:00,읍내동,0.16
9195,1,01-19 03:00,읍내동,0.156
9196,1,01-19 04:00,읍내동,0.152
9197,1,01-19 05:00,읍내동,0.144
9198,1,01-19 06:00,읍내동,0.152
9199,1,01-19 07:00,읍내동,0.192
9200,1,01-19 08:00,읍내동,0.216
9201,1,01-19 09:00,읍내동,0.224
9202,1,01-19 10:00,읍내동,0.22
9203,1,01-19 11:00,읍내동,0.192
9204,1,01-19 12:00,읍내동,0.156
9205,1,01-19 13:00,읍내동,0.124
9206,1,01-19 14:00,읍내동,0.116
9207,1,01-19 15:00,읍내동,0.12
9208,1,01-19 16:00,읍내동,0.12
9209,1,01-19 17:00,읍내동,0.128
9210,1,01-19 18:00,읍내동,0.136
9211,1,01-19 19:00,읍내동,0.132
9212,1,01-19 20:00,읍내동,0.112
9213,1,01-19 21:00,읍내동,0.096
9214,1,01-19 22:00,읍내동,0.084
9215,1,01-19 23:00,읍내동,0.076
9216,1,01-20 00:00,읍내동,0.084
9217,1,01-20 01:00,읍내동,0.104
9218,1,01-20 02:00,읍내동,0.104
9219,1,01-20 03:00,읍내동,0.1
9220,1,01-20 04:00,읍내동,0.096
9221,1,01-20 05:00,읍내동,0.1
9222,1,01-20 06:00,읍내동,0.108
9223,1,01-20 07:00,읍내동,0.116
9224,1,01-20 08:00,읍내동,0.112
9225,1,01-20 09:00,읍내동,0.108
9226,1,01-20 10:00,읍내동,0.104
9227,1,01-20 11:00,읍내동,0.096
9228,1,01-20 12:00,읍내동,0.088
9229,1,01-20 13:00,읍내동,0.08
9230,1,01-20 14:00,읍내동,0.068
9231,1,01-20 15:00,읍내동,0.064
9232,1,01-20 16:00,읍내동,0.064
9233,1,01-20 17:00,읍내동,0.06
9234,1,01-20 18:00,읍내동,0.052
9235,1,01-20 19:00,읍내동,0.052
9236,1,01-20 20:00,읍내동,0.048
9237,1,01-20 21:00,읍내동,0.052
9238,1,01-20 22:00,읍내동,0.048
9239,1,01-20 23:00,읍내동,0.048
9240,1,01-21 00:00,읍내동,0.044
9241,1,01-21 01:00,읍내동,0.036
9242,1,01-21 02:00,읍내동,0.028
9243,1,01-21 03:00,읍내동,0.032
9244,1,01-21 04:00,읍내동,0.036
9245,1,01-21 05:00,읍내동,0.04
9246,1,01-21 06:00,읍내동,0.044
9247,1,01-21 07:00,읍내동,0.056
9248,1,01-21 08:00,읍내동,0.048
9249,1,01-21 09:00,읍내동,0.048
9250,1,01-21 10:00,읍내동,0.052
9251,1,01-21 11:00,읍내동,0.064
9252,1,01-21 12:00,읍내동,0.072
9253,1,01-21 13:00,읍내동,0.092
9254,1,01-21 14:00,읍내동,0.104
9255,1,01-21 15:00,읍내동,0.1
9256,1,01-21 16:00,읍내동,0.1
9257,1,01-21 17:00,읍내동,0.1
9258,1,01-21 18:00,읍내동,0.088
9259,1,01-21 19:00,읍내동,0.096
9260,1,01-21 20:00,읍내동,0.1
9261,1,01-21 21:00,읍내동,0.084
9262,1,01-21 22:00,읍내동,0.08
9263,1,01-21 23:00,읍내동,0.088
9264,1,01-22 00:00,읍내동,0.092
9265,1,01-22 01:00,읍내동,0.092
9266,1,01-22 02:00,읍내동,0.1
9267,1,01-22 03:00,읍내동,0.092
9268,1,01-22 04:00,읍내동,0.084
9269,1,01-22 05:00,읍내동,0.088
9270,1,01-22 06:00,읍내동,0.088
9271,1,01-22 07:00,읍내동,0.1
9272,1,01-22 08:00,읍내동,0.112
9273,1,01-22 09:00,읍내동,0.124
9274,1,01-22 10:00,읍내동,0.136
9275,1,01-22 11:00,읍내동,0.14
9276,1,01-22 12:00,읍내동,0.144
9277,1,01-22 13:00,읍내동,0.152
9278,1,01-22 14:00,읍내동,0.156
9279,1,01-22 15:00,읍내동,0.16
9280,1,01-22 16:00,읍내동,0.156
9281,1,01-22 17:00,읍내동,0.16
9282,1,01-22 18:00,읍내동,0.16
9283,1,01-22 19:00,읍내동,0.164
9284,1,01-22 20:00,읍내동,0.168
9285,1,01-22 21:00,읍내동,0.16
9286,1,01-22 22:00,읍내동,0.156
9287,1,01-22 23:00,읍내동,0.152
9288,1,01-23 00:00,읍내동,0.156
9289,1,01-23 01:00,읍내동,0.16
9290,1,01-23 02:00,읍내동,0.156
9291,1,01-23 03:00,읍내동,0.148
9292,1,01-23 04:00,읍내동,0.136
9293,1,01-23 05:00,읍내동,0.116
9294,1,01-23 06:00,읍내동,0.096
9295,1,01-23 07:00,읍내동,0.08
9296,1,01-23 08:00,읍내동,0.072
9297,1,01-23 09:00,읍내동,0.064
9298,1,01-23 10:00,읍내동,0.064
9299,1,01-23 11:00,읍내동,0.068
9300,1,01-23 12:00,읍내동,0.052
9301,1,01-23 13:00,읍내동,0.036
9302,1,01-23 14:00,읍내동,0.044
9303,1,01-23 15:00,읍내동,0.048
9304,1,01-23 16:00,읍내동,0.056
9305,1,01-23 17:00,읍내동,0.056
9306,1,01-23 18:00,읍내동,0.052
9307,1,01-23 19:00,읍내동,0.036
9308,1,01-23 20:00,읍내동,0.024
9309,1,01-23 21:00,읍내동,0.024
9310,1,01-23 22:00,읍내동,0.036
9311,1,01-23 23:00,읍내동,0.064
9312,1,01-24 00:00,읍내동,0.092
9313,1,01-24 01:00,읍내동,0.128
9314,1,01-24 02:00,읍내동,0.144
9315,1,01-24 03:00,읍내동,0.156
9316,1,01-24 04:00,읍내동,0.156
9317,1,01-24 05:00,읍내동,0.156
9318,1,01-24 06:00,읍내동,0.152
9319,1,01-24 07:00,읍내동,0.144
9320,1,01-24 08:00,읍내동,0.148
9321,1,01-24 09:00,읍내동,0.136
9322,1,01-24 10:00,읍내동,0.116
9323,1,01-24 11:00,읍내동,0.104
9324,1,01-24 12:00,읍내동,0.104
9325,1,01-24 13:00,읍내동,0.088
9326,1,01-24 14:00,읍내동,0.068
9327,1,01-24 15:00,읍내동,0.056
9328,1,01-24 16:00,읍내동,0.052
9329,1,01-24 17:00,읍내동,0.052
9330,1,01-24 18:00,읍내동,0.056
9331,1,01-24 19:00,읍내동,0.06
9332,1,01-24 20:00,읍내동,0.064
9333,1,01-24 21:00,읍내동,0.064
9334,1,01-24 22:00,읍내동,0.064
9335,1,01-24 23:00,읍내동,0.064
9336,1,01-25 00:00,읍내동,0.072
9337,1,01-25 01:00,읍내동,0.068
9338,1,01-25 02:00,읍내동,0.076
9339,1,01-25 03:00,읍내동,0.076
9340,1,01-25 04:00,읍내동,0.076
9341,1,01-25 05:00,읍내동,0.072
9342,1,01-25 06:00,읍내동,0.068
9343,1,01-25 07:00,읍내동,0.068
9344,1,01-25 08:00,읍내동,0.072
9345,1,01-25 09:00,읍내동,0.076
9346,1,01-25 10:00,읍내동,0.096
9347,1,01-25 11:00,읍내동,0.112
9348,1,01-25 12:00,읍내동,0.108
9349,1,01-25 13:00,읍내동,0.108
9350,1,01-25 14:00,읍내동,0.12
9351,1,01-25 15:00,읍내동,0.128
9352,1,01-25 16:00,읍내동,0.128
9353,1,01-25 17:00,읍내동,0.128
9354,1,01-25 18:00,읍내동,0.136
9355,1,01-25 19:00,읍내동,0.136
9356,1,01-25 20:00,읍내동,0.148
9357,1,01-25 21:00,읍내동,0.156
9358,1,01-25 22:00,읍내동,0.164
9359,1,01-25 23:00,읍내동,0.168
9360,1,01-26 00:00,읍내동,0.168
9361,1,01-26 01:00,읍내동,0.164
9362,1,01-26 02:00,읍내동,0.156
9363,1,01-26 03:00,읍내동,0.156
9364,1,01-26 04:00,읍내동,0.152
9365,1,01-26 05:00,읍내동,0.14
9366,1,01-26 06:00,읍내동,0.136
9367,1,01-26 07:00,읍내동,0.136
9368,1,01-26 08:00,읍내동,0.136
9369,1,01-26 09:00,읍내동,0.144
9370,1,01-26 10:00,읍내동,0.144
9371,1,01-26 11:00,읍내동,0.136
9372,1,01-26 12:00,읍내동,0.116
9373,1,01-26 13:00,읍내동,0.092
9374,1,01-26 14:00,읍내동,0.072
9375,1,01-26 15:00,읍내동,0.06
9376,1,01-26 16:00,읍내동,0.056
9377,1,01-26 17:00,읍내동,0.056
9378,1,01-26 18:00,읍내동,0.052
9379,1,01-26 19:00,읍내동,0.052
9380,1,01-26 20:00,읍내동,0.048
9381,1,01-26 21:00,읍내동,0.06
9382,1,01-26 22:00,읍내동,0.068
9383,1,01-26 23:00,읍내동,0.064
9384,1,01-27 00:00,읍내동,0.072
9385,1,01-27 01:00,읍내동,0.084
9386,1,01-27 02:00,읍내동,0.084
9387,1,01-27 03:00,읍내동,0.08
9388,1,01-27 04:00,읍내동,0.076
9389,1,01-27 05:00,읍내동,0.088
9390,1,01-27 06:00,읍내동,0.14
9391,1,01-27 07:00,읍내동,0.212
9392,1,01-27 08:00,읍내동,0.24
9393,1,01-27 09:00,읍내동,0.22
