,연도,일시,측정소,PM2.5
50,0,01-03 02:00,신흥동,0.18
51,0,01-03 03:00,신흥동,0.144
52,0,01-03 04:00,신흥동,0.148
53,0,01-03 05:00,신흥동,0.124
54,0,01-03 06:00,신흥동,0.16
55,0,01-03 07:00,신흥동,0.18
56,0,01-03 08:00,신흥동,0.2
57,0,01-03 09:00,신흥동,0.22
58,0,01-03 10:00,신흥동,0.232
59,0,01-03 11:00,신흥동,0.248
60,0,01-03 12:00,신흥동,0.224
61,0,01-03 13:00,신흥동,0.228
62,0,01-03 14:00,신흥동,0.228
63,0,01-03 15:00,신흥동,0.24
64,0,01-03 16:00,신흥동,0.252
65,0,01-03 17:00,신흥동,0.236
66,0,01-03 18:00,신흥동,0.216
67,0,01-03 19:00,신흥동,0.212
68,0,01-03 20:00,신흥동,0.232
69,0,01-03 21:00,신흥동,0.236
70,0,01-03 22:00,신흥동,0.22
71,0,01-03 23:00,신흥동,0.216
72,0,01-04 00:00,신흥동,0.272
73,0,01-04 01:00,신흥동,0.272
74,0,01-04 02:00,신흥동,0.264
75,0,01-04 03:00,신흥동,0.236
76,0,01-04 04:00,신흥동,0.228
77,0,01-04 05:00,신흥동,0.236
78,0,01-04 06:00,신흥동,0.236
79,0,01-04 07:00,신흥동,0.252
80,0,01-04 08:00,신흥동,0.296
81,0,01-04 09:00,신흥동,0.28
82,0,01-04 10:00,신흥동,0.276
83,0,01-04 11:00,신흥동,
84,0,01-04 12:00,신흥동,
85,0,01-04 13:00,신흥동,
86,0,01-04 14:00,신흥동,
87,0,01-04 15:00,신흥동,
88,0,01-04 16:00,신흥동,0.28
89,0,01-04 17:00,신흥동,0.26
90,0,01-04 18:00,신흥동,0.284
91,0,01-04 19:00,신흥동,0.296
92,0,01-04 20:00,신흥동,0.28
93,0,01-04 21:00,신흥동,0.292
94,0,01-04 22:00,신흥동,0.284
95,0,01-04 23:00,신흥동,0.272
96,0,01-05 00:00,신흥동,0.316
97,0,01-05 01:00,신흥동,0.308
98,0,01-05 02:00,신흥동,0.3
99,0,01-05 03:00,신흥동,0.312
100,0,01-05 04:00,신흥동,0.292
101,0,01-05 05:00,신흥동,0.264
102,0,01-05 06:00,신흥동,0.292
103,0,01-05 07:00,신흥동,0.368
104,0,01-05 08:00,신흥동,0.356
105,0,01-05 09:00,신흥동,0.336
106,0,01-05 10:00,신흥동,0.352
107,0,01-05 11:00,신흥동,
108,0,01-05 12:00,신흥동,
109,0,01-05 13:00,신흥동,
110,0,01-05 14:00,신흥동,
111,0,01-05 15:00,신흥동,
112,0,01-05 16:00,신흥동,
113,0,01-05 17:00,신흥동,0.156
114,0,01-05 18:00,신흥동,0.228
115,0,01-05 19:00,신흥동,0.176
116,0,01-05 20:00,신흥동,0.064
117,0,01-05 21:00,신흥동,0.052
118,0,01-05 22:00,신흥동,0.1
119,0,01-05 23:00,신흥동,0.188
120,0,01-06 00:00,신흥동,0.204
121,0,01-06 01:00,신흥동,0.188
122,0,01-06 02:00,신흥동,0.156
123,0,01-06 03:00,신흥동,0.168
124,0,01-06 04:00,신흥동,0.144
125,0,01-06 05:00,신흥동,0.104
126,0,01-06 06:00,신흥동,0.108
127,0,01-06 07:00,신흥동,0.188
128,0,01-06 08:00,신흥동,0.256
129,0,01-06 09:00,신흥동,0.244
130,0,01-06 10:00,신흥동,0.268
131,0,01-06 11:00,신흥동,0.14
132,0,01-06 12:00,신흥동,0.128
133,0,01-06 13:00,신흥동,0.136
134,0,01-06 14:00,신흥동,0.144
135,0,01-06 15:00,신흥동,0.092
136,0,01-06 16:00,신흥동,0.124
137,0,01-06 17:00,신흥동,0.132
138,0,01-06 18:00,신흥동,0.116
139,0,01-06 19:00,신흥동,
140,0,01-06 20:00,신흥동,
141,0,01-06 21:00,신흥동,0.196
142,0,01-06 22:00,신흥동,0.152
143,0,01-06 23:00,신흥동,0.188
144,0,01-07 00:00,신흥동,0.248
145,0,01-07 01:00,신흥동,0.236
146,0,01-07 02:00,신흥동,0.188
147,0,01-07 03:00,신흥동,0.212
148,0,01-07 04:00,신흥동,0.316
149,0,01-07 05:00,신흥동,0.236
150,0,01-07 06:00,신흥동,0.228
151,0,01-07 07:00,신흥동,0.224
152,0,01-07 08:00,신흥동,0.232
153,0,01-07 09:00,신흥동,0.264
154,0,01-07 10:00,신흥동,0.22
155,0,01-07 11:00,신흥동,0.184
156,0,01-07 12:00,신흥동,0.172
157,0,01-07 13:00,신흥동,0.236
158,0,01-07 14:00,신흥동,0.26
159,0,01-07 15:00,신흥동,0.204
160,0,01-07 16:00,신흥동,0.156
161,0,01-07 17:00,신흥동,0.204
162,0,01-07 18:00,신흥동,0.252
163,0,01-07 19:00,신흥동,0.204
164,0,01-07 20:00,신흥동,0.18
165,0,01-07 21:00,신흥동,0.244
166,0,01-07 22:00,신흥동,0.228
167,0,01-07 23:00,신흥동,0.248
168,0,01-08 00:00,신흥동,0.284
169,0,01-08 01:00,신흥동,0.224
170,0,01-08 02:00,신흥동,0.224
171,0,01-08 03:00,신흥동,0.228
172,0,01-08 04:00,신흥동,0.184
173,0,01-08 05:00,신흥동,0.196
174,0,01-08 06:00,신흥동,0.196
175,0,01-08 07:00,신흥동,0.172
176,0,01-08 08:00,신흥동,0.224
177,0,01-08 09:00,신흥동,0.248
178,0,01-08 10:00,신흥동,0.204
179,0,01-08 11:00,신흥동,0.18
180,0,01-08 12:00,신흥동,0.124
181,0,01-08 13:00,신흥동,0.06
182,0,01-08 14:00,신흥동,0.08
183,0,01-08 15:00,신흥동,0.116
184,0,01-08 16:00,신흥동,0.196
185,0,01-08 17:00,신흥동,0.18
186,0,01-08 18:00,신흥동,0.164
187,0,01-08 19:00,신흥동,0.116
188,0,01-08 20:00,신흥동,0.152
189,0,01-08 21:00,신흥동,0.172
190,0,01-08 22:00,신흥동,0.18
191,0,01-08 23:00,신흥동,0.176
192,0,01-09 00:00,신흥동,0.2
193,0,01-09 01:00,신흥동,0.172
194,0,01-09 02:00,신흥동,0.164
195,0,01-09 03:00,신흥동,0.136
196,0,01-09 04:00,신흥동,0.156
197,0,01-09 05:00,신흥동,0.188
198,0,01-09 06:00,신흥동,0.168
199,0,01-09 07:00,신흥동,0.172
200,0,01-09 08:00,신흥동,0.184
201,0,01-09 09:00,신흥동,0.188
202,0,01-09 10:00,신흥동,0.2
203,0,01-09 11:00,신흥동,0.144
204,0,01-09 12:00,신흥동,0.088
205,0,01-09 13:00,신흥동,0.072
206,0,01-09 14:00,신흥동,0.12
207,0,01-09 15:00,신흥동,0.14
208,0,01-09 16:00,신흥동,0.176
209,0,01-09 17:00,신흥동,0.22
210,0,01-09 18:00,신흥동,0.376
211,0,01-09 19:00,신흥동,0.52
212,0,01-09 20:00,신흥동,0.512
213,0,01-09 21:00,신흥동,0.456
214,0,01-09 22:00,신흥동,0.476
215,0,01-09 23:00,신흥동,0.472
216,0,01-10 00:00,신흥동,0.512
217,0,01-10 01:00,신흥동,0.424
218,0,01-10 02:00,신흥동,0.416
219,0,01-10 03:00,신흥동,0.404
220,0,01-10 04:00,신흥동,0.344
221,0,01-10 05:00,신흥동,0.264
222,0,01-10 06:00,신흥동,0.232
223,0,01-10 07:00,신흥동,0.188
224,0,01-10 08:00,신흥동,0.188
225,0,01-10 09:00,신흥동,0.26
226,0,01-10 10:00,신흥동,0.356
227,0,01-10 11:00,신흥동,0.436
228,0,01-10 12:00,신흥동,0.544
229,0,01-10 13:00,신흥동,0.596
230,0,01-10 14:00,신흥동,0.484
231,0,01-10 15:00,신흥동,0.316
232,0,01-10 16:00,신흥동,0.344
233,0,01-10 17:00,신흥동,0.308
234,0,01-10 18:00,신흥동,0.252
235,0,01-10 19:00,신흥동,0.252
236,0,01-10 20:00,신흥동,0.232
237,0,01-10 21:00,신흥동,0.172
238,0,01-10 22:00,신흥동,0.16
239,0,01-10 23:00,신흥동,0.192
240,0,01-11 00:00,신흥동,0.224
241,0,01-11 01:00,신흥동,0.252
242,0,01-11 02:00,신흥동,0.164
243,0,01-11 03:00,신흥동,0.228
244,0,01-11 04:00,신흥동,0.192
245,0,01-11 05:00,신흥동,0.184
246,0,01-11 06:00,신흥동,0.224
247,0,01-11 07:00,신흥동,0.264
248,0,01-11 08:00,신흥동,0.244
249,0,01-11 09:00,신흥동,0.24
250,0,01-11 10:00,신흥동,0.176
251,0,01-11 11:00,신흥동,0.096
252,0,01-11 12:00,신흥동,0.076
253,0,01-11 13:00,신흥동,0.04
254,0,01-11 14:00,신흥동,0.096
255,0,01-11 15:00,신흥동,0.1
256,0,01-11 16:00,신흥동,0.104
257,0,01-11 17:00,신흥동,0.1
258,0,01-11 18:00,신흥동,
259,0,01-11 19:00,신흥동,
260,0,01-11 20:00,신흥동,
261,0,01-11 21:00,신흥동,0.188
262,0,01-11 22:00,신흥동,0.184
263,0,01-11 23:00,신흥동,0.216
264,0,01-12 00:00,신흥동,0.168
265,0,01-12 01:00,신흥동,0.076
266,0,01-12 02:00,신흥동,0.064
267,0,01-12 03:00,신흥동,0.028
268,0,01-12 04:00,신흥동,0.016
269,0,01-12 05:00,신흥동,0.016
270,0,01-12 06:00,신흥동,0.028
271,0,01-12 07:00,신흥동,0.068
272,0,01-12 08:00,신흥동,0.072
273,0,01-12 09:00,신흥동,0.032
274,0,01-12 10:00,신흥동,0.044
275,0,01-12 11:00,신흥동,0.064
276,0,01-12 12:00,신흥동,0.048
277,0,01-12 13:00,신흥동,0.044
278,0,01-12 14:00,신흥동,0.088
279,0,01-12 15:00,신흥동,0.1
280,0,01-12 16:00,신흥동,0.056
281,0,01-12 17:00,신흥동,0.056
282,0,01-12 18:00,신흥동,0.052
283,0,01-12 19:00,신흥동,0.052
284,0,01-12 20:00,신흥동,0.06
285,0,01-12 21:00,신흥동,0.056
286,0,01-12 22:00,신흥동,0.052
287,0,01-12 23:00,신흥동,0.056
288,0,01-13 00:00,신흥동,0.028
289,0,01-13 01:00,신흥동,0.056
290,0,01-13 02:00,신흥동,0.056
291,0,01-13 03:00,신흥동,0.04
292,0,01-13 04:00,신흥동,0.04
293,0,01-13 05:00,신흥동,0.052
294,0,01-13 06:00,신흥동,0.06
295,0,01-13 07:00,신흥동,0.084
296,0,01-13 08:00,신흥동,0.064
297,0,01-13 09:00,신흥동,0.092
298,0,01-13 10:00,신흥동,0.088
299,0,01-13 11:00,신흥동,0.084
300,0,01-13 12:00,신흥동,0.076
301,0,01-13 13:00,신흥동,0.072
302,0,01-13 14:00,신흥동,0.084
303,0,01-13 15:00,신흥동,0.052
304,0,01-13 16:00,신흥동,0.06
305,0,01-13 17:00,신흥동,0.02
306,0,01-13 18:00,신흥동,0.016
307,0,01-13 19:00,신흥동,0.028
308,0,01-13 20:00,신흥동,0.04
309,0,01-13 21:00,신흥동,0.048
310,0,01-13 22:00,신흥동,0.044
311,0,01-13 23:00,신흥동,0.068
312,0,01-14 00:00,신흥동,0.044
313,0,01-14 01:00,신흥동,0.08
314,0,01-14 02:00,신흥동,0.056
315,0,01-14 03:00,신흥동,0.052
316,0,01-14 04:00,신흥동,0.056
317,0,01-14 05:00,신흥동,0.08
318,0,01-14 06:00,신흥동,0.1
319,0,01-14 07:00,신흥동,0.124
320,0,01-14 08:00,신흥동,0.092
321,0,01-14 09:00,신흥동,0.092
322,0,01-14 10:00,신흥동,0.076
323,0,01-14 11:00,신흥동,0.036
324,0,01-14 12:00,신흥동,0.044
325,0,01-14 13:00,신흥동,0.044
326,0,01-14 14:00,신흥동,0.068
327,0,01-14 15:00,신흥동,0.044
328,0,01-14 16:00,신흥동,0.036
329,0,01-14 17:00,신흥동,0.02
330,0,01-14 18:00,신흥동,0.032
331,0,01-14 19:00,신흥동,0.028
332,0,01-14 20:00,신흥동,0.04
333,0,01-14 21:00,신흥동,0.032
334,0,01-14 22:00,신흥동,0.032
335,0,01-14 23:00,신흥동,0.056
336,0,01-15 00:00,신흥동,0.068
337,0,01-15 01:00,신흥동,0.056
338,0,01-15 02:00,신흥동,0.064
339,0,01-15 03:00,신흥동,0.068
340,0,01-15 04:00,신흥동,0.06
341,0,01-15 05:00,신흥동,0.06
342,0,01-15 06:00,신흥동,0.072
343,0,01-15 07:00,신흥동,0.116
344,0,01-15 08:00,신흥동,0.12
345,0,01-15 09:00,신흥동,0.124
346,0,01-15 10:00,신흥동,0.128
347,0,01-15 11:00,신흥동,0.068
348,0,01-15 12:00,신흥동,0.072
349,0,01-15 13:00,신흥동,0.076
350,0,01-15 14:00,신흥동,0.104
351,0,01-15 15:00,신흥동,0.096
352,0,01-15 16:00,신흥동,0.06
353,0,01-15 17:00,신흥동,0.068
354,0,01-15 18:00,신흥동,0.08
355,0,01-15 19:00,신흥동,0.076
356,0,01-15 20:00,신흥동,0.092
357,0,01-15 21:00,신흥동,0.108
358,0,01-15 22:00,신흥동,0.084
359,0,01-15 23:00,신흥동,0.108
360,0,01-16 00:00,신흥동,0.136
361,0,01-16 01:00,신흥동,0.172
362,0,01-16 02:00,신흥동,0.152
363,0,01-16 03:00,신흥동,0.148
364,0,01-16 04:00,신흥동,0.136
365,0,01-16 05:00,신흥동,0.152
366,0,01-16 06:00,신흥동,0.136
367,0,01-16 07:00,신흥동,0.164
368,0,01-16 08:00,신흥동,0.192
369,0,01-16 09:00,신흥동,0.244
370,0,01-16 10:00,신흥동,0.152
371,0,01-16 11:00,신흥동,0.148
372,0,01-16 12:00,신흥동,0.096
373,0,01-16 13:00,신흥동,0.1
374,0,01-16 14:00,신흥동,0.14
375,0,01-16 15:00,신흥동,0.096
376,0,01-16 16:00,신흥동,0.084
377,0,01-16 17:00,신흥동,0.084
378,0,01-16 18:00,신흥동,0.124
379,0,01-16 19:00,신흥동,0.112
380,0,01-16 20:00,신흥동,0.152
381,0,01-16 21:00,신흥동,0.152
382,0,01-16 22:00,신흥동,0.116
383,0,01-16 23:00,신흥동,0.1
384,0,01-17 00:00,신흥동,0.124
385,0,01-17 01:00,신흥동,0.132
386,0,01-17 02:00,신흥동,0.1
387,0,01-17 03:00,신흥동,0.088
388,0,01-17 04:00,신흥동,0.116
389,0,01-17 05:00,신흥동,0.056
390,0,01-17 06:00,신흥동,0.064
391,0,01-17 07:00,신흥동,0.084
392,0,01-17 08:00,신흥동,0.104
393,0,01-17 09:00,신흥동,0.1
394,0,01-17 10:00,신흥동,0.04
395,0,01-17 11:00,신흥동,0.04
396,0,01-17 12:00,신흥동,0.032
397,0,01-17 13:00,신흥동,0.072
398,0,01-17 14:00,신흥동,0.112
399,0,01-17 15:00,신흥동,0.076
400,0,01-17 16:00,신흥동,0.1
401,0,01-17 17:00,신흥동,0.084
402,0,01-17 18:00,신흥동,0.044
403,0,01-17 19:00,신흥동,0.052
404,0,01-17 20:00,신흥동,0.06
405,0,01-17 21:00,신흥동,0.084
406,0,01-17 22:00,신흥동,0.056
407,0,01-17 23:00,신흥동,0.04
408,0,01-18 00:00,신흥동,0.088
409,0,01-18 01:00,신흥동,0.12
410,0,01-18 02:00,신흥동,0.096
411,0,01-18 03:00,신흥동,0.096
412,0,01-18 04:00,신흥동,0.068
413,0,01-18 05:00,신흥동,0.088
414,0,01-18 06:00,신흥동,0.084
415,0,01-18 07:00,신흥동,0.076
416,0,01-18 08:00,신흥동,0.108
417,0,01-18 09:00,신흥동,0.052
418,0,01-18 10:00,신흥동,0.124
419,0,01-18 11:00,신흥동,0.084
420,0,01-18 12:00,신흥동,0.12
421,0,01-18 13:00,신흥동,0.084
422,0,01-18 14:00,신흥동,0.088
423,0,01-18 15:00,신흥동,0.096
424,0,01-18 16:00,신흥동,
425,0,01-18 17:00,신흥동,0.108
426,0,01-18 18:00,신흥동,0.12
427,0,01-18 19:00,신흥동,0.1
428,0,01-18 20:00,신흥동,0.108
429,0,01-18 21:00,신흥동,0.104
430,0,01-18 22:00,신흥동,0.084
431,0,01-18 23:00,신흥동,0.104
432,0,01-19 00:00,신흥동,0.096
433,0,01-19 01:00,신흥동,0.104
434,0,01-19 02:00,신흥동,0.104
435,0,01-19 03:00,신흥동,0.096
436,0,01-19 04:00,신흥동,0.084
437,0,01-19 05:00,신흥동,0.104
438,0,01-19 06:00,신흥동,0.104
439,0,01-19 07:00,신흥동,0.14
440,0,01-19 08:00,신흥동,0.12
441,0,01-19 09:00,신흥동,0.108
442,0,01-19 10:00,신흥동,0.072
443,0,01-19 11:00,신흥동,0.052
444,0,01-19 12:00,신흥동,0.036
445,0,01-19 13:00,신흥동,0.044
446,0,01-19 14:00,신흥동,0.048
447,0,01-19 15:00,신흥동,0.044
448,0,01-19 16:00,신흥동,0.044
449,0,01-19 17:00,신흥동,0.056
450,0,01-19 18:00,신흥동,0.048
451,0,01-19 19:00,신흥동,0.064
452,0,01-19 20:00,신흥동,0.064
453,0,01-19 21:00,신흥동,0.068
454,0,01-19 22:00,신흥동,0.064
455,0,01-19 23:00,신흥동,0.036
456,0,01-20 00:00,신흥동,0.056
457,0,01-20 01:00,신흥동,0.096
458,0,01-20 02:00,신흥동,0.076
459,0,01-20 03:00,신흥동,0.068
460,0,01-20 04:00,신흥동,0.068
461,0,01-20 05:00,신흥동,0.08
462,0,01-20 06:00,신흥동,0.068
463,0,01-20 07:00,신흥동,0.12
464,0,01-20 08:00,신흥동,0.104
465,0,01-20 09:00,신흥동,0.092
466,0,01-20 10:00,신흥동,0.072
467,0,01-20 11:00,신흥동,0.068
468,0,01-20 12:00,신흥동,0.088
469,0,01-20 13:00,신흥동,0.084
470,0,01-20 14:00,신흥동,0.1
471,0,01-20 15:00,신흥동,0.104
472,0,01-20 16:00,신흥동,0.096
473,0,01-20 17:00,신흥동,0.136
474,0,01-20 18:00,신흥동,0.104
475,0,01-20 19:00,신흥동,0.064
476,0,01-20 20:00,신흥동,0.08
477,0,01-20 21:00,신흥동,0.088
478,0,01-20 22:00,신흥동,0.1
479,0,01-20 23:00,신흥동,0.108
480,0,01-21 00:00,신흥동,0.132
481,0,01-21 01:00,신흥동,0.112
482,0,01-21 02:00,신흥동,0.112
483,0,01-21 03:00,신흥동,0.116
484,0,01-21 04:00,신흥동,0.088
485,0,01-21 05:00,신흥동,0.108
486,0,01-21 06:00,신흥동,0.164
487,0,01-21 07:00,신흥동,0.18
488,0,01-21 08:00,신흥동,0.16
489,0,01-21 09:00,신흥동,0.108
490,0,01-21 10:00,신흥동,0.052
491,0,01-21 11:00,신흥동,0.032
492,0,01-21 12:00,신흥동,0.068
493,0,01-21 13:00,신흥동,0.036
494,0,01-21 14:00,신흥동,0.068
495,0,01-21 15:00,신흥동,0.108
496,0,01-21 16:00,신흥동,0.1
497,0,01-21 17:00,신흥동,0.068
498,0,01-21 18:00,신흥동,0.06
499,0,01-21 19:00,신흥동,0.052
500,0,01-21 20:00,신흥동,0.072
501,0,01-21 21:00,신흥동,0.072
502,0,01-21 22:00,신흥동,0.072
503,0,01-21 23:00,신흥동,0.136
504,0,01-22 00:00,신흥동,0.148
505,0,01-22 01:00,신흥동,0.152
506,0,01-22 02:00,신흥동,0.128
507,0,01-22 03:00,신흥동,0.136
508,0,01-22 04:00,신흥동,0.124
509,0,01-22 05:00,신흥동,0.156
510,0,01-22 06:00,신흥동,0.224
511,0,01-22 07:00,신흥동,0.196
512,0,01-22 08:00,신흥동,0.168
513,0,01-22 09:00,신흥동,0.152
514,0,01-22 10:00,신흥동,0.144
515,0,01-22 11:00,신흥동,0.136
516,0,01-22 12:00,신흥동,0.076
517,0,01-22 13:00,신흥동,0.104
518,0,01-22 14:00,신흥동,0.144
519,0,01-22 15:00,신흥동,0.128
520,0,01-22 16:00,신흥동,0.1
521,0,01-22 17:00,신흥동,0.076
522,0,01-22 18:00,신흥동,0.096
523,0,01-22 19:00,신흥동,0.12
524,0,01-22 20:00,신흥동,0.084
525,0,01-22 21:00,신흥동,0.104
526,0,01-22 22:00,신흥동,0.156
527,0,01-22 23:00,신흥동,0.188
528,0,01-23 00:00,신흥동,0.172
529,0,01-23 01:00,신흥동,0.152
530,0,01-23 02:00,신흥동,0.148
531,0,01-23 03:00,신흥동,0.092
532,0,01-23 04:00,신흥동,0.056
533,0,01-23 05:00,신흥동,0.06
534,0,01-23 06:00,신흥동,0.052
535,0,01-23 07:00,신흥동,0.132
536,0,01-23 08:00,신흥동,0.156
537,0,01-23 09:00,신흥동,0.084
538,0,01-23 10:00,신흥동,0.04
539,0,01-23 11:00,신흥동,0.032
540,0,01-23 12:00,신흥동,0.076
541,0,01-23 13:00,신흥동,0.04
542,0,01-23 14:00,신흥동,0.048
543,0,01-23 15:00,신흥동,0.044
544,0,01-23 16:00,신흥동,0.02
545,0,01-23 17:00,신흥동,0.04
546,0,01-23 18:00,신흥동,0.032
547,0,01-23 19:00,신흥동,0.032
548,0,01-23 20:00,신흥동,0.028
549,0,01-23 21:00,신흥동,0.016
550,0,01-23 22:00,신흥동,0.048
551,0,01-23 23:00,신흥동,0.076
552,0,01-24 00:00,신흥동,0.068
553,0,01-24 01:00,신흥동,0.08
554,0,01-24 02:00,신흥동,0.064
555,0,01-24 03:00,신흥동,0.08
556,0,01-24 04:00,신흥동,0.072
557,0,01-24 05:00,신흥동,0.064
558,0,01-24 06:00,신흥동,0.08
559,0,01-24 07:00,신흥동,0.092
560,0,01-24 08:00,신흥동,0.12
561,0,01-24 09:00,신흥동,0.104
562,0,01-24 10:00,신흥동,0.104
563,0,01-24 11:00,신흥동,0.1
564,0,01-24 12:00,신흥동,0.072
565,0,01-24 13:00,신흥동,0.04
566,0,01-24 14:00,신흥동,0.052
567,0,01-24 15:00,신흥동,0.048
568,0,01-24 16:00,신흥동,0.036
569,0,01-24 17:00,신흥동,0.032
570,0,01-24 18:00,신흥동,0.024
571,0,01-24 19:00,신흥동,0.02
572,0,01-24 20:00,신흥동,0.036
573,0,01-24 21:00,신흥동,0.02
574,0,01-24 22:00,신흥동,0.032
575,0,01-24 23:00,신흥동,0.076
576,0,01-25 00:00,신흥동,0.06
577,0,01-25 01:00,신흥동,0.036
578,0,01-25 02:00,신흥동,0.032
579,0,01-25 03:00,신흥동,0.04
580,0,01-25 04:00,신흥동,0.1
581,0,01-25 05:00,신흥동,0.08
582,0,01-25 06:00,신흥동,0.084
583,0,01-25 07:00,신흥동,0.088
584,0,01-25 08:00,신흥동,0.12
585,0,01-25 09:00,신흥동,0.056
586,0,01-25 10:00,신흥동,0.072
587,0,01-25 11:00,신흥동,0.048
588,0,01-25 12:00,신흥동,0.048
589,0,01-25 13:00,신흥동,0.048
590,0,01-25 14:00,신흥동,0.06
591,0,01-25 15:00,신흥동,0.044
592,0,01-25 16:00,신흥동,0.048
593,0,01-25 17:00,신흥동,0.06
594,0,01-25 18:00,신흥동,0.056
595,0,01-25 19:00,신흥동,0.068
596,0,01-25 20:00,신흥동,0.056
597,0,01-25 21:00,신흥동,0.048
598,0,01-25 22:00,신흥동,0.06
599,0,01-25 23:00,신흥동,0.048
600,0,01-26 00:00,신흥동,0.08
601,0,01-26 01:00,신흥동,0.084
602,0,01-26 02:00,신흥동,0.08
603,0,01-26 03:00,신흥동,0.084
604,0,01-26 04:00,신흥동,0.096
605,0,01-26 05:00,신흥동,0.08
606,0,01-26 06:00,신흥동,0.092
607,0,01-26 07:00,신흥동,0.12
608,0,01-26 08:00,신흥동,0.132
609,0,01-26 09:00,신흥동,0.104
610,0,01-26 10:00,신흥동,0.112
611,0,01-26 11:00,신흥동,0.076
612,0,01-26 12:00,신흥동,0.084
613,0,01-26 13:00,신흥동,0.06
614,0,01-26 14:00,신흥동,0.024
615,0,01-26 15:00,신흥동,0.064
616,0,01-26 16:00,신흥동,0.06
617,0,01-26 17:00,신흥동,0.064
618,0,01-26 18:00,신흥동,0.052
619,0,01-26 19:00,신흥동,0.056
620,0,01-26 20:00,신흥동,0.072
621,0,01-26 21:00,신흥동,0.06
622,0,01-26 22:00,신흥동,0.048
623,0,01-26 23:00,신흥동,0.06
624,0,01-27 00:00,신흥동,0.088
625,0,01-27 01:00,신흥동,0.064
626,0,01-27 02:00,신흥동,0.064
627,0,01-27 03:00,신흥동,0.092
628,0,01-27 04:00,신흥동,0.092
629,0,01-27 05:00,신흥동,0.088
630,0,01-27 06:00,신흥동,0.124
631,0,01-27 07:00,신흥동,0.16
632,0,01-27 08:00,신흥동,0.172
633,0,01-27 09:00,신흥동,0.176
634,0,01-27 10:00,신흥동,0.1
635,0,01-27 11:00,신흥동,0.084
636,0,01-27 12:00,신흥동,0.088
637,0,01-27 13:00,신흥동,0.088
638,0,01-27 14:00,신흥동,0.104
639,0,01-27 15:00,신흥동,0.132
640,0,01-27 16:00,신흥동,0.108
641,0,01-27 17:00,신흥동,0.088
642,0,01-27 18:00,신흥동,0.088
643,0,01-27 19:00,신흥동,0.048
644,0,01-27 20:00,신흥동,0.064
645,0,01-27 21:00,신흥동,0.064
646,0,01-27 22:00,신흥동,0.088
647,0,01-27 23:00,신흥동,0.092
648,0,01-28 00:00,신흥동,0.14
649,0,01-28 01:00,신흥동,0.132
650,0,01-28 02:00,신흥동,0.144
651,0,01-28 03:00,신흥동,0.132
652,0,01-28 04:00,신흥동,0.132
653,0,01-28 05:00,신흥동,0.136
654,0,01-28 06:00,신흥동,0.156
655,0,01-28 07:00,신흥동,0.148
656,0,01-28 08:00,신흥동,0.176
657,0,01-28 09:00,신흥동,0.172
658,0,01-28 10:00,신흥동,0.168
659,0,01-28 11:00,신흥동,0.092
660,0,01-28 12:00,신흥동,0.104
661,0,01-28 13:00,신흥동,0.136
662,0,01-28 14:00,신흥동,0.164
663,0,01-28 15:00,신흥동,0.172
664,0,01-28 16:00,신흥동,0.184
665,0,01-28 17:00,신흥동,0.172
666,0,01-28 18:00,신흥동,0.156
