,연도,일시,측정소,PM2.5
9067,1,01-13 19:00,홍성읍,0.104
9068,1,01-13 20:00,홍성읍,0.1
9069,1,01-13 21:00,홍성읍,0.104
9070,1,01-13 22:00,홍성읍,0.112
9071,1,01-13 23:00,홍성읍,0.096
9072,1,01-14 00:00,홍성읍,0.1
9073,1,01-14 01:00,홍성읍,0.16
9074,1,01-14 02:00,홍성읍,0.12
9075,1,01-14 03:00,홍성읍,0.12
9076,1,01-14 04:00,홍성읍,0.128
9077,1,01-14 05:00,홍성읍,0.116
9078,1,01-14 06:00,홍성읍,0.14
9079,1,01-14 07:00,홍성읍,0.176
9080,1,01-14 08:00,홍성읍,0.152
9081,1,01-14 09:00,홍성읍,0.124
9082,1,01-14 10:00,홍성읍,0.064
9083,1,01-14 11:00,홍성읍,0.084
9084,1,01-14 12:00,홍성읍,0.056
9085,1,01-14 13:00,홍성읍,0.048
9086,1,01-14 14:00,홍성읍,0.068
9087,1,01-14 15:00,홍성읍,0.092
9088,1,01-14 16:00,홍성읍,0.056
9089,1,01-14 17:00,홍성읍,0.072
9090,1,01-14 18:00,홍성읍,0.092
9091,1,01-14 19:00,홍성읍,0.08
9092,1,01-14 20:00,홍성읍,0.08
9093,1,01-14 21:00,홍성읍,0.068
9094,1,01-14 22:00,홍성읍,0.084
9095,1,01-14 23:00,홍성읍,0.06
9096,1,01-15 00:00,홍성읍,0.068
9097,1,01-15 01:00,홍성읍,0.072
9098,1,01-15 02:00,홍성읍,0.064
9099,1,01-15 03:00,홍성읍,0.06
9100,1,01-15 04:00,홍성읍,0.076
9101,1,01-15 05:00,홍성읍,0.064
9102,1,01-15 06:00,홍성읍,0.056
9103,1,01-15 07:00,홍성읍,0.076
9104,1,01-15 08:00,홍성읍,0.068
9105,1,01-15 09:00,홍성읍,0.088
9106,1,01-15 10:00,홍성읍,0.088
9107,1,01-15 11:00,홍성읍,0.06
9108,1,01-15 12:00,홍성읍,0.072
9109,1,01-15 13:00,홍성읍,0.036
9110,1,01-15 14:00,홍성읍,0.052
9111,1,01-15 15:00,홍성읍,0.04
9112,1,01-15 16:00,홍성읍,0.04
9113,1,01-15 17:00,홍성읍,0.056
9114,1,01-15 18:00,홍성읍,0.076
9115,1,01-15 19:00,홍성읍,0.104
9116,1,01-15 20:00,홍성읍,0.108
9117,1,01-15 21:00,홍성읍,0.096
9118,1,01-15 22:00,홍성읍,0.136
9119,1,01-15 23:00,홍성읍,0.112
9120,1,01-16 00:00,홍성읍,0.16
9121,1,01-16 01:00,홍성읍,0.128
9122,1,01-16 02:00,홍성읍,0.104
9123,1,01-16 03:00,홍성읍,0.12
9124,1,01-16 04:00,홍성읍,0.084
9125,1,01-16 05:00,홍성읍,0.108
9126,1,01-16 06:00,홍성읍,0.1
9127,1,01-16 07:00,홍성읍,0.112
9128,1,01-16 08:00,홍성읍,0.26
9129,1,01-16 09:00,홍성읍,0.3
9130,1,01-16 10:00,홍성읍,0.172
9131,1,01-16 11:00,홍성읍,0.052
9132,1,01-16 12:00,홍성읍,0.052
9133,1,01-16 13:00,홍성읍,0.036
9134,1,01-16 14:00,홍성읍,0.048
9135,1,01-16 15:00,홍성읍,0.048
9136,1,01-16 16:00,홍성읍,0.06
9137,1,01-16 17:00,홍성읍,0.072
9138,1,01-16 18:00,홍성읍,0.1
9139,1,01-16 19:00,홍성읍,0.12
9140,1,01-16 20:00,홍성읍,0.116
9141,1,01-16 21:00,홍성읍,0.096
9142,1,01-16 22:00,홍성읍,0.072
9143,1,01-16 23:00,홍성읍,0.072
9144,1,01-17 00:00,홍성읍,0.076
9145,1,01-17 01:00,홍성읍,0.06
9146,1,01-17 02:00,홍성읍,0.064
9147,1,01-17 03:00,홍성읍,0.044
9148,1,01-17 04:00,홍성읍,0.028
9149,1,01-17 05:00,홍성읍,0.1
9150,1,01-17 06:00,홍성읍,0.156
9151,1,01-17 07:00,홍성읍,0.24
9152,1,01-17 08:00,홍성읍,0.272
9153,1,01-17 09:00,홍성읍,0.316
9154,1,01-17 10:00,홍성읍,0.276
9155,1,01-17 11:00,홍성읍,0.088
9156,1,01-17 12:00,홍성읍,0.072
9157,1,01-17 13:00,홍성읍,0.072
9158,1,01-17 14:00,홍성읍,0.092
9159,1,01-17 15:00,홍성읍,0.088
9160,1,01-17 16:00,홍성읍,0.076
9161,1,01-17 17:00,홍성읍,0.084
9162,1,01-17 18:00,홍성읍,0.072
9163,1,01-17 19:00,홍성읍,0.072
9164,1,01-17 20:00,홍성읍,0.064
9165,1,01-17 21:00,홍성읍,0.096
9166,1,01-17 22:00,홍성읍,0.096
9167,1,01-17 23:00,홍성읍,0.076
9168,1,01-18 00:00,홍성읍,0.072
9169,1,01-18 01:00,홍성읍,0.068
9170,1,01-18 02:00,홍성읍,0.056
9171,1,01-18 03:00,홍성읍,0.084
9172,1,01-18 04:00,홍성읍,0.072
9173,1,01-18 05:00,홍성읍,0.076
9174,1,01-18 06:00,홍성읍,0.096
9175,1,01-18 07:00,홍성읍,0.1
9176,1,01-18 08:00,홍성읍,0.124
9177,1,01-18 09:00,홍성읍,0.136
9178,1,01-18 10:00,홍성읍,0.072
9179,1,01-18 11:00,홍성읍,0.052
9180,1,01-18 12:00,홍성읍,0.04
9181,1,01-18 13:00,홍성읍,0.04
9182,1,01-18 14:00,홍성읍,0.04
9183,1,01-18 15:00,홍성읍,0.08
9184,1,01-18 16:00,홍성읍,0.076
9185,1,01-18 17:00,홍성읍,0.116
9186,1,01-18 18:00,홍성읍,0.128
9187,1,01-18 19:00,홍성읍,0.132
9188,1,01-18 20:00,홍성읍,0.152
9189,1,01-18 21:00,홍성읍,0.196
9190,1,01-18 22:00,홍성읍,0.188
9191,1,01-18 23:00,홍성읍,0.192
9192,1,01-19 00:00,홍성읍,0.212
9193,1,01-19 01:00,홍성읍,0.16
9194,1,01-19 02:00,홍성읍,0.164
9195,1,01-19 03:00,홍성읍,0.192
9196,1,01-19 04:00,홍성읍,0.184
9197,1,01-19 05:00,홍성읍,0.216
9198,1,01-19 06:00,홍성읍,0.176
9199,1,01-19 07:00,홍성읍,0.176
9200,1,01-19 08:00,홍성읍,0.18
9201,1,01-19 09:00,홍성읍,0.22
9202,1,01-19 10:00,홍성읍,0.292
9203,1,01-19 11:00,홍성읍,0.08
9204,1,01-19 12:00,홍성읍,0.196
9205,1,01-19 13:00,홍성읍,0.108
9206,1,01-19 14:00,홍성읍,0.104
9207,1,01-19 15:00,홍성읍,0.108
9208,1,01-19 16:00,홍성읍,0.112
9209,1,01-19 17:00,홍성읍,0.092
9210,1,01-19 18:00,홍성읍,0.112
9211,1,01-19 19:00,홍성읍,0.104
9212,1,01-19 20:00,홍성읍,0.152
9213,1,01-19 21:00,홍성읍,0.192
9214,1,01-19 22:00,홍성읍,0.204
9215,1,01-19 23:00,홍성읍,0.216
9216,1,01-20 00:00,홍성읍,0.192
9217,1,01-20 01:00,홍성읍,0.212
9218,1,01-20 02:00,홍성읍,0.272
9219,1,01-20 03:00,홍성읍,0.212
9220,1,01-20 04:00,홍성읍,0.196
9221,1,01-20 05:00,홍성읍,0.084
9222,1,01-20 06:00,홍성읍,0.08
9223,1,01-20 07:00,홍성읍,0.048
9224,1,01-20 08:00,홍성읍,0.044
9225,1,01-20 09:00,홍성읍,0.064
9226,1,01-20 10:00,홍성읍,0.064
9227,1,01-20 11:00,홍성읍,0.04
9228,1,01-20 12:00,홍성읍,0.044
9229,1,01-20 13:00,홍성읍,0.04
9230,1,01-20 14:00,홍성읍,0.048
9231,1,01-20 15:00,홍성읍,0.036
9232,1,01-20 16:00,홍성읍,0.04
9233,1,01-20 17:00,홍성읍,0.04
9234,1,01-20 18:00,홍성읍,0.044
9235,1,01-20 19:00,홍성읍,0.064
9236,1,01-20 20:00,홍성읍,0.048
9237,1,01-20 21:00,홍성읍,0.044
9238,1,01-20 22:00,홍성읍,0.028
9239,1,01-20 23:00,홍성읍,0.052
9240,1,01-21 00:00,홍성읍,0.048
9241,1,01-21 01:00,홍성읍,0.036
9242,1,01-21 02:00,홍성읍,0.036
9243,1,01-21 03:00,홍성읍,0.04
9244,1,01-21 04:00,홍성읍,0.048
9245,1,01-21 05:00,홍성읍,0.052
9246,1,01-21 06:00,홍성읍,0.084
9247,1,01-21 07:00,홍성읍,0.088
9248,1,01-21 08:00,홍성읍,0.124
9249,1,01-21 09:00,홍성읍,0.112
9250,1,01-21 10:00,홍성읍,0.04
9251,1,01-21 11:00,홍성읍,0.04
9252,1,01-21 12:00,홍성읍,0.04
9253,1,01-21 13:00,홍성읍,0.048
9254,1,01-21 14:00,홍성읍,0.064
9255,1,01-21 15:00,홍성읍,0.084
9256,1,01-21 16:00,홍성읍,0.1
9257,1,01-21 17:00,홍성읍,0.092
9258,1,01-21 18:00,홍성읍,0.108
9259,1,01-21 19:00,홍성읍,0.152
9260,1,01-21 20:00,홍성읍,0.188
9261,1,01-21 21:00,홍성읍,0.148
9262,1,01-21 22:00,홍성읍,0.184
9263,1,01-21 23:00,홍성읍,0.112
9264,1,01-22 00:00,홍성읍,0.192
9265,1,01-22 01:00,홍성읍,0.104
9266,1,01-22 02:00,홍성읍,0.176
9267,1,01-22 03:00,홍성읍,0.152
9268,1,01-22 04:00,홍성읍,0.12
9269,1,01-22 05:00,홍성읍,0.136
9270,1,01-22 06:00,홍성읍,0.12
9271,1,01-22 07:00,홍성읍,0.144
9272,1,01-22 08:00,홍성읍,0.168
9273,1,01-22 09:00,홍성읍,0.188
9274,1,01-22 10:00,홍성읍,0.196
9275,1,01-22 11:00,홍성읍,0.164
9276,1,01-22 12:00,홍성읍,0.168
9277,1,01-22 13:00,홍성읍,0.148
9278,1,01-22 14:00,홍성읍,0.124
9279,1,01-22 15:00,홍성읍,0.132
9280,1,01-22 16:00,홍성읍,0.104
9281,1,01-22 17:00,홍성읍,0.152
9282,1,01-22 18:00,홍성읍,0.14
9283,1,01-22 19:00,홍성읍,0.208
9284,1,01-22 20:00,홍성읍,0.216
9285,1,01-22 21:00,홍성읍,0.22
9286,1,01-22 22:00,홍성읍,0.216
9287,1,01-22 23:00,홍성읍,0.228
9288,1,01-23 00:00,홍성읍,0.196
9289,1,01-23 01:00,홍성읍,0.2
9290,1,01-23 02:00,홍성읍,0.196
9291,1,01-23 03:00,홍성읍,0.18
9292,1,01-23 04:00,홍성읍,0.184
9293,1,01-23 05:00,홍성읍,0.164
9294,1,01-23 06:00,홍성읍,0.14
9295,1,01-23 07:00,홍성읍,0.116
9296,1,01-23 08:00,홍성읍,0.14
9297,1,01-23 09:00,홍성읍,0.052
9298,1,01-23 10:00,홍성읍,0.04
9299,1,01-23 11:00,홍성읍,0.052
9300,1,01-23 12:00,홍성읍,0.068
9301,1,01-23 13:00,홍성읍,0.096
9302,1,01-23 14:00,홍성읍,0.076
9303,1,01-23 15:00,홍성읍,0.08
9304,1,01-23 16:00,홍성읍,0.108
9305,1,01-23 17:00,홍성읍,0.044
9306,1,01-23 18:00,홍성읍,0.056
9307,1,01-23 19:00,홍성읍,0.064
9308,1,01-23 20:00,홍성읍,0.084
9309,1,01-23 21:00,홍성읍,0.104
9310,1,01-23 22:00,홍성읍,0.248
9311,1,01-23 23:00,홍성읍,0.232
9312,1,01-24 00:00,홍성읍,0.224
9313,1,01-24 01:00,홍성읍,0.212
9314,1,01-24 02:00,홍성읍,0.228
9315,1,01-24 03:00,홍성읍,0.164
9316,1,01-24 04:00,홍성읍,0.132
9317,1,01-24 05:00,홍성읍,0.108
9318,1,01-24 06:00,홍성읍,0.14
9319,1,01-24 07:00,홍성읍,0.152
9320,1,01-24 08:00,홍성읍,0.168
9321,1,01-24 09:00,홍성읍,0.108
9322,1,01-24 10:00,홍성읍,0.08
9323,1,01-24 11:00,홍성읍,0.044
9324,1,01-24 12:00,홍성읍,0.044
9325,1,01-24 13:00,홍성읍,0.064
9326,1,01-24 14:00,홍성읍,0.024
9327,1,01-24 15:00,홍성읍,0.048
9328,1,01-24 16:00,홍성읍,0.052
9329,1,01-24 17:00,홍성읍,0.052
9330,1,01-24 18:00,홍성읍,0.092
9331,1,01-24 19:00,홍성읍,0.116
9332,1,01-24 20:00,홍성읍,0.148
9333,1,01-24 21:00,홍성읍,0.136
9334,1,01-24 22:00,홍성읍,0.148
9335,1,01-24 23:00,홍성읍,0.132
9336,1,01-25 00:00,홍성읍,0.124
9337,1,01-25 01:00,홍성읍,0.112
9338,1,01-25 02:00,홍성읍,0.208
9339,1,01-25 03:00,홍성읍,0.156
9340,1,01-25 04:00,홍성읍,0.14
9341,1,01-25 05:00,홍성읍,0.124
9342,1,01-25 06:00,홍성읍,0.128
9343,1,01-25 07:00,홍성읍,0.144
9344,1,01-25 08:00,홍성읍,0.208
9345,1,01-25 09:00,홍성읍,0.16
9346,1,01-25 10:00,홍성읍,0.128
9347,1,01-25 11:00,홍성읍,0.108
9348,1,01-25 12:00,홍성읍,0.124
9349,1,01-25 13:00,홍성읍,0.112
9350,1,01-25 14:00,홍성읍,0.14
9351,1,01-25 15:00,홍성읍,0.156
9352,1,01-25 16:00,홍성읍,0.152
9353,1,01-25 17:00,홍성읍,0.216
9354,1,01-25 18:00,홍성읍,0.196
9355,1,01-25 19:00,홍성읍,0.224
9356,1,01-25 20:00,홍성읍,0.196
9357,1,01-25 21:00,홍성읍,0.172
9358,1,01-25 22:00,홍성읍,0.244
9359,1,01-25 23:00,홍성읍,0.2
9360,1,01-26 00:00,홍성읍,0.168
9361,1,01-26 01:00,홍성읍,0.136
9362,1,01-26 02:00,홍성읍,0.128
9363,1,01-26 03:00,홍성읍,0.236
9364,1,01-26 04:00,홍성읍,0.196
9365,1,01-26 05:00,홍성읍,0.156
9366,1,01-26 06:00,홍성읍,0.176
