,연도,일시,측정소,PM2.5
17565,2,01-02 21:00,홍성읍,0.116
17566,2,01-02 22:00,홍성읍,0.128
17567,2,01-02 23:00,홍성읍,0.096
17568,2,01-03 00:00,홍성읍,0.08
17569,2,01-03 01:00,홍성읍,0.104
17570,2,01-03 02:00,홍성읍,0.136
17571,2,01-03 03:00,홍성읍,0.112
17572,2,01-03 04:00,홍성읍,0.1
17573,2,01-03 05:00,홍성읍,0.1
17574,2,01-03 06:00,홍성읍,0.076
17575,2,01-03 07:00,홍성읍,0.076
17576,2,01-03 08:00,홍성읍,0.072
17577,2,01-03 09:00,홍성읍,0.092
17578,2,01-03 10:00,홍성읍,0.088
17579,2,01-03 11:00,홍성읍,0.124
17580,2,01-03 12:00,홍성읍,0.136
17581,2,01-03 13:00,홍성읍,0.112
17582,2,01-03 14:00,홍성읍,0.12
17583,2,01-03 15:00,홍성읍,0.164
17584,2,01-03 16:00,홍성읍,0.16
17585,2,01-03 17:00,홍성읍,0.152
17586,2,01-03 18:00,홍성읍,0.152
17587,2,01-03 19:00,홍성읍,0.1
17588,2,01-03 20:00,홍성읍,0.084
17589,2,01-03 21:00,홍성읍,0.104
17590,2,01-03 22:00,홍성읍,0.096
17591,2,01-03 23:00,홍성읍,0.104
17592,2,01-04 00:00,홍성읍,0.104
17593,2,01-04 01:00,홍성읍,0.108
17594,2,01-04 02:00,홍성읍,0.12
17595,2,01-04 03:00,홍성읍,0.116
17596,2,01-04 04:00,홍성읍,0.088
17597,2,01-04 05:00,홍성읍,0.104
17598,2,01-04 06:00,홍성읍,0.12
17599,2,01-04 07:00,홍성읍,0.144
17600,2,01-04 08:00,홍성읍,0.164
17601,2,01-04 09:00,홍성읍,0.168
17602,2,01-04 10:00,홍성읍,0.112
17603,2,01-04 11:00,홍성읍,0.088
17604,2,01-04 12:00,홍성읍,0.072
17605,2,01-04 13:00,홍성읍,0.088
17606,2,01-04 14:00,홍성읍,0.06
17607,2,01-04 15:00,홍성읍,0.072
17608,2,01-04 16:00,홍성읍,0.088
17609,2,01-04 17:00,홍성읍,0.08
17610,2,01-04 18:00,홍성읍,0.088
17611,2,01-04 19:00,홍성읍,0.096
17612,2,01-04 20:00,홍성읍,0.116
17613,2,01-04 21:00,홍성읍,0.128
17614,2,01-04 22:00,홍성읍,0.096
17615,2,01-04 23:00,홍성읍,0.128
17616,2,01-05 00:00,홍성읍,0.14
17617,2,01-05 01:00,홍성읍,0.124
17618,2,01-05 02:00,홍성읍,0.124
17619,2,01-05 03:00,홍성읍,0.144
17620,2,01-05 04:00,홍성읍,0.124
17621,2,01-05 05:00,홍성읍,0.176
17622,2,01-05 06:00,홍성읍,0.136
17623,2,01-05 07:00,홍성읍,0.188
17624,2,01-05 08:00,홍성읍,0.192
17625,2,01-05 09:00,홍성읍,0.184
17626,2,01-05 10:00,홍성읍,0.164
17627,2,01-05 11:00,홍성읍,0.148
17628,2,01-05 12:00,홍성읍,0.144
17629,2,01-05 13:00,홍성읍,0.108
17630,2,01-05 14:00,홍성읍,0.092
17631,2,01-05 15:00,홍성읍,0.072
17632,2,01-05 16:00,홍성읍,0.052
17633,2,01-05 17:00,홍성읍,0.052
17634,2,01-05 18:00,홍성읍,0.084
17635,2,01-05 19:00,홍성읍,0.108
17636,2,01-05 20:00,홍성읍,0.12
17637,2,01-05 21:00,홍성읍,0.12
17638,2,01-05 22:00,홍성읍,0.104
17639,2,01-05 23:00,홍성읍,0.112
17640,2,01-06 00:00,홍성읍,0.116
17641,2,01-06 01:00,홍성읍,0.124
17642,2,01-06 02:00,홍성읍,0.136
17643,2,01-06 03:00,홍성읍,0.148
17644,2,01-06 04:00,홍성읍,0.124
17645,2,01-06 05:00,홍성읍,0.128
17646,2,01-06 06:00,홍성읍,0.104
17647,2,01-06 07:00,홍성읍,0.136
17648,2,01-06 08:00,홍성읍,0.176
17649,2,01-06 09:00,홍성읍,0.212
17650,2,01-06 10:00,홍성읍,0.212
17651,2,01-06 11:00,홍성읍,0.18
17652,2,01-06 12:00,홍성읍,0.128
17653,2,01-06 13:00,홍성읍,0.128
17654,2,01-06 14:00,홍성읍,0.176
17655,2,01-06 15:00,홍성읍,0.204
17656,2,01-06 16:00,홍성읍,0.22
17657,2,01-06 17:00,홍성읍,0.196
17658,2,01-06 18:00,홍성읍,0.124
17659,2,01-06 19:00,홍성읍,0.14
17660,2,01-06 20:00,홍성읍,0.172
17661,2,01-06 21:00,홍성읍,0.144
17662,2,01-06 22:00,홍성읍,0.112
17663,2,01-06 23:00,홍성읍,0.14
17664,2,01-07 00:00,홍성읍,0.144
17665,2,01-07 01:00,홍성읍,0.108
17666,2,01-07 02:00,홍성읍,0.144
17667,2,01-07 03:00,홍성읍,0.12
17668,2,01-07 04:00,홍성읍,0.108
17669,2,01-07 05:00,홍성읍,0.132
17670,2,01-07 06:00,홍성읍,0.124
17671,2,01-07 07:00,홍성읍,0.152
17672,2,01-07 08:00,홍성읍,0.168
17673,2,01-07 09:00,홍성읍,0.196
17674,2,01-07 10:00,홍성읍,0.112
17675,2,01-07 11:00,홍성읍,0.068
17676,2,01-07 12:00,홍성읍,0.052
17677,2,01-07 13:00,홍성읍,0.036
17678,2,01-07 14:00,홍성읍,0.056
17679,2,01-07 15:00,홍성읍,0.064
17680,2,01-07 16:00,홍성읍,0.072
17681,2,01-07 17:00,홍성읍,0.064
17682,2,01-07 18:00,홍성읍,0.088
17683,2,01-07 19:00,홍성읍,0.124
17684,2,01-07 20:00,홍성읍,0.132
17685,2,01-07 21:00,홍성읍,0.128
17686,2,01-07 22:00,홍성읍,0.184
17687,2,01-07 23:00,홍성읍,0.216
17688,2,01-08 00:00,홍성읍,0.164
17689,2,01-08 01:00,홍성읍,0.128
17690,2,01-08 02:00,홍성읍,0.124
17691,2,01-08 03:00,홍성읍,0.124
17692,2,01-08 04:00,홍성읍,0.196
17693,2,01-08 05:00,홍성읍,0.152
17694,2,01-08 06:00,홍성읍,0.144
17695,2,01-08 07:00,홍성읍,0.156
17696,2,01-08 08:00,홍성읍,0.204
17697,2,01-08 09:00,홍성읍,0.24
17698,2,01-08 10:00,홍성읍,0.264
17699,2,01-08 11:00,홍성읍,0.252
17700,2,01-08 12:00,홍성읍,0.404
17701,2,01-08 13:00,홍성읍,0.408
17702,2,01-08 14:00,홍성읍,0.36
17703,2,01-08 15:00,홍성읍,0.328
17704,2,01-08 16:00,홍성읍,0.308
17705,2,01-08 17:00,홍성읍,0.216
17706,2,01-08 18:00,홍성읍,0.204
17707,2,01-08 19:00,홍성읍,0.2
17708,2,01-08 20:00,홍성읍,0.196
17709,2,01-08 21:00,홍성읍,0.236
17710,2,01-08 22:00,홍성읍,0.188
17711,2,01-08 23:00,홍성읍,0.152
17712,2,01-09 00:00,홍성읍,0.124
17713,2,01-09 01:00,홍성읍,0.156
17714,2,01-09 02:00,홍성읍,0.128
17715,2,01-09 03:00,홍성읍,0.112
17716,2,01-09 04:00,홍성읍,0.124
17717,2,01-09 05:00,홍성읍,0.084
17718,2,01-09 06:00,홍성읍,0.084
17719,2,01-09 07:00,홍성읍,0.08
17720,2,01-09 08:00,홍성읍,0.132
17721,2,01-09 09:00,홍성읍,0.128
17722,2,01-09 10:00,홍성읍,0.072
17723,2,01-09 11:00,홍성읍,0.06
17724,2,01-09 12:00,홍성읍,0.064
17725,2,01-09 13:00,홍성읍,0.092
17726,2,01-09 14:00,홍성읍,0.116
17727,2,01-09 15:00,홍성읍,0.1
17728,2,01-09 16:00,홍성읍,0.124
17729,2,01-09 17:00,홍성읍,0.148
17730,2,01-09 18:00,홍성읍,0.06
17731,2,01-09 19:00,홍성읍,0.056
17732,2,01-09 20:00,홍성읍,0.08
17733,2,01-09 21:00,홍성읍,0.064
17734,2,01-09 22:00,홍성읍,0.06
17735,2,01-09 23:00,홍성읍,0.056
17736,2,01-10 00:00,홍성읍,0.06
17737,2,01-10 01:00,홍성읍,0.116
17738,2,01-10 02:00,홍성읍,0.096
17739,2,01-10 03:00,홍성읍,0.08
17740,2,01-10 04:00,홍성읍,0.084
17741,2,01-10 05:00,홍성읍,0.1
17742,2,01-10 06:00,홍성읍,0.104
17743,2,01-10 07:00,홍성읍,0.124
17744,2,01-10 08:00,홍성읍,0.172
17745,2,01-10 09:00,홍성읍,0.152
17746,2,01-10 10:00,홍성읍,0.1
17747,2,01-10 11:00,홍성읍,0.088
17748,2,01-10 12:00,홍성읍,0.096
17749,2,01-10 13:00,홍성읍,0.08
17750,2,01-10 14:00,홍성읍,0.08
17751,2,01-10 15:00,홍성읍,0.08
17752,2,01-10 16:00,홍성읍,0.084
17753,2,01-10 17:00,홍성읍,0.112
17754,2,01-10 18:00,홍성읍,0.152
17755,2,01-10 19:00,홍성읍,0.152
17756,2,01-10 20:00,홍성읍,0.164
17757,2,01-10 21:00,홍성읍,0.2
17758,2,01-10 22:00,홍성읍,0.248
17759,2,01-10 23:00,홍성읍,0.22
17760,2,01-11 00:00,홍성읍,0.244
17761,2,01-11 01:00,홍성읍,0.204
17762,2,01-11 02:00,홍성읍,0.212
17763,2,01-11 03:00,홍성읍,0.208
17764,2,01-11 04:00,홍성읍,0.176
17765,2,01-11 05:00,홍성읍,0.18
17766,2,01-11 06:00,홍성읍,0.244
17767,2,01-11 07:00,홍성읍,0.244
17768,2,01-11 08:00,홍성읍,0.256
17769,2,01-11 09:00,홍성읍,0.204
17770,2,01-11 10:00,홍성읍,0.244
17771,2,01-11 11:00,홍성읍,0.208
17772,2,01-11 12:00,홍성읍,0.152
17773,2,01-11 13:00,홍성읍,0.184
17774,2,01-11 14:00,홍성읍,0.196
17775,2,01-11 15:00,홍성읍,0.164
17776,2,01-11 16:00,홍성읍,0.16
17777,2,01-11 17:00,홍성읍,0.172
17778,2,01-11 18:00,홍성읍,0.148
17779,2,01-11 19:00,홍성읍,0.136
17780,2,01-11 20:00,홍성읍,0.156
17781,2,01-11 21:00,홍성읍,0.148
17782,2,01-11 22:00,홍성읍,0.136
17783,2,01-11 23:00,홍성읍,0.14
17784,2,01-12 00:00,홍성읍,0.136
17785,2,01-12 01:00,홍성읍,0.132
17786,2,01-12 02:00,홍성읍,0.104
17787,2,01-12 03:00,홍성읍,0.208
17788,2,01-12 04:00,홍성읍,0.168
17789,2,01-12 05:00,홍성읍,0.144
17790,2,01-12 06:00,홍성읍,0.16
17791,2,01-12 07:00,홍성읍,0.156
17792,2,01-12 08:00,홍성읍,0.176
17793,2,01-12 09:00,홍성읍,0.176
17794,2,01-12 10:00,홍성읍,0.208
17795,2,01-12 11:00,홍성읍,0.188
17796,2,01-12 12:00,홍성읍,0.204
17797,2,01-12 13:00,홍성읍,0.188
17798,2,01-12 14:00,홍성읍,0.176
17799,2,01-12 15:00,홍성읍,0.16
17800,2,01-12 16:00,홍성읍,0.164
17801,2,01-12 17:00,홍성읍,0.18
17802,2,01-12 18:00,홍성읍,0.184
17803,2,01-12 19:00,홍성읍,0.184
17804,2,01-12 20:00,홍성읍,0.204
17805,2,01-12 21:00,홍성읍,0.212
17806,2,01-12 22:00,홍성읍,0.2
17807,2,01-12 23:00,홍성읍,0.22
17808,2,01-13 00:00,홍성읍,0.224
17809,2,01-13 01:00,홍성읍,0.216
17810,2,01-13 02:00,홍성읍,0.212
17811,2,01-13 03:00,홍성읍,0.204
17812,2,01-13 04:00,홍성읍,0.2
17813,2,01-13 05:00,홍성읍,0.192
17814,2,01-13 06:00,홍성읍,0.196
17815,2,01-13 07:00,홍성읍,0.208
17816,2,01-13 08:00,홍성읍,0.264
17817,2,01-13 09:00,홍성읍,0.212
17818,2,01-13 10:00,홍성읍,0.212
17819,2,01-13 11:00,홍성읍,0.228
17820,2,01-13 12:00,홍성읍,0.196
17821,2,01-13 13:00,홍성읍,0.164
17822,2,01-13 14:00,홍성읍,0.14
17823,2,01-13 15:00,홍성읍,0.116
17824,2,01-13 16:00,홍성읍,0.192
17825,2,01-13 17:00,홍성읍,0.26
17826,2,01-13 18:00,홍성읍,0.288
17827,2,01-13 19:00,홍성읍,0.288
17828,2,01-13 20:00,홍성읍,0.288
17829,2,01-13 21:00,홍성읍,0.268
17830,2,01-13 22:00,홍성읍,0.288
17831,2,01-13 23:00,홍성읍,0.292
17832,2,01-14 00:00,홍성읍,0.288
17833,2,01-14 01:00,홍성읍,0.26
17834,2,01-14 02:00,홍성읍,0.272
17835,2,01-14 03:00,홍성읍,0.268
17836,2,01-14 04:00,홍성읍,0.26
17837,2,01-14 05:00,홍성읍,0.252
17838,2,01-14 06:00,홍성읍,0.26
17839,2,01-14 07:00,홍성읍,0.296
17840,2,01-14 08:00,홍성읍,0.336
17841,2,01-14 09:00,홍성읍,0.312
17842,2,01-14 10:00,홍성읍,0.34
17843,2,01-14 11:00,홍성읍,0.348
17844,2,01-14 12:00,홍성읍,0.34
17845,2,01-14 13:00,홍성읍,0.232
17846,2,01-14 14:00,홍성읍,0.22
17847,2,01-14 15:00,홍성읍,0.212
17848,2,01-14 16:00,홍성읍,0.22
17849,2,01-14 17:00,홍성읍,0.236
17850,2,01-14 18:00,홍성읍,0.292
17851,2,01-14 19:00,홍성읍,0.324
17852,2,01-14 20:00,홍성읍,0.324
17853,2,01-14 21:00,홍성읍,0.272
17854,2,01-14 22:00,홍성읍,0.276
17855,2,01-14 23:00,홍성읍,0.292
17856,2,01-15 00:00,홍성읍,0.236
17857,2,01-15 01:00,홍성읍,0.196
17858,2,01-15 02:00,홍성읍,0.212
17859,2,01-15 03:00,홍성읍,0.212
17860,2,01-15 04:00,홍성읍,0.176
17861,2,01-15 05:00,홍성읍,0.196
17862,2,01-15 06:00,홍성읍,0.184
17863,2,01-15 07:00,홍성읍,0.224
17864,2,01-15 08:00,홍성읍,0.224
17865,2,01-15 09:00,홍성읍,0.216
17866,2,01-15 10:00,홍성읍,0.216
17867,2,01-15 11:00,홍성읍,0.208
17868,2,01-15 12:00,홍성읍,0.168
17869,2,01-15 13:00,홍성읍,0.144
17870,2,01-15 14:00,홍성읍,0.132
17871,2,01-15 15:00,홍성읍,0.104
17872,2,01-15 16:00,홍성읍,0.092
17873,2,01-15 17:00,홍성읍,0.08
17874,2,01-15 18:00,홍성읍,0.124
17875,2,01-15 19:00,홍성읍,0.136
17876,2,01-15 20:00,홍성읍,0.088
17877,2,01-15 21:00,홍성읍,0.044
17878,2,01-15 22:00,홍성읍,0.024
17879,2,01-15 23:00,홍성읍,0.024
17880,2,01-16 00:00,홍성읍,0.028
17881,2,01-16 01:00,홍성읍,0.024
17882,2,01-16 02:00,홍성읍,0.02
17883,2,01-16 03:00,홍성읍,0.024
17884,2,01-16 04:00,홍성읍,0.024
17885,2,01-16 05:00,홍성읍,0.032
17886,2,01-16 06:00,홍성읍,0.028
17887,2,01-16 07:00,홍성읍,0.024
17888,2,01-16 08:00,홍성읍,0.024
17889,2,01-16 09:00,홍성읍,0.028
17890,2,01-16 10:00,홍성읍,0.04
17891,2,01-16 11:00,홍성읍,0.044
17892,2,01-16 12:00,홍성읍,0.04
17893,2,01-16 13:00,홍성읍,0.036
17894,2,01-16 14:00,홍성읍,0.028
17895,2,01-16 15:00,홍성읍,0.028
17896,2,01-16 16:00,홍성읍,0.028
17897,2,01-16 17:00,홍성읍,0.032
17898,2,01-16 18:00,홍성읍,0.028
17899,2,01-16 19:00,홍성읍,0.024
17900,2,01-16 20:00,홍성읍,0.024
17901,2,01-16 21:00,홍성읍,0.032
17902,2,01-16 22:00,홍성읍,0.032
17903,2,01-16 23:00,홍성읍,0.032
17904,2,01-17 00:00,홍성읍,0.044
17905,2,01-17 01:00,홍성읍,0.06
17906,2,01-17 02:00,홍성읍,0.044
17907,2,01-17 03:00,홍성읍,0.044
17908,2,01-17 04:00,홍성읍,0.044
17909,2,01-17 05:00,홍성읍,0.04
17910,2,01-17 06:00,홍성읍,0.056
17911,2,01-17 07:00,홍성읍,0.044
17912,2,01-17 08:00,홍성읍,0.048
17913,2,01-17 09:00,홍성읍,0.068
17914,2,01-17 10:00,홍성읍,0.072
17915,2,01-17 11:00,홍성읍,0.06
17916,2,01-17 12:00,홍성읍,0.04
17917,2,01-17 13:00,홍성읍,0.024
17918,2,01-17 14:00,홍성읍,0.028
17919,2,01-17 15:00,홍성읍,0.02
17920,2,01-17 16:00,홍성읍,0.036
17921,2,01-17 17:00,홍성읍,0.04
17922,2,01-17 18:00,홍성읍,0.076
17923,2,01-17 19:00,홍성읍,0.088
17924,2,01-17 20:00,홍성읍,0.088
17925,2,01-17 21:00,홍성읍,0.088
17926,2,01-17 22:00,홍성읍,0.092
17927,2,01-17 23:00,홍성읍,0.036
17928,2,01-18 00:00,홍성읍,0.032
17929,2,01-18 01:00,홍성읍,0.032
17930,2,01-18 02:00,홍성읍,0.036
17931,2,01-18 03:00,홍성읍,0.044
17932,2,01-18 04:00,홍성읍,0.032
17933,2,01-18 05:00,홍성읍,0.036
17934,2,01-18 06:00,홍성읍,0.044
17935,2,01-18 07:00,홍성읍,0.052
17936,2,01-18 08:00,홍성읍,0.06
17937,2,01-18 09:00,홍성읍,0.06
17938,2,01-18 10:00,홍성읍,0.04
17939,2,01-18 11:00,홍성읍,0.056
17940,2,01-18 12:00,홍성읍,0.04
17941,2,01-18 13:00,홍성읍,0.024
17942,2,01-18 14:00,홍성읍,0.04
17943,2,01-18 15:00,홍성읍,0.044
17944,2,01-18 16:00,홍성읍,0.028
17945,2,01-18 17:00,홍성읍,0.048
17946,2,01-18 18:00,홍성읍,0.052
17947,2,01-18 19:00,홍성읍,0.056
17948,2,01-18 20:00,홍성읍,0.088
17949,2,01-18 21:00,홍성읍,0.108
17950,2,01-18 22:00,홍성읍,0.072
17951,2,01-18 23:00,홍성읍,0.068
17952,2,01-19 00:00,홍성읍,0.072
17953,2,01-19 01:00,홍성읍,0.072
17954,2,01-19 02:00,홍성읍,0.06
17955,2,01-19 03:00,홍성읍,0.08
17956,2,01-19 04:00,홍성읍,0.088
17957,2,01-19 05:00,홍성읍,0.108
17958,2,01-19 06:00,홍성읍,0.112
17959,2,01-19 07:00,홍성읍,0.112
17960,2,01-19 08:00,홍성읍,0.168
17961,2,01-19 09:00,홍성읍,0.128
17962,2,01-19 10:00,홍성읍,0.096
17963,2,01-19 11:00,홍성읍,0.048
17964,2,01-19 12:00,홍성읍,0.032
17965,2,01-19 13:00,홍성읍,0.028
17966,2,01-19 14:00,홍성읍,0.04
17967,2,01-19 15:00,홍성읍,0.056
17968,2,01-19 16:00,홍성읍,0.052
17969,2,01-19 17:00,홍성읍,0.064
17970,2,01-19 18:00,홍성읍,0.068
17971,2,01-19 19:00,홍성읍,0.072
17972,2,01-19 20:00,홍성읍,0.088
17973,2,01-19 21:00,홍성읍,0.108
17974,2,01-19 22:00,홍성읍,0.08
17975,2,01-19 23:00,홍성읍,0.092
17976,2,01-20 00:00,홍성읍,0.096
17977,2,01-20 01:00,홍성읍,0.088
17978,2,01-20 02:00,홍성읍,0.12
17979,2,01-20 03:00,홍성읍,0.12
17980,2,01-20 04:00,홍성읍,0.128
17981,2,01-20 05:00,홍성읍,0.112
17982,2,01-20 06:00,홍성읍,0.14
17983,2,01-20 07:00,홍성읍,0.124
17984,2,01-20 08:00,홍성읍,0.136
17985,2,01-20 09:00,홍성읍,0.128
17986,2,01-20 10:00,홍성읍,0.112
17987,2,01-20 11:00,홍성읍,0.108
17988,2,01-20 12:00,홍성읍,0.104
17989,2,01-20 13:00,홍성읍,0.112
17990,2,01-20 14:00,홍성읍,0.108
17991,2,01-20 15:00,홍성읍,0.112
17992,2,01-20 16:00,홍성읍,0.1
17993,2,01-20 17:00,홍성읍,0.12
17994,2,01-20 18:00,홍성읍,0.14
17995,2,01-20 19:00,홍성읍,0.156
17996,2,01-20 20:00,홍성읍,0.148
17997,2,01-20 21:00,홍성읍,0.152
17998,2,01-20 22:00,홍성읍,0.128
17999,2,01-20 23:00,홍성읍,0.152
18000,2,01-21 00:00,홍성읍,0.124
18001,2,01-21 01:00,홍성읍,0.116
18002,2,01-21 02:00,홍성읍,0.096
18003,2,01-21 03:00,홍성읍,0.112
18004,2,01-21 04:00,홍성읍,0.088
18005,2,01-21 05:00,홍성읍,0.072
18006,2,01-21 06:00,홍성읍,0.092
18007,2,01-21 07:00,홍성읍,0.112
18008,2,01-21 08:00,홍성읍,0.144
18009,2,01-21 09:00,홍성읍,0.112
18010,2,01-21 10:00,홍성읍,0.22
18011,2,01-21 11:00,홍성읍,0.232
18012,2,01-21 12:00,홍성읍,0.204
18013,2,01-21 13:00,홍성읍,0.236
18014,2,01-21 14:00,홍성읍,0.248
18015,2,01-21 15:00,홍성읍,0.264
18016,2,01-21 16:00,홍성읍,0.276
18017,2,01-21 17:00,홍성읍,0.332
18018,2,01-21 18:00,홍성읍,0.328
18019,2,01-21 19:00,홍성읍,0.3
18020,2,01-21 20:00,홍성읍,0.244
18021,2,01-21 21:00,홍성읍,0.256
18022,2,01-21 22:00,홍성읍,0.212
18023,2,01-21 23:00,홍성읍,0.244
18024,2,01-22 00:00,홍성읍,0.228
18025,2,01-22 01:00,홍성읍,0.244
18026,2,01-22 02:00,홍성읍,0.244
18027,2,01-22 03:00,홍성읍,0.26
18028,2,01-22 04:00,홍성읍,0.256
18029,2,01-22 05:00,홍성읍,0.264
18030,2,01-22 06:00,홍성읍,0.304
18031,2,01-22 07:00,홍성읍,0.284
18032,2,01-22 08:00,홍성읍,0.368
18033,2,01-22 09:00,홍성읍,0.392
18034,2,01-22 10:00,홍성읍,0.276
18035,2,01-22 11:00,홍성읍,0.232
18036,2,01-22 12:00,홍성읍,0.184
18037,2,01-22 13:00,홍성읍,0.16
18038,2,01-22 14:00,홍성읍,0.112
18039,2,01-22 15:00,홍성읍,0.112
18040,2,01-22 16:00,홍성읍,0.1
18041,2,01-22 17:00,홍성읍,0.092
18042,2,01-22 18:00,홍성읍,0.112
18043,2,01-22 19:00,홍성읍,0.12
18044,2,01-22 20:00,홍성읍,0.152
18045,2,01-22 21:00,홍성읍,0.144
18046,2,01-22 22:00,홍성읍,0.12
18047,2,01-22 23:00,홍성읍,0.116
18048,2,01-23 00:00,홍성읍,0.128
18049,2,01-23 01:00,홍성읍,0.144
18050,2,01-23 02:00,홍성읍,0.132
18051,2,01-23 03:00,홍성읍,0.12
18052,2,01-23 04:00,홍성읍,0.076
18053,2,01-23 05:00,홍성읍,0.056
18054,2,01-23 06:00,홍성읍,0.072
18055,2,01-23 07:00,홍성읍,0.048
18056,2,01-23 08:00,홍성읍,0.072
18057,2,01-23 09:00,홍성읍,0.064
18058,2,01-23 10:00,홍성읍,0.068
18059,2,01-23 11:00,홍성읍,0.08
18060,2,01-23 12:00,홍성읍,0.084
18061,2,01-23 13:00,홍성읍,0.072
18062,2,01-23 14:00,홍성읍,0.072
18063,2,01-23 15:00,홍성읍,0.072
18064,2,01-23 16:00,홍성읍,0.068
18065,2,01-23 17:00,홍성읍,0.06
18066,2,01-23 18:00,홍성읍,0.068
18067,2,01-23 19:00,홍성읍,0.068
18068,2,01-23 20:00,홍성읍,0.08
18069,2,01-23 21:00,홍성읍,0.084
18070,2,01-23 22:00,홍성읍,0.084
18071,2,01-23 23:00,홍성읍,0.056
18072,2,01-24 00:00,홍성읍,0.076
18073,2,01-24 01:00,홍성읍,0.068
18074,2,01-24 02:00,홍성읍,0.06
18075,2,01-24 03:00,홍성읍,0.116
18076,2,01-24 04:00,홍성읍,0.08
18077,2,01-24 05:00,홍성읍,0.08
18078,2,01-24 06:00,홍성읍,0.096
18079,2,01-24 07:00,홍성읍,0.108
18080,2,01-24 08:00,홍성읍,0.132
18081,2,01-24 09:00,홍성읍,0.112
18082,2,01-24 10:00,홍성읍,0.068
18083,2,01-24 11:00,홍성읍,0.044
18084,2,01-24 12:00,홍성읍,0.032
18085,2,01-24 13:00,홍성읍,0.052
18086,2,01-24 14:00,홍성읍,0.064
18087,2,01-24 15:00,홍성읍,0.06
18088,2,01-24 16:00,홍성읍,0.056
18089,2,01-24 17:00,홍성읍,0.068
18090,2,01-24 18:00,홍성읍,0.076
18091,2,01-24 19:00,홍성읍,0.076
18092,2,01-24 20:00,홍성읍,0.076
18093,2,01-24 21:00,홍성읍,0.08
18094,2,01-24 22:00,홍성읍,0.072
18095,2,01-24 23:00,홍성읍,0.068
18096,2,01-25 00:00,홍성읍,0.06
18097,2,01-25 01:00,홍성읍,0.044
18098,2,01-25 02:00,홍성읍,0.036
18099,2,01-25 03:00,홍성읍,0.044
18100,2,01-25 04:00,홍성읍,0.028
18101,2,01-25 05:00,홍성읍,0.04
18102,2,01-25 06:00,홍성읍,0.032
18103,2,01-25 07:00,홍성읍,0.028
18104,2,01-25 08:00,홍성읍,0.036
18105,2,01-25 09:00,홍성읍,0.032
18106,2,01-25 10:00,홍성읍,0.024
18107,2,01-25 11:00,홍성읍,0.016
18108,2,01-25 12:00,홍성읍,0.016
18109,2,01-25 13:00,홍성읍,0.024
18110,2,01-25 14:00,홍성읍,0.02
18111,2,01-25 15:00,홍성읍,0.024
18112,2,01-25 16:00,홍성읍,0.032
18113,2,01-25 17:00,홍성읍,0.024
18114,2,01-25 18:00,홍성읍,0.04
18115,2,01-25 19:00,홍성읍,0.052
18116,2,01-25 20:00,홍성읍,0.048
18117,2,01-25 21:00,홍성읍,0.04
18118,2,01-25 22:00,홍성읍,0.044
18119,2,01-25 23:00,홍성읍,0.064
18120,2,01-26 00:00,홍성읍,0.056
18121,2,01-26 01:00,홍성읍,0.06
18122,2,01-26 02:00,홍성읍,0.052
18123,2,01-26 03:00,홍성읍,0.072
18124,2,01-26 04:00,홍성읍,0.056
18125,2,01-26 05:00,홍성읍,0.08
18126,2,01-26 06:00,홍성읍,0.08
