,연도,일시,측정소,PM2.5
17756,2,01-10 20:00,동문동,0.112
17757,2,01-10 21:00,동문동,0.116
17758,2,01-10 22:00,동문동,0.112
17759,2,01-10 23:00,동문동,0.108
17760,2,01-11 00:00,동문동,0.148
17761,2,01-11 01:00,동문동,0.16
17762,2,01-11 02:00,동문동,0.152
17763,2,01-11 03:00,동문동,0.14
17764,2,01-11 04:00,동문동,0.132
17765,2,01-11 05:00,동문동,0.124
17766,2,01-11 06:00,동문동,0.116
17767,2,01-11 07:00,동문동,0.136
17768,2,01-11 08:00,동문동,0.12
17769,2,01-11 09:00,동문동,0.14
17770,2,01-11 10:00,동문동,0.1
17771,2,01-11 11:00,동문동,0.132
17772,2,01-11 12:00,동문동,0.108
17773,2,01-11 13:00,동문동,0.076
17774,2,01-11 14:00,동문동,0.088
17775,2,01-11 15:00,동문동,0.104
17776,2,01-11 16:00,동문동,0.084
17777,2,01-11 17:00,동문동,0.1
17778,2,01-11 18:00,동문동,0.092
17779,2,01-11 19:00,동문동,0.084
17780,2,01-11 20:00,동문동,0.08
17781,2,01-11 21:00,동문동,0.072
17782,2,01-11 22:00,동문동,0.08
17783,2,01-11 23:00,동문동,0.104
17784,2,01-12 00:00,동문동,0.116
17785,2,01-12 01:00,동문동,0.1
17786,2,01-12 02:00,동문동,0.1
17787,2,01-12 03:00,동문동,0.104
17788,2,01-12 04:00,동문동,0.112
17789,2,01-12 05:00,동문동,0.12
17790,2,01-12 06:00,동문동,0.124
17791,2,01-12 07:00,동문동,0.128
17792,2,01-12 08:00,동문동,0.124
17793,2,01-12 09:00,동문동,0.12
17794,2,01-12 10:00,동문동,0.128
17795,2,01-12 11:00,동문동,0.14
17796,2,01-12 12:00,동문동,0.164
17797,2,01-12 13:00,동문동,0.176
17798,2,01-12 14:00,동문동,0.164
17799,2,01-12 15:00,동문동,0.156
17800,2,01-12 16:00,동문동,0.168
17801,2,01-12 17:00,동문동,0.124
17802,2,01-12 18:00,동문동,0.124
17803,2,01-12 19:00,동문동,0.116
17804,2,01-12 20:00,동문동,0.12
17805,2,01-12 21:00,동문동,0.124
17806,2,01-12 22:00,동문동,0.136
17807,2,01-12 23:00,동문동,0.164
17808,2,01-13 00:00,동문동,0.168
17809,2,01-13 01:00,동문동,0.18
17810,2,01-13 02:00,동문동,0.196
17811,2,01-13 03:00,동문동,0.196
17812,2,01-13 04:00,동문동,0.18
17813,2,01-13 05:00,동문동,0.188
17814,2,01-13 06:00,동문동,0.18
17815,2,01-13 07:00,동문동,0.176
17816,2,01-13 08:00,동문동,0.184
17817,2,01-13 09:00,동문동,0.212
17818,2,01-13 10:00,동문동,0.2
17819,2,01-13 11:00,동문동,0.192
17820,2,01-13 12:00,동문동,0.184
17821,2,01-13 13:00,동문동,0.18
17822,2,01-13 14:00,동문동,0.18
17823,2,01-13 15:00,동문동,0.22
17824,2,01-13 16:00,동문동,0.184
17825,2,01-13 17:00,동문동,0.148
17826,2,01-13 18:00,동문동,0.144
17827,2,01-13 19:00,동문동,0.144
17828,2,01-13 20:00,동문동,0.136
17829,2,01-13 21:00,동문동,0.148
17830,2,01-13 22:00,동문동,0.164
17831,2,01-13 23:00,동문동,0.16
17832,2,01-14 00:00,동문동,0.14
17833,2,01-14 01:00,동문동,0.128
17834,2,01-14 02:00,동문동,0.132
17835,2,01-14 03:00,동문동,0.18
17836,2,01-14 04:00,동문동,0.184
17837,2,01-14 05:00,동문동,0.192
17838,2,01-14 06:00,동문동,0.224
17839,2,01-14 07:00,동문동,0.228
17840,2,01-14 08:00,동문동,0.256
17841,2,01-14 09:00,동문동,0.3
17842,2,01-14 10:00,동문동,0.296
17843,2,01-14 11:00,동문동,0.272
17844,2,01-14 12:00,동문동,0.22
17845,2,01-14 13:00,동문동,0.216
17846,2,01-14 14:00,동문동,0.22
17847,2,01-14 15:00,동문동,0.236
17848,2,01-14 16:00,동문동,0.2
17849,2,01-14 17:00,동문동,0.164
17850,2,01-14 18:00,동문동,0.12
17851,2,01-14 19:00,동문동,0.16
17852,2,01-14 20:00,동문동,0.152
17853,2,01-14 21:00,동문동,0.168
17854,2,01-14 22:00,동문동,0.14
17855,2,01-14 23:00,동문동,0.136
17856,2,01-15 00:00,동문동,0.128
17857,2,01-15 01:00,동문동,0.124
17858,2,01-15 02:00,동문동,0.12
17859,2,01-15 03:00,동문동,0.136
17860,2,01-15 04:00,동문동,0.132
17861,2,01-15 05:00,동문동,0.124
17862,2,01-15 06:00,동문동,0.148
17863,2,01-15 07:00,동문동,0.172
17864,2,01-15 08:00,동문동,0.14
17865,2,01-15 09:00,동문동,0.156
17866,2,01-15 10:00,동문동,0.168
17867,2,01-15 11:00,동문동,0.188
17868,2,01-15 12:00,동문동,0.112
17869,2,01-15 13:00,동문동,0.08
17870,2,01-15 14:00,동문동,0.076
17871,2,01-15 15:00,동문동,0.076
17872,2,01-15 16:00,동문동,0.06
17873,2,01-15 17:00,동문동,0.072
17874,2,01-15 18:00,동문동,0.064
17875,2,01-15 19:00,동문동,0.02
17876,2,01-15 20:00,동문동,0.004
17877,2,01-15 21:00,동문동,0.0
17878,2,01-15 22:00,동문동,0.0
17879,2,01-15 23:00,동문동,0.0
17880,2,01-16 00:00,동문동,0.0
17881,2,01-16 01:00,동문동,0.0
17882,2,01-16 02:00,동문동,
17883,2,01-16 03:00,동문동,0.004
17884,2,01-16 04:00,동문동,0.004
17885,2,01-16 05:00,동문동,0.004
17886,2,01-16 06:00,동문동,0.0
17887,2,01-16 07:00,동문동,0.012
17888,2,01-16 08:00,동문동,0.008
17889,2,01-16 09:00,동문동,0.004
17890,2,01-16 10:00,동문동,0.004
17891,2,01-16 11:00,동문동,0.008
17892,2,01-16 12:00,동문동,0.008
17893,2,01-16 13:00,동문동,0.012
17894,2,01-16 14:00,동문동,0.016
17895,2,01-16 15:00,동문동,0.008
17896,2,01-16 16:00,동문동,0.016
17897,2,01-16 17:00,동문동,0.008
17898,2,01-16 18:00,동문동,0.008
17899,2,01-16 19:00,동문동,0.016
17900,2,01-16 20:00,동문동,0.004
17901,2,01-16 21:00,동문동,0.004
17902,2,01-16 22:00,동문동,0.016
17903,2,01-16 23:00,동문동,0.008
17904,2,01-17 00:00,동문동,
17905,2,01-17 01:00,동문동,
17906,2,01-17 02:00,동문동,0.012
17907,2,01-17 03:00,동문동,0.012
17908,2,01-17 04:00,동문동,0.004
17909,2,01-17 05:00,동문동,0.016
17910,2,01-17 06:00,동문동,0.016
17911,2,01-17 07:00,동문동,0.028
17912,2,01-17 08:00,동문동,0.008
17913,2,01-17 09:00,동문동,0.032
17914,2,01-17 10:00,동문동,0.008
17915,2,01-17 11:00,동문동,0.0
17916,2,01-17 12:00,동문동,0.02
17917,2,01-17 13:00,동문동,0.032
17918,2,01-17 14:00,동문동,0.044
17919,2,01-17 15:00,동문동,0.02
17920,2,01-17 16:00,동문동,0.024
17921,2,01-17 17:00,동문동,0.032
17922,2,01-17 18:00,동문동,0.032
17923,2,01-17 19:00,동문동,0.02
17924,2,01-17 20:00,동문동,0.02
17925,2,01-17 21:00,동문동,0.016
17926,2,01-17 22:00,동문동,0.016
17927,2,01-17 23:00,동문동,0.016
17928,2,01-18 00:00,동문동,0.008
17929,2,01-18 01:00,동문동,0.008
17930,2,01-18 02:00,동문동,0.004
17931,2,01-18 03:00,동문동,0.008
17932,2,01-18 04:00,동문동,0.016
17933,2,01-18 05:00,동문동,0.02
17934,2,01-18 06:00,동문동,0.016
17935,2,01-18 07:00,동문동,0.02
17936,2,01-18 08:00,동문동,0.024
17937,2,01-18 09:00,동문동,0.028
17938,2,01-18 10:00,동문동,0.02
17939,2,01-18 11:00,동문동,0.008
17940,2,01-18 12:00,동문동,0.016
17941,2,01-18 13:00,동문동,0.028
17942,2,01-18 14:00,동문동,0.024
17943,2,01-18 15:00,동문동,0.012
17944,2,01-18 16:00,동문동,0.008
17945,2,01-18 17:00,동문동,0.012
17946,2,01-18 18:00,동문동,0.016
17947,2,01-18 19:00,동문동,0.012
17948,2,01-18 20:00,동문동,0.016
17949,2,01-18 21:00,동문동,0.024
17950,2,01-18 22:00,동문동,0.024
17951,2,01-18 23:00,동문동,0.084
17952,2,01-19 00:00,동문동,0.1
17953,2,01-19 01:00,동문동,0.092
17954,2,01-19 02:00,동문동,0.096
17955,2,01-19 03:00,동문동,0.092
17956,2,01-19 04:00,동문동,0.112
17957,2,01-19 05:00,동문동,0.08
17958,2,01-19 06:00,동문동,0.088
17959,2,01-19 07:00,동문동,0.092
17960,2,01-19 08:00,동문동,0.036
17961,2,01-19 09:00,동문동,0.052
17962,2,01-19 10:00,동문동,0.02
17963,2,01-19 11:00,동문동,0.004
17964,2,01-19 12:00,동문동,0.008
17965,2,01-19 13:00,동문동,0.008
17966,2,01-19 14:00,동문동,0.036
17967,2,01-19 15:00,동문동,0.048
17968,2,01-19 16:00,동문동,0.048
17969,2,01-19 17:00,동문동,0.032
17970,2,01-19 18:00,동문동,0.024
17971,2,01-19 19:00,동문동,0.04
17972,2,01-19 20:00,동문동,0.056
17973,2,01-19 21:00,동문동,0.128
17974,2,01-19 22:00,동문동,0.116
17975,2,01-19 23:00,동문동,0.096
17976,2,01-20 00:00,동문동,0.144
17977,2,01-20 01:00,동문동,0.14
17978,2,01-20 02:00,동문동,0.112
17979,2,01-20 03:00,동문동,0.116
17980,2,01-20 04:00,동문동,0.108
17981,2,01-20 05:00,동문동,0.124
17982,2,01-20 06:00,동문동,0.132
17983,2,01-20 07:00,동문동,0.124
17984,2,01-20 08:00,동문동,0.108
17985,2,01-20 09:00,동문동,0.1
17986,2,01-20 10:00,동문동,0.084
17987,2,01-20 11:00,동문동,0.088
17988,2,01-20 12:00,동문동,0.1
17989,2,01-20 13:00,동문동,0.112
17990,2,01-20 14:00,동문동,0.096
17991,2,01-20 15:00,동문동,0.108
17992,2,01-20 16:00,동문동,0.108
17993,2,01-20 17:00,동문동,0.112
17994,2,01-20 18:00,동문동,0.116
17995,2,01-20 19:00,동문동,0.124
17996,2,01-20 20:00,동문동,0.168
17997,2,01-20 21:00,동문동,0.192
17998,2,01-20 22:00,동문동,0.176
17999,2,01-20 23:00,동문동,0.16
18000,2,01-21 00:00,동문동,0.208
18001,2,01-21 01:00,동문동,0.192
18002,2,01-21 02:00,동문동,0.144
18003,2,01-21 03:00,동문동,0.148
18004,2,01-21 04:00,동문동,0.136
18005,2,01-21 05:00,동문동,0.132
18006,2,01-21 06:00,동문동,0.144
18007,2,01-21 07:00,동문동,0.112
18008,2,01-21 08:00,동문동,0.08
18009,2,01-21 09:00,동문동,0.08
18010,2,01-21 10:00,동문동,0.116
18011,2,01-21 11:00,동문동,0.116
18012,2,01-21 12:00,동문동,0.12
18013,2,01-21 13:00,동문동,0.168
18014,2,01-21 14:00,동문동,0.24
18015,2,01-21 15:00,동문동,0.312
18016,2,01-21 16:00,동문동,0.296
18017,2,01-21 17:00,동문동,0.304
18018,2,01-21 18:00,동문동,0.252
18019,2,01-21 19:00,동문동,0.224
18020,2,01-21 20:00,동문동,0.192
18021,2,01-21 21:00,동문동,0.18
18022,2,01-21 22:00,동문동,0.168
18023,2,01-21 23:00,동문동,0.2
18024,2,01-22 00:00,동문동,0.252
18025,2,01-22 01:00,동문동,0.284
18026,2,01-22 02:00,동문동,0.268
18027,2,01-22 03:00,동문동,0.256
18028,2,01-22 04:00,동문동,0.252
18029,2,01-22 05:00,동문동,0.28
18030,2,01-22 06:00,동문동,0.296
18031,2,01-22 07:00,동문동,0.284
18032,2,01-22 08:00,동문동,0.336
18033,2,01-22 09:00,동문동,0.352
18034,2,01-22 10:00,동문동,0.292
18035,2,01-22 11:00,동문동,0.236
18036,2,01-22 12:00,동문동,0.184
18037,2,01-22 13:00,동문동,0.152
18038,2,01-22 14:00,동문동,0.076
18039,2,01-22 15:00,동문동,0.064
18040,2,01-22 16:00,동문동,0.056
18041,2,01-22 17:00,동문동,0.06
18042,2,01-22 18:00,동문동,0.076
18043,2,01-22 19:00,동문동,0.076
18044,2,01-22 20:00,동문동,0.072
18045,2,01-22 21:00,동문동,0.096
18046,2,01-22 22:00,동문동,0.116
18047,2,01-22 23:00,동문동,0.128
18048,2,01-23 00:00,동문동,0.152
18049,2,01-23 01:00,동문동,0.156
18050,2,01-23 02:00,동문동,0.036
18051,2,01-23 03:00,동문동,0.008
18052,2,01-23 04:00,동문동,0.012
18053,2,01-23 05:00,동문동,0.016
18054,2,01-23 06:00,동문동,0.008
18055,2,01-23 07:00,동문동,0.024
18056,2,01-23 08:00,동문동,0.048
18057,2,01-23 09:00,동문동,0.052
18058,2,01-23 10:00,동문동,0.048
18059,2,01-23 11:00,동문동,0.052
18060,2,01-23 12:00,동문동,0.096
18061,2,01-23 13:00,동문동,0.072
18062,2,01-23 14:00,동문동,0.056
18063,2,01-23 15:00,동문동,0.04
18064,2,01-23 16:00,동문동,0.004
18065,2,01-23 17:00,동문동,0.012
18066,2,01-23 18:00,동문동,0.012
18067,2,01-23 19:00,동문동,0.032
18068,2,01-23 20:00,동문동,0.024
18069,2,01-23 21:00,동문동,0.048
18070,2,01-23 22:00,동문동,0.048
18071,2,01-23 23:00,동문동,0.108
18072,2,01-24 00:00,동문동,0.116
18073,2,01-24 01:00,동문동,0.104
18074,2,01-24 02:00,동문동,0.092
18075,2,01-24 03:00,동문동,0.072
18076,2,01-24 04:00,동문동,0.064
18077,2,01-24 05:00,동문동,0.076
18078,2,01-24 06:00,동문동,0.06
18079,2,01-24 07:00,동문동,0.048
18080,2,01-24 08:00,동문동,0.028
18081,2,01-24 09:00,동문동,0.08
18082,2,01-24 10:00,동문동,0.06
18083,2,01-24 11:00,동문동,0.012
18084,2,01-24 12:00,동문동,0.012
18085,2,01-24 13:00,동문동,0.028
18086,2,01-24 14:00,동문동,0.044
18087,2,01-24 15:00,동문동,0.048
18088,2,01-24 16:00,동문동,0.036
18089,2,01-24 17:00,동문동,0.052
18090,2,01-24 18:00,동문동,0.032
18091,2,01-24 19:00,동문동,0.04
18092,2,01-24 20:00,동문동,0.076
18093,2,01-24 21:00,동문동,0.072
18094,2,01-24 22:00,동문동,0.016
18095,2,01-24 23:00,동문동,0.008
18096,2,01-25 00:00,동문동,0.024
18097,2,01-25 01:00,동문동,0.02
18098,2,01-25 02:00,동문동,0.0
18099,2,01-25 03:00,동문동,0.004
18100,2,01-25 04:00,동문동,0.0
18101,2,01-25 05:00,동문동,0.0
18102,2,01-25 06:00,동문동,0.008
18103,2,01-25 07:00,동문동,0.016
18104,2,01-25 08:00,동문동,0.004
18105,2,01-25 09:00,동문동,0.004
18106,2,01-25 10:00,동문동,0.008
18107,2,01-25 11:00,동문동,0.012
18108,2,01-25 12:00,동문동,0.028
18109,2,01-25 13:00,동문동,0.024
18110,2,01-25 14:00,동문동,0.008
18111,2,01-25 15:00,동문동,0.012
18112,2,01-25 16:00,동문동,0.028
18113,2,01-25 17:00,동문동,0.012
18114,2,01-25 18:00,동문동,0.012
18115,2,01-25 19:00,동문동,0.024
18116,2,01-25 20:00,동문동,0.024
18117,2,01-25 21:00,동문동,0.012
18118,2,01-25 22:00,동문동,0.024
18119,2,01-25 23:00,동문동,0.02
18120,2,01-26 00:00,동문동,0.032
18121,2,01-26 01:00,동문동,0.02
18122,2,01-26 02:00,동문동,0.024
18123,2,01-26 03:00,동문동,0.032
18124,2,01-26 04:00,동문동,0.024
18125,2,01-26 05:00,동문동,0.04
18126,2,01-26 06:00,동문동,0.044
18127,2,01-26 07:00,동문동,0.052
18128,2,01-26 08:00,동문동,0.024
18129,2,01-26 09:00,동문동,0.072
18130,2,01-26 10:00,동문동,0.06
18131,2,01-26 11:00,동문동,0.056
18132,2,01-26 12:00,동문동,0.072
18133,2,01-26 13:00,동문동,0.044
18134,2,01-26 14:00,동문동,0.02
18135,2,01-26 15:00,동문동,0.048
18136,2,01-26 16:00,동문동,0.06
18137,2,01-26 17:00,동문동,0.044
18138,2,01-26 18:00,동문동,0.032
18139,2,01-26 19:00,동문동,0.04
18140,2,01-26 20:00,동문동,0.056
18141,2,01-26 21:00,동문동,0.056
18142,2,01-26 22:00,동문동,0.04
18143,2,01-26 23:00,동문동,0.06
18144,2,01-27 00:00,동문동,0.084
18145,2,01-27 01:00,동문동,0.072
18146,2,01-27 02:00,동문동,0.04
18147,2,01-27 03:00,동문동,0.06
18148,2,01-27 04:00,동문동,0.096
18149,2,01-27 05:00,동문동,0.096
18150,2,01-27 06:00,동문동,0.084
18151,2,01-27 07:00,동문동,0.104
18152,2,01-27 08:00,동문동,0.088
18153,2,01-27 09:00,동문동,0.052
18154,2,01-27 10:00,동문동,0.048
18155,2,01-27 11:00,동문동,0.024
18156,2,01-27 12:00,동문동,0.024
18157,2,01-27 13:00,동문동,0.028
18158,2,01-27 14:00,동문동,0.048
18159,2,01-27 15:00,동문동,0.052
18160,2,01-27 16:00,동문동,0.048
18161,2,01-27 17:00,동문동,0.048
18162,2,01-27 18:00,동문동,0.06
18163,2,01-27 19:00,동문동,0.068
18164,2,01-27 20:00,동문동,0.088
18165,2,01-27 21:00,동문동,0.092
18166,2,01-27 22:00,동문동,0.072
18167,2,01-27 23:00,동문동,0.056
18168,2,01-28 00:00,동문동,0.08
18169,2,01-28 01:00,동문동,0.12
18170,2,01-28 02:00,동문동,0.164
18171,2,01-28 03:00,동문동,0.132
18172,2,01-28 04:00,동문동,0.116
18173,2,01-28 05:00,동문동,0.128
18174,2,01-28 06:00,동문동,0.12
18175,2,01-28 07:00,동문동,0.092
18176,2,01-28 08:00,동문동,0.064
18177,2,01-28 09:00,동문동,0.092
18178,2,01-28 10:00,동문동,0.104
18179,2,01-28 11:00,동문동,0.128
18180,2,01-28 12:00,동문동,0.104
18181,2,01-28 13:00,동문동,0.08
18182,2,01-28 14:00,동문동,0.092
18183,2,01-28 15:00,동문동,0.056
18184,2,01-28 16:00,동문동,0.048
