,연도,일시,측정소,PM2.5
8876,1,01-05 20:00,신흥동,0.1
8877,1,01-05 21:00,신흥동,0.112
8878,1,01-05 22:00,신흥동,0.08
8879,1,01-05 23:00,신흥동,0.06
8880,1,01-06 00:00,신흥동,0.052
8881,1,01-06 01:00,신흥동,0.052
8882,1,01-06 02:00,신흥동,0.052
8883,1,01-06 03:00,신흥동,0.052
8884,1,01-06 04:00,신흥동,0.068
8885,1,01-06 05:00,신흥동,0.068
8886,1,01-06 06:00,신흥동,0.068
8887,1,01-06 07:00,신흥동,0.08
8888,1,01-06 08:00,신흥동,0.084
8889,1,01-06 09:00,신흥동,0.092
8890,1,01-06 10:00,신흥동,0.092
8891,1,01-06 11:00,신흥동,0.1
8892,1,01-06 12:00,신흥동,0.104
8893,1,01-06 13:00,신흥동,0.112
8894,1,01-06 14:00,신흥동,0.108
8895,1,01-06 15:00,신흥동,0.1
8896,1,01-06 16:00,신흥동,0.108
8897,1,01-06 17:00,신흥동,0.088
8898,1,01-06 18:00,신흥동,0.088
8899,1,01-06 19:00,신흥동,0.1
8900,1,01-06 20:00,신흥동,0.116
8901,1,01-06 21:00,신흥동,0.136
8902,1,01-06 22:00,신흥동,0.144
8903,1,01-06 23:00,신흥동,0.14
8904,1,01-07 00:00,신흥동,0.14
8905,1,01-07 01:00,신흥동,0.168
8906,1,01-07 02:00,신흥동,0.18
8907,1,01-07 03:00,신흥동,0.176
8908,1,01-07 04:00,신흥동,0.164
8909,1,01-07 05:00,신흥동,0.164
8910,1,01-07 06:00,신흥동,0.168
8911,1,01-07 07:00,신흥동,0.18
8912,1,01-07 08:00,신흥동,0.188
8913,1,01-07 09:00,신흥동,0.22
8914,1,01-07 10:00,신흥동,0.252
8915,1,01-07 11:00,신흥동,0.252
8916,1,01-07 12:00,신흥동,0.228
8917,1,01-07 13:00,신흥동,0.22
8918,1,01-07 14:00,신흥동,0.208
8919,1,01-07 15:00,신흥동,0.22
8920,1,01-07 16:00,신흥동,0.244
8921,1,01-07 17:00,신흥동,0.268
8922,1,01-07 18:00,신흥동,0.264
8923,1,01-07 19:00,신흥동,0.264
8924,1,01-07 20:00,신흥동,0.28
8925,1,01-07 21:00,신흥동,0.288
8926,1,01-07 22:00,신흥동,0.296
8927,1,01-07 23:00,신흥동,0.304
8928,1,01-08 00:00,신흥동,0.3
8929,1,01-08 01:00,신흥동,0.312
8930,1,01-08 02:00,신흥동,0.32
8931,1,01-08 03:00,신흥동,0.32
8932,1,01-08 04:00,신흥동,0.324
8933,1,01-08 05:00,신흥동,0.32
8934,1,01-08 06:00,신흥동,0.308
8935,1,01-08 07:00,신흥동,0.3
8936,1,01-08 08:00,신흥동,0.324
8937,1,01-08 09:00,신흥동,0.368
8938,1,01-08 10:00,신흥동,0.42
8939,1,01-08 11:00,신흥동,0.432
8940,1,01-08 12:00,신흥동,0.4
8941,1,01-08 13:00,신흥동,0.364
8942,1,01-08 14:00,신흥동,0.34
8943,1,01-08 15:00,신흥동,0.308
8944,1,01-08 16:00,신흥동,0.324
8945,1,01-08 17:00,신흥동,0.304
8946,1,01-08 18:00,신흥동,0.292
8947,1,01-08 19:00,신흥동,0.316
8948,1,01-08 20:00,신흥동,0.356
8949,1,01-08 21:00,신흥동,0.36
8950,1,01-08 22:00,신흥동,0.356
8951,1,01-08 23:00,신흥동,0.372
8952,1,01-09 00:00,신흥동,0.396
8953,1,01-09 01:00,신흥동,0.408
8954,1,01-09 02:00,신흥동,0.364
8955,1,01-09 03:00,신흥동,0.308
8956,1,01-09 04:00,신흥동,0.28
8957,1,01-09 05:00,신흥동,0.276
8958,1,01-09 06:00,신흥동,0.264
8959,1,01-09 07:00,신흥동,0.22
8960,1,01-09 08:00,신흥동,0.184
8961,1,01-09 09:00,신흥동,0.156
8962,1,01-09 10:00,신흥동,0.12
8963,1,01-09 11:00,신흥동,0.084
8964,1,01-09 12:00,신흥동,0.052
8965,1,01-09 13:00,신흥동,0.04
8966,1,01-09 14:00,신흥동,0.072
8967,1,01-09 15:00,신흥동,0.068
8968,1,01-09 16:00,신흥동,0.06
8969,1,01-09 17:00,신흥동,0.048
8970,1,01-09 18:00,신흥동,0.028
8971,1,01-09 19:00,신흥동,0.02
8972,1,01-09 20:00,신흥동,0.012
8973,1,01-09 21:00,신흥동,0.012
8974,1,01-09 22:00,신흥동,0.024
8975,1,01-09 23:00,신흥동,0.032
8976,1,01-10 00:00,신흥동,0.068
8977,1,01-10 01:00,신흥동,0.072
8978,1,01-10 02:00,신흥동,0.064
8979,1,01-10 03:00,신흥동,0.06
8980,1,01-10 04:00,신흥동,0.068
8981,1,01-10 05:00,신흥동,0.076
8982,1,01-10 06:00,신흥동,0.088
8983,1,01-10 07:00,신흥동,0.1
8984,1,01-10 08:00,신흥동,0.12
8985,1,01-10 09:00,신흥동,0.116
8986,1,01-10 10:00,신흥동,0.104
8987,1,01-10 11:00,신흥동,0.088
8988,1,01-10 12:00,신흥동,0.104
8989,1,01-10 13:00,신흥동,0.092
8990,1,01-10 14:00,신흥동,0.104
8991,1,01-10 15:00,신흥동,0.096
8992,1,01-10 16:00,신흥동,0.076
8993,1,01-10 17:00,신흥동,0.088
8994,1,01-10 18:00,신흥동,0.052
8995,1,01-10 19:00,신흥동,0.056
8996,1,01-10 20:00,신흥동,0.056
8997,1,01-10 21:00,신흥동,0.072
8998,1,01-10 22:00,신흥동,0.092
8999,1,01-10 23:00,신흥동,0.104
9000,1,01-11 00:00,신흥동,0.112
9001,1,01-11 01:00,신흥동,0.144
9002,1,01-11 02:00,신흥동,0.188
9003,1,01-11 03:00,신흥동,0.168
9004,1,01-11 04:00,신흥동,0.144
9005,1,01-11 05:00,신흥동,0.136
9006,1,01-11 06:00,신흥동,0.156
9007,1,01-11 07:00,신흥동,0.168
9008,1,01-11 08:00,신흥동,0.2
9009,1,01-11 09:00,신흥동,0.212
9010,1,01-11 10:00,신흥동,0.216
9011,1,01-11 11:00,신흥동,0.196
9012,1,01-11 12:00,신흥동,0.156
9013,1,01-11 13:00,신흥동,0.128
9014,1,01-11 14:00,신흥동,0.136
9015,1,01-11 15:00,신흥동,0.144
9016,1,01-11 16:00,신흥동,0.124
9017,1,01-11 17:00,신흥동,0.116
9018,1,01-11 18:00,신흥동,0.112
9019,1,01-11 19:00,신흥동,0.12
9020,1,01-11 20:00,신흥동,0.244
9021,1,01-11 21:00,신흥동,0.304
9022,1,01-11 22:00,신흥동,0.232
9023,1,01-11 23:00,신흥동,0.184
9024,1,01-12 00:00,신흥동,0.18
9025,1,01-12 01:00,신흥동,0.196
9026,1,01-12 02:00,신흥동,0.204
9027,1,01-12 03:00,신흥동,0.212
9028,1,01-12 04:00,신흥동,0.212
9029,1,01-12 05:00,신흥동,0.232
9030,1,01-12 06:00,신흥동,0.236
9031,1,01-12 07:00,신흥동,0.248
9032,1,01-12 08:00,신흥동,0.284
9033,1,01-12 09:00,신흥동,0.344
9034,1,01-12 10:00,신흥동,0.388
9035,1,01-12 11:00,신흥동,0.368
9036,1,01-12 12:00,신흥동,0.34
9037,1,01-12 13:00,신흥동,0.28
9038,1,01-12 14:00,신흥동,0.216
9039,1,01-12 15:00,신흥동,0.156
9040,1,01-12 16:00,신흥동,0.128
9041,1,01-12 17:00,신흥동,0.104
9042,1,01-12 18:00,신흥동,0.096
9043,1,01-12 19:00,신흥동,0.108
9044,1,01-12 20:00,신흥동,0.084
9045,1,01-12 21:00,신흥동,0.036
9046,1,01-12 22:00,신흥동,0.04
9047,1,01-12 23:00,신흥동,0.048
9048,1,01-13 00:00,신흥동,0.052
9049,1,01-13 01:00,신흥동,0.064
9050,1,01-13 02:00,신흥동,0.068
9051,1,01-13 03:00,신흥동,0.084
9052,1,01-13 04:00,신흥동,0.084
9053,1,01-13 05:00,신흥동,0.096
9054,1,01-13 06:00,신흥동,0.104
9055,1,01-13 07:00,신흥동,0.108
9056,1,01-13 08:00,신흥동,0.14
9057,1,01-13 09:00,신흥동,0.164
9058,1,01-13 10:00,신흥동,0.152
9059,1,01-13 11:00,신흥동,0.132
9060,1,01-13 12:00,신흥동,0.116
9061,1,01-13 13:00,신흥동,0.124
9062,1,01-13 14:00,신흥동,0.096
9063,1,01-13 15:00,신흥동,0.068
9064,1,01-13 16:00,신흥동,0.088
9065,1,01-13 17:00,신흥동,0.088
9066,1,01-13 18:00,신흥동,0.044
9067,1,01-13 19:00,신흥동,0.02
9068,1,01-13 20:00,신흥동,0.032
9069,1,01-13 21:00,신흥동,0.048
9070,1,01-13 22:00,신흥동,0.064
9071,1,01-13 23:00,신흥동,0.088
9072,1,01-14 00:00,신흥동,0.112
9073,1,01-14 01:00,신흥동,0.144
9074,1,01-14 02:00,신흥동,0.132
9075,1,01-14 03:00,신흥동,0.116
9076,1,01-14 04:00,신흥동,0.112
9077,1,01-14 05:00,신흥동,0.108
9078,1,01-14 06:00,신흥동,0.116
9079,1,01-14 07:00,신흥동,0.14
9080,1,01-14 08:00,신흥동,0.176
9081,1,01-14 09:00,신흥동,0.196
9082,1,01-14 10:00,신흥동,0.184
9083,1,01-14 11:00,신흥동,0.152
9084,1,01-14 12:00,신흥동,0.12
9085,1,01-14 13:00,신흥동,0.084
9086,1,01-14 14:00,신흥동,0.06
9087,1,01-14 15:00,신흥동,0.092
9088,1,01-14 16:00,신흥동,0.108
9089,1,01-14 17:00,신흥동,0.092
9090,1,01-14 18:00,신흥동,0.08
9091,1,01-14 19:00,신흥동,0.076
9092,1,01-14 20:00,신흥동,0.072
9093,1,01-14 21:00,신흥동,0.06
9094,1,01-14 22:00,신흥동,0.052
9095,1,01-14 23:00,신흥동,0.044
9096,1,01-15 00:00,신흥동,0.04
9097,1,01-15 01:00,신흥동,0.064
9098,1,01-15 02:00,신흥동,0.064
9099,1,01-15 03:00,신흥동,0.072
9100,1,01-15 04:00,신흥동,0.064
9101,1,01-15 05:00,신흥동,0.092
9102,1,01-15 06:00,신흥동,0.096
9103,1,01-15 07:00,신흥동,0.096
9104,1,01-15 08:00,신흥동,0.104
9105,1,01-15 09:00,신흥동,0.108
9106,1,01-15 10:00,신흥동,0.108
9107,1,01-15 11:00,신흥동,0.108
9108,1,01-15 12:00,신흥동,0.108
9109,1,01-15 13:00,신흥동,0.108
9110,1,01-15 14:00,신흥동,0.092
9111,1,01-15 15:00,신흥동,0.084
9112,1,01-15 16:00,신흥동,0.076
9113,1,01-15 17:00,신흥동,0.076
9114,1,01-15 18:00,신흥동,0.068
9115,1,01-15 19:00,신흥동,0.072
9116,1,01-15 20:00,신흥동,0.076
9117,1,01-15 21:00,신흥동,0.092
9118,1,01-15 22:00,신흥동,0.1
9119,1,01-15 23:00,신흥동,0.104
9120,1,01-16 00:00,신흥동,0.132
9121,1,01-16 01:00,신흥동,0.16
9122,1,01-16 02:00,신흥동,0.148
9123,1,01-16 03:00,신흥동,0.148
9124,1,01-16 04:00,신흥동,0.136
9125,1,01-16 05:00,신흥동,0.132
9126,1,01-16 06:00,신흥동,0.136
9127,1,01-16 07:00,신흥동,0.132
9128,1,01-16 08:00,신흥동,0.156
9129,1,01-16 09:00,신흥동,0.188
9130,1,01-16 10:00,신흥동,0.168
9131,1,01-16 11:00,신흥동,0.152
9132,1,01-16 12:00,신흥동,0.128
9133,1,01-16 13:00,신흥동,0.112
9134,1,01-16 14:00,신흥동,0.096
9135,1,01-16 15:00,신흥동,0.088
9136,1,01-16 16:00,신흥동,0.08
9137,1,01-16 17:00,신흥동,0.1
9138,1,01-16 18:00,신흥동,0.104
9139,1,01-16 19:00,신흥동,0.08
9140,1,01-16 20:00,신흥동,0.076
9141,1,01-16 21:00,신흥동,0.084
9142,1,01-16 22:00,신흥동,0.092
9143,1,01-16 23:00,신흥동,0.076
9144,1,01-17 00:00,신흥동,0.068
9145,1,01-17 01:00,신흥동,0.068
9146,1,01-17 02:00,신흥동,0.088
9147,1,01-17 03:00,신흥동,0.096
9148,1,01-17 04:00,신흥동,0.076
9149,1,01-17 05:00,신흥동,0.06
9150,1,01-17 06:00,신흥동,0.068
9151,1,01-17 07:00,신흥동,0.08
9152,1,01-17 08:00,신흥동,0.096
9153,1,01-17 09:00,신흥동,0.148
9154,1,01-17 10:00,신흥동,0.18
9155,1,01-17 11:00,신흥동,0.148
9156,1,01-17 12:00,신흥동,0.128
9157,1,01-17 13:00,신흥동,0.108
9158,1,01-17 14:00,신흥동,0.096
9159,1,01-17 15:00,신흥동,0.104
9160,1,01-17 16:00,신흥동,0.104
9161,1,01-17 17:00,신흥동,0.056
9162,1,01-17 18:00,신흥동,0.056
9163,1,01-17 19:00,신흥동,0.06
9164,1,01-17 20:00,신흥동,0.056
9165,1,01-17 21:00,신흥동,0.072
9166,1,01-17 22:00,신흥동,0.076
9167,1,01-17 23:00,신흥동,0.072
9168,1,01-18 00:00,신흥동,0.088
9169,1,01-18 01:00,신흥동,0.108
9170,1,01-18 02:00,신흥동,0.108
9171,1,01-18 03:00,신흥동,0.108
9172,1,01-18 04:00,신흥동,0.104
9173,1,01-18 05:00,신흥동,0.104
9174,1,01-18 06:00,신흥동,0.104
9175,1,01-18 07:00,신흥동,0.108
9176,1,01-18 08:00,신흥동,0.128
9177,1,01-18 09:00,신흥동,0.152
9178,1,01-18 10:00,신흥동,0.156
9179,1,01-18 11:00,신흥동,0.136
9180,1,01-18 12:00,신흥동,0.116
9181,1,01-18 13:00,신흥동,0.096
9182,1,01-18 14:00,신흥동,0.08
9183,1,01-18 15:00,신흥동,0.08
9184,1,01-18 16:00,신흥동,0.08
9185,1,01-18 17:00,신흥동,0.076
9186,1,01-18 18:00,신흥동,0.096
9187,1,01-18 19:00,신흥동,0.112
9188,1,01-18 20:00,신흥동,0.16
9189,1,01-18 21:00,신흥동,0.168
9190,1,01-18 22:00,신흥동,0.148
9191,1,01-18 23:00,신흥동,0.156
9192,1,01-19 00:00,신흥동,0.188
9193,1,01-19 01:00,신흥동,0.2
9194,1,01-19 02:00,신흥동,0.208
9195,1,01-19 03:00,신흥동,0.204
9196,1,01-19 04:00,신흥동,0.2
9197,1,01-19 05:00,신흥동,0.204
9198,1,01-19 06:00,신흥동,0.208
9199,1,01-19 07:00,신흥동,0.212
9200,1,01-19 08:00,신흥동,0.216
9201,1,01-19 09:00,신흥동,0.268
9202,1,01-19 10:00,신흥동,0.272
9203,1,01-19 11:00,신흥동,0.236
9204,1,01-19 12:00,신흥동,0.172
9205,1,01-19 13:00,신흥동,0.136
9206,1,01-19 14:00,신흥동,0.124
9207,1,01-19 15:00,신흥동,0.132
9208,1,01-19 16:00,신흥동,0.132
9209,1,01-19 17:00,신흥동,0.176
9210,1,01-19 18:00,신흥동,0.148
9211,1,01-19 19:00,신흥동,0.124
9212,1,01-19 20:00,신흥동,0.116
9213,1,01-19 21:00,신흥동,0.108
9214,1,01-19 22:00,신흥동,0.124
9215,1,01-19 23:00,신흥동,0.128
9216,1,01-20 00:00,신흥동,0.128
9217,1,01-20 01:00,신흥동,0.172
9218,1,01-20 02:00,신흥동,0.168
9219,1,01-20 03:00,신흥동,0.168
9220,1,01-20 04:00,신흥동,0.16
9221,1,01-20 05:00,신흥동,0.148
9222,1,01-20 06:00,신흥동,0.132
9223,1,01-20 07:00,신흥동,0.14
9224,1,01-20 08:00,신흥동,0.128
9225,1,01-20 09:00,신흥동,0.096
9226,1,01-20 10:00,신흥동,0.108
9227,1,01-20 11:00,신흥동,0.072
9228,1,01-20 12:00,신흥동,0.036
9229,1,01-20 13:00,신흥동,0.02
9230,1,01-20 14:00,신흥동,0.036
9231,1,01-20 15:00,신흥동,0.056
9232,1,01-20 16:00,신흥동,0.028
9233,1,01-20 17:00,신흥동,0.032
9234,1,01-20 18:00,신흥동,0.04
9235,1,01-20 19:00,신흥동,0.052
9236,1,01-20 20:00,신흥동,0.08
9237,1,01-20 21:00,신흥동,0.056
9238,1,01-20 22:00,신흥동,0.036
9239,1,01-20 23:00,신흥동,0.024
9240,1,01-21 00:00,신흥동,0.012
9241,1,01-21 01:00,신흥동,0.004
9242,1,01-21 02:00,신흥동,0.008
9243,1,01-21 03:00,신흥동,0.032
9244,1,01-21 04:00,신흥동,0.052
9245,1,01-21 05:00,신흥동,0.068
9246,1,01-21 06:00,신흥동,0.088
9247,1,01-21 07:00,신흥동,0.096
9248,1,01-21 08:00,신흥동,0.104
9249,1,01-21 09:00,신흥동,0.108
9250,1,01-21 10:00,신흥동,0.1
9251,1,01-21 11:00,신흥동,0.068
9252,1,01-21 12:00,신흥동,0.056
9253,1,01-21 13:00,신흥동,0.056
9254,1,01-21 14:00,신흥동,0.052
9255,1,01-21 15:00,신흥동,0.06
9256,1,01-21 16:00,신흥동,0.06
9257,1,01-21 17:00,신흥동,0.088
9258,1,01-21 18:00,신흥동,0.084
9259,1,01-21 19:00,신흥동,0.08
9260,1,01-21 20:00,신흥동,0.088
9261,1,01-21 21:00,신흥동,0.108
9262,1,01-21 22:00,신흥동,0.148
9263,1,01-21 23:00,신흥동,0.164
9264,1,01-22 00:00,신흥동,0.18
9265,1,01-22 01:00,신흥동,0.192
9266,1,01-22 02:00,신흥동,0.172
9267,1,01-22 03:00,신흥동,0.164
9268,1,01-22 04:00,신흥동,0.172
9269,1,01-22 05:00,신흥동,0.168
9270,1,01-22 06:00,신흥동,0.172
9271,1,01-22 07:00,신흥동,0.192
9272,1,01-22 08:00,신흥동,0.204
9273,1,01-22 09:00,신흥동,0.212
9274,1,01-22 10:00,신흥동,0.216
9275,1,01-22 11:00,신흥동,0.216
9276,1,01-22 12:00,신흥동,0.216
9277,1,01-22 13:00,신흥동,0.22
9278,1,01-22 14:00,신흥동,0.208
9279,1,01-22 15:00,신흥동,0.188
9280,1,01-22 16:00,신흥동,0.168
9281,1,01-22 17:00,신흥동,0.168
9282,1,01-22 18:00,신흥동,0.196
9283,1,01-22 19:00,신흥동,0.208
9284,1,01-22 20:00,신흥동,0.224
9285,1,01-22 21:00,신흥동,0.232
9286,1,01-22 22:00,신흥동,0.244
9287,1,01-22 23:00,신흥동,0.256
9288,1,01-23 00:00,신흥동,0.288
9289,1,01-23 01:00,신흥동,0.28
9290,1,01-23 02:00,신흥동,0.252
9291,1,01-23 03:00,신흥동,0.236
9292,1,01-23 04:00,신흥동,0.22
9293,1,01-23 05:00,신흥동,0.192
9294,1,01-23 06:00,신흥동,0.172
9295,1,01-23 07:00,신흥동,0.16
9296,1,01-23 08:00,신흥동,0.156
9297,1,01-23 09:00,신흥동,0.168
9298,1,01-23 10:00,신흥동,0.18
9299,1,01-23 11:00,신흥동,0.188
9300,1,01-23 12:00,신흥동,0.172
9301,1,01-23 13:00,신흥동,0.18
9302,1,01-23 14:00,신흥동,
9303,1,01-23 15:00,신흥동,0.06
9304,1,01-23 16:00,신흥동,0.064
9305,1,01-23 17:00,신흥동,0.068
9306,1,01-23 18:00,신흥동,0.048
9307,1,01-23 19:00,신흥동,0.04
9308,1,01-23 20:00,신흥동,0.032
9309,1,01-23 21:00,신흥동,0.064
9310,1,01-23 22:00,신흥동,0.02
9311,1,01-23 23:00,신흥동,0.016
9312,1,01-24 00:00,신흥동,0.072
9313,1,01-24 01:00,신흥동,0.132
9314,1,01-24 02:00,신흥동,0.176
9315,1,01-24 03:00,신흥동,0.18
9316,1,01-24 04:00,신흥동,0.168
9317,1,01-24 05:00,신흥동,0.168
9318,1,01-24 06:00,신흥동,0.184
9319,1,01-24 07:00,신흥동,0.18
9320,1,01-24 08:00,신흥동,0.164
9321,1,01-24 09:00,신흥동,0.164
9322,1,01-24 10:00,신흥동,0.14
9323,1,01-24 11:00,신흥동,0.104
9324,1,01-24 12:00,신흥동,0.064
9325,1,01-24 13:00,신흥동,0.048
9326,1,01-24 14:00,신흥동,0.036
9327,1,01-24 15:00,신흥동,0.048
9328,1,01-24 16:00,신흥동,0.048
9329,1,01-24 17:00,신흥동,0.056
9330,1,01-24 18:00,신흥동,0.056
9331,1,01-24 19:00,신흥동,0.076
9332,1,01-24 20:00,신흥동,0.096
9333,1,01-24 21:00,신흥동,0.112
9334,1,01-24 22:00,신흥동,0.112
9335,1,01-24 23:00,신흥동,0.112
9336,1,01-25 00:00,신흥동,0.112
9337,1,01-25 01:00,신흥동,0.112
9338,1,01-25 02:00,신흥동,0.12
9339,1,01-25 03:00,신흥동,0.124
9340,1,01-25 04:00,신흥동,0.12
9341,1,01-25 05:00,신흥동,0.124
9342,1,01-25 06:00,신흥동,0.116
9343,1,01-25 07:00,신흥동,0.112
9344,1,01-25 08:00,신흥동,0.132
9345,1,01-25 09:00,신흥동,0.136
9346,1,01-25 10:00,신흥동,0.144
9347,1,01-25 11:00,신흥동,0.144
9348,1,01-25 12:00,신흥동,0.128
9349,1,01-25 13:00,신흥동,0.12
9350,1,01-25 14:00,신흥동,0.124
9351,1,01-25 15:00,신흥동,0.12
9352,1,01-25 16:00,신흥동,0.116
9353,1,01-25 17:00,신흥동,0.124
9354,1,01-25 18:00,신흥동,0.16
9355,1,01-25 19:00,신흥동,0.196
9356,1,01-25 20:00,신흥동,0.212
9357,1,01-25 21:00,신흥동,0.236
9358,1,01-25 22:00,신흥동,0.268
9359,1,01-25 23:00,신흥동,0.248
9360,1,01-26 00:00,신흥동,0.224
9361,1,01-26 01:00,신흥동,0.22
9362,1,01-26 02:00,신흥동,0.216
9363,1,01-26 03:00,신흥동,0.212
9364,1,01-26 04:00,신흥동,0.212
9365,1,01-26 05:00,신흥동,0.212
9366,1,01-26 06:00,신흥동,0.204
9367,1,01-26 07:00,신흥동,0.204
9368,1,01-26 08:00,신흥동,0.204
9369,1,01-26 09:00,신흥동,0.216
9370,1,01-26 10:00,신흥동,0.22
9371,1,01-26 11:00,신흥동,0.204
9372,1,01-26 12:00,신흥동,0.164
9373,1,01-26 13:00,신흥동,0.136
9374,1,01-26 14:00,신흥동,0.12
9375,1,01-26 15:00,신흥동,0.124
9376,1,01-26 16:00,신흥동,0.096
9377,1,01-26 17:00,신흥동,0.06
9378,1,01-26 18:00,신흥동,0.04
9379,1,01-26 19:00,신흥동,0.052
9380,1,01-26 20:00,신흥동,0.048
9381,1,01-26 21:00,신흥동,0.08
9382,1,01-26 22:00,신흥동,0.092
9383,1,01-26 23:00,신흥동,0.1
9384,1,01-27 00:00,신흥동,0.148
9385,1,01-27 01:00,신흥동,0.152
9386,1,01-27 02:00,신흥동,0.128
9387,1,01-27 03:00,신흥동,0.116
9388,1,01-27 04:00,신흥동,0.164
9389,1,01-27 05:00,신흥동,0.204
9390,1,01-27 06:00,신흥동,0.26
9391,1,01-27 07:00,신흥동,0.26
9392,1,01-27 08:00,신흥동,0.236
9393,1,01-27 09:00,신흥동,0.204
